NO_OF_SAMPLES	5000
FREQUENCY	1000
TIME_STAMP	2020-01-25, 14:15:12	93448.79407990
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Embedded
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	600.000024
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-0.787400
FORCE_PLATE_OFFSET_Y	-0.812800
FORCE_PLATE_OFFSET_Z	-56.108600
FORCE_PLATE_LENGTH	1200.150000
FORCE_PLATE_WIDTH	600.202000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
4.907044	1.099882	1006.605995	80.691580	-50.942931	4.456629	49.547691	79.287922	0.000000	
-6.269883	-0.916789	994.023584	102.648693	-47.832690	2.398635	47.686786	102.504801	0.000000	
-6.976955	-1.012014	992.989314	104.069098	-47.464228	2.325683	47.406165	104.048229	0.000000	
-10.309377	-1.752433	987.982174	111.042804	-46.557769	1.529978	46.922180	111.680252	0.000000	
-7.334695	-1.100450	991.950581	104.369237	-47.341297	2.144114	47.352938	104.465612	0.000000	
1.803111	0.581332	1004.025345	86.417797	-49.953868	3.934696	48.865428	85.226043	0.000000	
2.554393	0.632523	1004.020322	85.685724	-49.955320	4.006224	48.825138	84.494472	0.000000	
5.487280	1.195085	1007.296547	79.356483	-50.978830	4.636604	49.516501	77.902281	0.000000	
3.798139	0.911191	1006.785093	82.370744	-50.423793	4.296983	49.084897	80.952037	0.000000	
4.155636	0.784898	1005.743344	81.680494	-50.697400	4.329420	49.388654	80.357465	0.000000	
1.274332	0.312387	1004.027817	86.890051	-49.499361	3.899054	48.442172	85.711220	0.000000	
1.669206	0.582974	1004.371798	85.900218	-49.744869	3.881394	48.647692	84.680947	0.000000	
-1.738921	-0.292491	999.714887	93.088743	-48.446038	3.373534	47.770050	92.318907	0.000000	
-2.271263	-0.165481	999.892089	93.649493	-48.535629	3.302570	47.880919	92.856086	0.000000	
-1.167113	-0.153621	1001.269016	91.496133	-48.725098	3.393873	47.941345	90.575979	0.000000	
-3.381461	-0.483145	996.952548	96.058795	-48.070600	2.992669	47.620450	95.566815	0.000000	
-9.365056	-1.517845	990.578431	107.683002	-46.211226	1.999981	46.393807	107.980369	0.000000	
-11.313973	-2.115395	988.856681	111.859298	-45.590472	1.711798	45.958791	112.427057	0.000000	
-3.907307	-0.532037	997.130521	96.489010	-47.798305	3.047109	47.368320	95.983817	0.000000	
3.720735	0.605577	1006.439918	81.550019	-50.216250	4.438373	48.900102	80.181643	0.000000	
4.246294	0.962874	1007.649487	80.905410	-49.976816	4.477603	48.573576	79.424808	0.000000	
2.211028	0.499837	1005.236669	84.779794	-49.538597	4.187365	48.369720	83.497444	0.000000	
-13.040612	-2.264322	987.135882	114.872600	-44.823313	1.477192	45.361265	115.685496	0.000000	
-6.296793	-1.044617	994.720158	101.310953	-47.054301	2.739963	46.871838	101.094821	0.000000	
