NO_OF_SAMPLES	4800
TOT_NO_OF_CHAN	4
FREQUENCY	960.000000
NO_OF_CALC_CHAN	0
TIME_STAMP	2020-02-08, 11:24:41	226559.52274590
FIRST_SAMPLE	1
DESCRIPTION	--
DATA_INCLUDED	Analog
CHANNEL_NAMES	Vastus Lateralis	Vastus Medialis	Tibialis Anterior	Lateral Gastroc
CHANNEL_GAIN	1	1	1	1
FP_LOCATION
FP_CAL
FP_GAIN
Vastus Lateralis	Vastus Medialis	Tibialis Anterior	Lateral Gastroc	
0.147554	0.068513	0.007782	0.194552	
0.052949	0.145723	0.015411	0.055390	
0.056001	0.060884	0.014191	-0.036469	
0.034028	0.009003	-0.001678	-0.082551	
0.052033	0.033418	-0.016327	-0.141146	
0.050202	0.030975	-0.027008	-0.145418	
0.072175	0.049287	0.004425	-0.083161	
0.078584	-0.006256	0.018768	0.087434	
0.024567	-0.033113	0.030060	0.111238	
-0.012360	-0.045625	0.002594	-0.193332	
-0.005646	-0.021210	-0.009613	0.040742	
-0.007172	-0.008087	-0.005951	0.142366	
0.080110	-0.001373	-0.012054	0.132906	
0.176852	-0.007477	-0.012970	0.083772	
0.094149	0.014801	-0.017242	0.051118	
0.048066	0.071259	-0.007477	0.096285	
-0.048982	0.128939	0.012665	0.069428	
-0.126497	0.076447	0.020294	-0.029449	
-0.179294	-0.023041	0.017853	-0.163119	
-0.205844	-0.124056	0.026093	-0.241550	
-0.242161	-0.230869	0.012665	-0.248569	
-0.213778	-0.230259	0.008698	-0.422523	
-0.031587	-0.094759	0.008087	-0.243992	
0.156404	0.034028	0.020599	0.439002	
0.227207	0.113680	0.020599	0.322423	
0.179599	0.128328	0.014801	0.314794	
0.102083	0.080415	-0.006866	0.334020	
0.113070	0.056306	-0.009918	-0.017853	
0.136873	0.030975	-0.011139	-0.215304	
0.112764	0.016022	0.004120	-0.234837	
0.084992	-0.015717	0.030365	-0.115511	
-0.031892	-0.062409	0.050202	0.160068	
-0.084077	-0.051728	0.033113	0.264439	
-0.139315	0.070649	0.000458	-0.034028	
-0.190280	0.110628	0.007172	-0.173800	
-0.260166	0.028839	-0.001678	-0.233921	
-0.265049	-0.017242	0.002594	0.048982	
-0.191806	-0.106050	-0.002899	-0.094759	
-0.109713	-0.150911	0.008698	-0.063325	
0.004120	-0.124971	0.001984	0.569619	
0.076142	-0.067597	0.005035	0.094759	
0.028229	-0.049592	0.021210	0.078279	
0.033723	-0.025482	0.019989	0.096895	
0.050813	-0.037080	0.000458	0.068208	
0.052033	0.012360	-0.001373	0.019989	
0.087434	0.136873	-0.004425	-0.048982	
0.095980	0.235752	0.002899	-0.059968	
0.030975	0.255894	0.009003	-0.072175	
0.109102	0.193332	0.010223	-0.094759	
0.100252	0.045014	0.015411	-0.096895	
-0.088349	-0.012970	0.004120	-0.103914	
0.006256	-0.052033	-0.005646	-0.095369	
0.124971	-0.079804	-0.000153	-0.059358	
0.202182	-0.081635	0.024261	-0.117952	
0.222935	-0.126497	0.014191	-0.257725	
0.068208	-0.136263	0.014191	-0.175021	
-0.118258	-0.067597	0.040742	0.087434	
-0.132601	0.008392	0.041657	0.045625	
-0.008087	-0.050202	0.034333	-0.009613	
0.184787	-0.009918	0.038606	-0.048371	
0.142977	0.060273	0.012665	-0.102999	
-0.093843	0.129854	-0.001068	-0.045014	
-0.176242	0.160678	-0.001068	-0.330052	
-0.217441	0.095675	-0.011139	-0.477150	
-0.282750	0.095064	-0.018463	-0.539102	
-0.294652	0.007172	-0.015106	-0.253452	
-0.227818	-0.097811	0.002899	0.645609	
-0.184482	-0.142977	0.006866	0.449073	
-0.069734	-0.182040	0.011139	0.544595	
0.032197	-0.095369	-0.009918	0.441749	
0.077363	-0.057221	-0.007477	0.463111	
0.088349	-0.009308	-0.008087	0.276035	
0.050813	0.068513	0.011749	0.134432	
0.029144	0.048371	0.015411	0.074311	
0.079804	0.114595	0.012054	-0.039521	
0.137178	0.154879	-0.001373	-0.099947	
0.160373	0.119478	-0.005951	-0.075532	
0.098421	0.054170	-0.002899	0.044709	
0.103914	0.048371	0.005951	0.016327	
0.065766	0.063020	0.012665	-0.095980	
0.085298	-0.001678	0.017242	-0.085298	
0.090791	-0.005341	0.026398	-0.094759	
-0.048371	-0.094149	0.022430	-0.096895	
-0.118563	-0.190585	0.020599	-0.099642	
-0.126192	-0.166781	0.009918	-0.140535	
-0.124056	-0.111544	0.015411	-0.155794	
-0.127413	-0.098116	0.001984	-0.193027	
-0.070039	-0.051118	-0.009613	-0.333714	
-0.025177	0.012970	-0.021820	-0.402075	
0.003815	0.114290	-0.001068	-0.086213	
0.011139	0.161288	0.024872	0.125277	
-0.024872	0.128939	0.032807	-0.034028	
-0.104219	0.029144	0.023346	-0.123140	
-0.111849	-0.029755	0.030060	0.059663	
0.030365	-0.092317	0.024261	0.318456	
0.108492	-0.059968	0.024261	0.283666	
-0.012360	-0.009308	-0.003204	0.175937	
-0.013580	0.034944	-0.025177	0.110628	
0.026703	0.082551	-0.015411	0.049592	
0.052949	0.021820	-0.005951	-0.078279	
0.082856	-0.091401	0.016022	-0.240330	
0.110628	-0.035859	0.019073	-0.003815	
0.122225	0.063020	0.031587	0.255589	
0.072480	0.048982	0.018463	0.056916	
0.088960	0.042573	0.014191	0.057527	
0.048676	0.039216	0.004120	-0.066682	
0.050813	0.046235	0.016022	-0.046540	
0.075227	0.044709	0.017242	-0.085603	
0.086518	0.047456	0.020599	-0.106661	
0.016632	0.027008	0.006866	-0.034944	
-0.042878	0.013885	-0.000763	-0.034638	
-0.072175	0.005646	0.002899	-0.049897	
-0.089875	-0.019379	-0.001068	0.016022	
-0.088655	-0.035249	-0.004120	-0.054475	
-0.077058	-0.034333	0.017853	-0.030365	
-0.083161	-0.022430	0.019379	-0.131990	
-0.096285	-0.019379	0.002594	-0.325170	
-0.068513	-0.009918	0.004730	-0.074006	
-0.020905	0.004425	0.016327	0.487526	
0.020599	0.017853	0.010529	0.158847	
0.045930	0.017853	-0.001678	-0.043794	
0.051728	0.018158	0.005035	0.032502	
0.045014	0.009308	-0.001678	-0.008392	
0.024261	0.048676	0.008087	0.065766	
-0.024872	0.052033	0.004425	0.018768	
-0.054170	0.038911	-0.002899	0.016632	
-0.056306	0.013885	-0.004425	0.150911	
-0.035859	0.010834	0.002594	0.002899	
-0.045320	0.013275	0.005951	-0.303502	
0.031281	-0.003510	0.004730	-0.596476	
0.234226	-0.005035	0.004120	-0.368200	
0.182651	0.004730	0.016937	0.655680	
0.036469	0.016937	0.009308	0.437781	
-0.132296	0.024567	-0.007477	0.089875	
-0.220798	-0.023651	0.005035	0.190280	
-0.180514	-0.132906	0.012054	0.106966	
-0.123446	-0.199435	0.008087	0.057221	
0.150911	-0.121614	0.006866	0.002289	
0.084382	0.015106	0.014496	-0.006866	
-0.160678	0.012665	0.005341	-0.046540	
-0.161593	0.019989	0.003204	-0.068208	
-0.160373	0.036775	0.006561	-0.072480	
-0.140230	-0.050202	0.012054	-0.062409	
-0.084382	-0.109407	-0.000153	-0.066682	
-0.102388	-0.084077	0.004120	-0.071565	
-0.081025	-0.035859	0.021515	-0.070039	
0.051728	0.104219	0.034028	-0.045930	
0.210422	0.164035	0.018768	-0.058137	
0.239719	0.105440	-0.004425	-0.077058	
0.291905	0.037385	-0.006866	-0.045625	
0.213778	0.046540	-0.001068	-0.046235	
-0.043794	0.045320	0.002899	-0.095064	
-0.182345	0.006256	0.000763	-0.102999	
-0.190890	0.027313	0.001068	-0.072785	
-0.180820	0.082551	0.000763	-0.081025	
-0.067903	0.121614	0.009308	-0.099947	
0.000153	0.064851	0.011749	-0.019073	
-0.042268	-0.002899	0.021210	0.086213	
-0.047151	-0.048066	0.023956	0.018768	
-0.003204	-0.116121	0.022736	0.022736	
0.047151	-0.100863	0.005035	0.069734	
0.055390	-0.035249	-0.001678	0.028534	
0.025177	-0.028534	-0.001373	0.183261	
0.003204	-0.030060	0.024261	0.144503	
0.025177	0.012360	0.024261	-0.131075	
0.042268	0.004425	0.014191	-0.083161	
0.036775	-0.024872	0.013275	0.006256	
0.028534	-0.011139	0.008698	-0.093232	
0.011139	-0.015717	0.011139	-0.200961	
-0.041047	-0.019684	0.011139	-0.285802	
0.000153	0.005951	0.000458	-0.243687	
0.022736	-0.005035	0.001984	0.199130	
0.027924	-0.021515	0.019073	0.273899	
0.032197	0.020294	0.011139	0.323949	
0.072480	0.056916	0.012665	0.284886	
0.105440	0.038301	0.011749	0.137484	
0.085298	0.042573	0.012970	0.135347	
0.044404	0.042268	-0.001068	0.140535	
0.022736	0.041963	-0.001678	0.054780	
0.012360	0.023041	0.007782	0.034944	
0.009918	-0.003204	0.010529	-0.102694	
-0.014801	-0.005646	0.003815	-0.201571	
-0.033113	0.016022	0.002289	-0.209201	
-0.056916	0.034028	-0.002899	-0.202792	
-0.067292	0.040437	-0.001373	-0.016632	
0.096285	0.029755	0.009308	-0.139925	
0.173495	0.009003	0.017853	-0.333714	
0.030060	-0.005646	0.025482	0.450294	
-0.068513	-0.026093	0.015106	0.371252	
-0.124361	0.000763	-0.009003	0.016632	
-0.121920	0.004425	-0.021820	0.076142	
-0.084992	-0.023651	-0.015717	0.039826	
-0.082246	-0.037690	0.004425	-0.119783	
-0.047761	-0.033113	0.029144	-0.366369	
-0.006256	0.030365	0.012970	-0.396276	
0.029144	0.060273	0.005951	-0.077668	
0.070344	0.012054	0.026703	0.168002	
0.100863	-0.025787	0.031587	-0.267490	
0.118563	-0.032502	0.016937	-0.711528	
0.048371	-0.056001	0.008087	-0.201571	
-0.056001	-0.073396	0.018768	0.342565	
-0.147860	-0.061799	-0.005951	0.621195	
-0.189364	-0.032197	0.001068	0.459754	
-0.218967	-0.005035	0.005341	-0.037995	
-0.234837	0.023956	-0.002289	0.061189	
-0.164035	0.004425	-0.001678	0.287023	
-0.065156	-0.074006	0.001068	0.279697	
-0.061494	-0.084687	-0.013885	0.049592	
-0.031892	-0.011444	0.010223	-0.009003	
0.046845	0.028229	0.027008	0.009308	
0.189364	0.034028	0.034638	-0.013580	
0.235142	0.063020	0.026093	0.008087	
0.114595	0.113680	0.018768	-0.035859	
0.042268	0.087739	0.014496	-0.070039	
0.070954	0.054780	0.005341	-0.084382	
0.046540	-0.031892	-0.001068	-0.095064	
0.028839	-0.051423	0.006561	-0.080415	
-0.082246	-0.053254	0.002899	-0.109713	
-0.091096	0.026093	-0.009308	-0.205844	
0.072785	0.055085	-0.000153	-0.256504	
0.138094	0.105135	0.001068	-0.191195	
0.127413	0.094454	0.009003	-0.077058	
0.198520	0.069428	0.022736	0.177157	
0.127108	0.040742	0.030060	0.110018	
-0.062409	-0.092011	0.023041	-0.074311	
-0.088044	-0.058137	0.020905	-0.041963	
-0.086518	0.066682	0.018463	-0.025177	
-0.075227	0.128633	0.024567	0.104219	
-0.119173	0.174716	0.007172	-0.037690	
-0.161288	0.117342	-0.011749	-0.106050	
-0.169833	-0.045320	-0.011444	-0.118258	
-0.012970	-0.126802	0.000763	-0.056306	
0.096895	-0.189364	0.012054	0.096285	
0.034333	-0.213473	0.016937	-0.017242	
-0.011444	-0.141146	0.001984	-0.083467	
-0.045625	-0.061799	-0.011749	0.098726	
-0.078279	-0.040132	-0.005646	0.123446	
-0.074616	0.007782	0.003815	0.053254	
-0.070344	0.044099	0.011749	0.102999	
-0.063935	0.026703	0.007172	0.034638	
-0.008087	0.045014	0.004120	0.029449	
0.094149	0.070954	-0.001068	0.004120	
0.189059	0.072785	0.005951	-0.005951	
0.228733	0.037385	-0.003204	-0.013580	
0.251011	-0.003510	0.001068	-0.007172	
0.084687	-0.003815	-0.006256	-0.019684	
0.016937	-0.007172	-0.002289	-0.033418	
-0.049592	-0.011749	0.010834	-0.151522	
-0.188144	-0.001373	0.018768	-0.297093	
-0.229343	0.008698	0.024872	-0.292211	
-0.163424	0.033418	0.040437	-0.058747	
-0.148470	0.087129	0.047151	0.338597	
-0.123446	0.077058	0.022736	0.107882	
-0.095064	-0.000763	-0.011139	0.037080	
-0.043489	-0.064240	-0.025787	0.134737	
0.131380	-0.100252	-0.017548	-0.101778	
0.240635	-0.081941	-0.011749	0.026398	
0.232700	-0.037385	0.000458	0.168918	
0.227512	-0.013580	0.006561	0.039826	
0.104830	0.019379	0.017242	0.067292	
-0.068513	0.047456	0.016327	-0.148165	
-0.102388	0.046540	0.016327	-0.314488	
-0.163730	0.027313	0.005951	-0.211032	
-0.209506	0.011749	0.009003	0.298009	
-0.166171	-0.048371	0.016022	0.135653	
-0.061799	-0.109407	0.011749	-0.084687	
-0.021210	-0.082856	0.002899	0.228123	
-0.013885	0.003815	0.000153	0.378576	
-0.072175	0.032197	0.000763	0.192111	
-0.130159	0.054170	-0.003815	0.098726	
-0.141451	0.088655	-0.002289	0.002289	
-0.055085	0.066377	-0.001068	-0.129854	
0.080720	0.081025	0.011749	-0.175326	
0.064546	0.121309	0.014191	-0.146639	
0.052644	0.149080	0.037385	-0.109102	
0.139620	0.029755	0.043183	-0.022736	
0.171054	-0.094759	0.023346	-0.218662	
0.106966	-0.134127	0.013275	-0.205844	
0.020905	-0.140841	0.012665	-0.059052	
-0.018158	-0.104219	-0.003204	0.023651	
-0.017853	-0.063935	-0.015411	0.113680	
0.058747	-0.012054	-0.003510	0.161288	
0.046845	0.058442	0.024261	-0.047761	
-0.023651	0.074616	0.048371	-0.017548	
0.005646	0.022736	0.050508	-0.083161	
0.024261	0.035249	0.019989	-0.024261	
0.009613	0.048982	0.004730	0.265049	
-0.018158	0.064851	-0.006866	0.043183	
-0.113985	0.054475	-0.021210	-0.235752	
-0.085908	0.057527	-0.001678	-0.308995	
0.088349	0.044709	-0.001678	-0.086518	
0.124361	0.037995	0.001984	0.295262	
0.041352	0.030975	0.019379	0.067292	
-0.032197	0.011749	0.016022	-0.142061	
-0.114595	-0.041963	-0.002289	0.005951	
-0.096590	-0.101473	-0.005341	0.088349	
-0.033723	-0.132906	-0.000153	0.202792	
0.037690	-0.105440	0.004730	0.187228	
0.068513	-0.040437	0.002899	0.018158	
0.037995	0.020294	-0.002289	0.017548	
0.040742	0.046235	-0.006866	0.008392	
0.009918	0.039826	-0.009003	-0.028229	
-0.011749	0.006561	-0.005341	-0.064851	
-0.009308	-0.012970	-0.005951	-0.129854	
0.026093	-0.009003	0.010529	-0.200961	
0.048066	-0.034333	0.022736	-0.122225	
0.068208	-0.017548	0.036469	-0.012054	
0.091096	-0.007172	0.032502	-0.015106	
0.134432	0.008087	0.031587	0.064851	
0.103304	0.058137	0.025177	0.073091	
0.035859	0.100863	0.017853	-0.119478	
-0.078279	0.092927	0.012665	-0.114901	
-0.133821	0.116426	0.022736	0.153963	
-0.156099	0.068818	0.027924	0.139009	
-0.176852	0.028839	0.025177	-0.068208	
-0.265049	-0.054475	0.004120	-0.202487	
-0.226292	-0.117952	-0.014496	-0.023651	
-0.155489	-0.182956	-0.023956	0.158542	
-0.075837	-0.110018	-0.033723	0.089570	
0.125582	-0.044404	-0.034028	-0.002899	
0.070344	0.022125	-0.023956	0.048066	
-0.040437	0.076142	-0.003815	0.023346	
0.035859	0.086823	0.016632	0.014801	
0.114595	0.059052	0.033418	0.004425	
0.089875	0.072175	0.030060	-0.065461	
-0.000153	0.076447	0.024567	-0.059968	
-0.078584	0.023041	0.014191	-0.042268	
0.013275	-0.012054	0.023041	-0.029449	
0.202182	-0.077363	0.020294	-0.044099	
0.127108	-0.072175	0.016327	-0.036164	
0.008087	-0.037385	0.003204	-0.071565	
-0.069428	-0.000153	-0.006866	-0.159762	
-0.141451	0.011749	-0.011444	-0.348364	
-0.140535	0.055085	0.001068	-0.345922	
-0.085603	0.054475	0.013275	0.093843	
-0.112459	0.036775	0.030365	0.336766	
-0.103609	0.016937	0.036775	0.133211	
0.024872	0.028229	0.014801	0.014801	
0.148775	0.022736	0.009003	0.192416	
0.124056	0.027924	0.008698	0.240025	
0.074006	0.042878	0.023956	0.065156	
0.016937	0.019379	0.002594	0.002289	
-0.029755	0.006256	-0.008087	-0.057221	
-0.049287	-0.048676	-0.013275	-0.067903	
-0.047151	-0.104219	-0.012970	-0.033418	
-0.066072	-0.147554	-0.017242	0.068208	
-0.029755	-0.116426	-0.007477	0.063325	
-0.025482	-0.093537	-0.005646	-0.022736	
-0.005341	0.018768	0.009003	-0.014496	
0.014191	-0.027924	0.010223	-0.025177	
0.042268	-0.053254	0.007172	-0.007172	
0.054475	0.019989	-0.000763	-0.005646	
0.067292	0.048371	-0.013580	-0.037385	
0.018463	0.028534	-0.005951	-0.040437	
-0.023956	0.041963	0.009003	-0.020599	
-0.031281	0.014496	0.030670	-0.044709	
-0.000763	0.001984	0.038301	-0.113375	
0.019989	0.004120	0.046235	-0.191195	
-0.040437	0.030365	0.033418	-0.287938	
0.015717	0.052339	0.020905	0.006561	
0.156404	0.062104	0.021210	0.146944	
0.189364	0.062715	0.013885	-0.317540	
0.107882	0.080415	0.015411	-0.849775	
0.036469	0.050813	0.020599	-0.300145	
-0.020905	0.016937	0.027313	0.543679	
-0.058442	-0.000153	0.040132	0.626078	
0.048371	-0.047456	0.016327	0.750896	
0.066377	-0.063935	-0.015717	0.187228	
-0.023346	-0.025787	-0.029449	0.293126	
-0.070954	0.014496	-0.029144	0.128633	
-0.138704	0.060578	-0.003815	-0.152437	
-0.192416	0.126802	0.002289	-0.030060	
-0.175326	0.108797	-0.006866	0.201571	
-0.104219	0.028839	-0.025787	-0.004120	
-0.031281	-0.046540	-0.023956	-0.007172	
0.018463	-0.078279	-0.013275	0.048066	
-0.041352	-0.106966	0.004120	-0.042268	
-0.091401	-0.093537	0.007172	-0.168307	
0.015106	-0.067597	0.021515	-0.235447	
0.071870	-0.051423	0.035249	-0.126192	
0.050202	-0.016327	0.034028	-0.008392	
0.045930	0.030975	0.023041	-0.009613	
0.051728	-0.021820	0.015411	0.064851	
0.044404	-0.018463	0.007782	-0.001984	
0.027924	0.043489	-0.001678	-0.084687	
0.020294	0.045930	-0.006866	-0.099337	
-0.011139	0.042573	-0.000153	-0.224155	
-0.067292	0.036775	0.013885	-0.487221	
-0.022125	0.016327	0.000458	-0.633097	
0.040132	0.039826	0.019379	-0.161593	
0.032502	0.039826	0.015106	0.359961	
0.043794	0.000153	0.011749	0.507362	
0.076753	-0.025482	0.020599	0.350195	
0.021210	-0.045625	0.027924	0.131380	
-0.027924	-0.024261	0.007172	0.164035	
-0.048371	0.012360	-0.000153	0.128939	
-0.059968	0.021210	-0.008392	0.083467	
-0.029144	-0.002899	-0.002289	0.056916	
-0.019989	-0.005035	0.012665	0.012665	
-0.024872	0.031892	0.020599	-0.012970	
0.020599	0.011139	0.013885	-0.040437	
0.041352	0.012360	0.014496	-0.050508	
0.017853	0.018768	0.008698	-0.080415	
0.006561	0.012970	-0.003510	-0.110628	
-0.021210	-0.008392	-0.003815	-0.112764	
-0.052339	0.020294	0.009918	-0.082551	
-0.033418	0.020294	0.016937	0.018463	
-0.041657	-0.004425	0.007782	0.018768	
-0.077058	-0.007782	0.010529	-0.059052	
-0.107576	-0.003815	0.018158	-0.030060	
-0.085603	0.003204	0.033418	-0.021820	
0.004120	0.002289	0.016937	-0.035859	
0.093232	0.033113	0.024261	-0.027924	
0.031281	0.049897	0.016937	-0.035859	
-0.018158	0.077058	0.022430	-0.063020	
-0.022430	0.052033	0.016022	-0.088960	
0.022736	0.022430	0.006866	-0.078889	
0.037080	0.005951	0.004425	-0.019379	
0.009613	0.004120	0.004120	0.039216	
-0.001068	-0.038606	0.006866	-0.099337	
-0.016937	-0.079194	0.010529	-0.236362	
-0.027313	-0.076753	0.014191	-0.198825	
-0.029755	-0.062409	0.014191	0.025482	
0.020294	-0.036469	0.019989	0.230259	
0.044404	-0.045625	0.009918	0.308385	
0.054475	-0.037995	0.012970	0.133516	
0.016632	0.004425	-0.017853	0.065766	
0.020599	0.033113	-0.019073	0.059052	
-0.016937	0.022125	-0.020294	0.061189	
-0.067292	0.042573	-0.011139	0.052644	
-0.065156	0.026703	-0.003510	0.028534	
0.075227	-0.012970	0.002594	0.002289	
0.055085	-0.026398	0.003815	0.004120	
0.014801	0.009308	0.011749	-0.036469	
0.023651	0.034333	0.016937	-0.057832	
-0.016022	0.029144	0.001984	-0.073396	
-0.044404	0.020905	0.004120	-0.096895	
-0.075837	0.004425	-0.002899	-0.095980	
-0.081635	-0.010834	0.001984	-0.139620	
-0.105745	-0.019989	0.013275	-0.301366	
-0.039521	-0.032197	0.023346	-0.136263	
0.048982	-0.013580	0.015411	-0.078279	
0.075227	0.044099	0.006256	-0.151827	
0.085298	0.052949	0.012970	0.188144	
0.053254	0.034638	0.012054	0.250095	
-0.037080	-0.007172	-0.009613	0.136263	
-0.031892	-0.007172	0.002899	0.051423	
-0.025482	-0.035859	0.006866	0.226597	
-0.015411	-0.035249	0.013275	0.152742	
-0.001373	-0.014801	0.012665	0.173800	
0.110018	0.000458	-0.005646	0.104525	
0.111238	0.027924	-0.012054	0.097506	
0.068513	0.062715	-0.003510	0.044404	
0.034333	0.053254	-0.000153	-0.016022	
-0.030060	0.012970	0.016022	-0.083161	
-0.055390	0.005646	0.015411	-0.233311	
0.028534	-0.007782	0.017242	-0.322423	
0.098116	-0.016937	0.040437	-0.070344	
0.040132	-0.009003	0.041352	0.057527	
-0.017853	0.028534	0.034638	0.058137	
-0.154573	0.055085	0.011749	-0.056001	
-0.163424	0.042268	0.004730	-0.112764	
-0.078584	-0.025482	-0.005951	0.163424	
-0.042878	-0.100863	0.009308	0.048066	
-0.010223	-0.152437	0.011139	-0.057832	
-0.034944	-0.090486	0.012665	0.023041	
-0.038301	-0.020905	0.012665	0.112764	
0.000153	0.023956	0.005341	-0.004120	
0.010529	0.073396	-0.001678	-0.023346	
0.020599	0.120394	-0.005646	-0.072175	
0.026398	0.045930	0.000153	-0.149996	
-0.006866	0.013885	-0.003815	-0.135347	
0.014801	0.036469	0.000153	-0.030670	
0.042268	0.014801	-0.005035	0.025482	
0.113375	0.028229	0.007782	0.172275	
0.178378	-0.002899	0.009003	0.034638	
0.013885	-0.004425	0.024261	-0.016632	
-0.124666	0.001678	0.009003	0.010834	
-0.134127	-0.003510	0.014191	-0.016327	
-0.091706	-0.023651	0.012054	-0.070954	
-0.039216	0.000763	0.014496	-0.128023	
-0.055696	0.017853	0.027313	-0.139620	
-0.130465	0.000458	0.028534	-0.008087	
-0.172275	-0.017242	0.024872	0.045930	
-0.085603	-0.012970	0.013275	-0.058137	
-0.016327	-0.002289	-0.005951	0.067597	
-0.009613	0.001678	-0.005035	0.145113	
-0.012054	0.001984	0.000763	0.115206	
0.011139	0.000458	-0.003815	-0.004425	
0.036469	0.018768	0.000153	-0.006866	
0.039216	0.019379	-0.017548	0.005035	
0.068208	0.015106	-0.019684	-0.009918	
0.068818	-0.017548	-0.013275	-0.054475	
0.046540	-0.035859	0.016022	-0.067903	
0.018463	-0.024261	0.022736	-0.036164	
-0.001068	0.028839	0.021515	-0.031587	
-0.019989	0.074922	0.014191	-0.050508	
-0.019073	0.072175	0.020294	-0.050813	
0.026398	0.023346	0.010529	-0.009308	
0.165256	-0.007172	-0.003204	-0.003510	
0.235447	-0.035249	-0.011444	-0.060884	
0.107271	0.015106	-0.005646	-0.083161	
0.012665	0.070344	0.014191	-0.084992	
-0.046235	0.109102	0.024872	0.035554	
-0.111544	0.119478	0.034638	0.062104	
-0.102388	0.043489	0.016937	-0.024567	
-0.126192	-0.039521	0.012970	0.059663	
-0.182345	-0.089875	0.006866	0.040437	
-0.146029	-0.177157	0.002289	-0.074616	
-0.037080	-0.206149	-0.001068	-0.098726	
0.095369	-0.155184	-0.003510	-0.105745	
0.132601	-0.076447	-0.010223	-0.109407	
0.078279	0.026703	0.013275	0.121920	
-0.027924	0.090180	0.036775	0.404821	
-0.156405	0.056916	0.040742	0.112154	
-0.133211	0.059358	0.020294	-0.139315	
-0.045625	0.033418	0.012054	-0.062715	
0.038301	0.016022	0.006256	-0.005341	
0.082246	0.006561	0.010834	-0.069428	
0.098421	0.008392	0.001678	-0.114901	
0.138094	0.022430	0.001068	0.061494	
0.129244	0.017242	0.000153	0.016022	
0.081025	0.016327	0.011139	0.034638	
0.036775	0.036164	0.012665	-0.178683	
-0.001373	0.046540	0.003204	0.031281	
-0.015411	0.035859	-0.000153	0.417640	
-0.031587	0.026703	-0.004120	0.128939	
-0.061494	0.057221	0.005951	0.060273	
-0.046235	0.096590	-0.010223	0.013885	
-0.007172	0.059052	-0.003815	-0.042878	
-0.057527	-0.000153	-0.000153	0.016022	
-0.062409	-0.034333	0.009918	0.070954	
-0.020294	-0.066682	0.016937	-0.020294	
-0.004120	-0.070039	0.023041	-0.092317	
-0.052949	-0.086518	0.010834	-0.201571	
-0.027313	-0.112154	0.005951	-0.279087	
-0.013885	-0.114290	0.009918	-0.133516	
-0.033418	-0.035859	0.015411	-0.131075	
-0.003815	0.002594	0.022125	-0.130465	
0.016632	0.024567	0.025482	0.275120	
0.032197	0.037385	0.014191	0.130770	
-0.026398	0.021820	-0.002289	0.066377	
-0.026093	0.010834	-0.003204	0.094149	
0.013885	0.034028	-0.009308	-0.127718	
0.012970	0.037995	0.008698	0.008087	
-0.015717	0.010529	0.024872	0.123140	
-0.105745	0.003204	0.024872	0.080415	
-0.193637	0.006256	0.012054	0.068208	
-0.039216	0.009308	0.002594	-0.055085	
0.076142	0.028839	0.004730	-0.195773	
0.076753	0.082551	0.015411	-0.048066	
0.077363	0.041963	-0.015717	0.111238	
0.035859	-0.019989	-0.016022	-0.070344	
0.066072	-0.019379	0.009003	-0.180209	
0.069428	-0.023956	0.018158	-0.135042	
-0.004425	-0.035554	0.016632	0.041657	
0.006561	-0.007172	0.026093	-0.101778	
0.048066	0.026703	0.027313	-0.060273	
0.039216	0.079194	0.005341	0.024567	
0.040437	0.095369	-0.006866	0.202487	
0.008392	0.024261	-0.020599	0.176852	
0.004730	0.006561	-0.006866	0.004120	
0.030975	0.008392	0.001984	-0.012054	
0.034028	-0.001068	0.002289	-0.044099	
0.008392	-0.034333	-0.006866	-0.108797	
0.042878	-0.028229	0.002899	0.011139	
0.111238	-0.031281	0.024872	0.059968	
0.026093	-0.022430	0.035554	-0.042878	
-0.068208	-0.005035	0.030670	0.081635	
-0.150301	0.011139	0.024261	0.160678	
-0.185397	0.019073	0.011139	0.051728	
-0.070039	0.033418	0.001068	-0.030060	
-0.005341	0.027924	-0.005035	-0.036469	
-0.040437	0.036775	-0.003815	-0.040437	
-0.104525	0.043489	0.000458	0.004120	
-0.130159	0.001984	0.008087	0.004120	
-0.103914	-0.049897	-0.003815	-0.031892	
-0.133516	-0.135958	-0.019989	-0.055085	
-0.048371	-0.087434	-0.003815	-0.038606	
0.042268	-0.020294	-0.007477	-0.048371	
0.036469	0.015106	-0.003204	-0.044709	
0.018463	0.030365	0.004730	-0.035859	
0.065156	-0.005646	0.018768	-0.025177	
0.088655	0.011749	0.024872	-0.026398	
0.099947	0.037385	0.028229	-0.020294	
0.054170	0.012970	0.022736	-0.024567	
0.026398	0.020599	0.019989	-0.025177	
0.013275	0.038301	0.012970	-0.042268	
0.045014	0.027924	0.010834	-0.059358	
0.042573	0.031892	0.011139	-0.112764	
-0.020294	-0.010834	0.005341	-0.082856	
-0.070344	-0.017242	0.014191	0.071565	
-0.049592	-0.034333	0.012970	0.059663	
-0.012360	-0.044404	0.012665	0.075227	
0.003815	-0.028534	0.000153	0.081330	
0.007782	0.006561	0.000153	0.007172	
-0.002289	0.014496	0.006561	0.010834	
-0.022430	0.020294	0.017242	0.008698	
-0.057527	0.005951	0.018463	-0.015717	
-0.055085	0.013885	0.021515	-0.006866	
-0.035249	0.008087	0.014801	-0.028534	
-0.025482	0.006866	0.011139	-0.061799	
