NO_OF_SAMPLES	4800
TOT_NO_OF_CHAN	4
FREQUENCY	960.000000
NO_OF_CALC_CHAN	0
TIME_STAMP	2020-02-08, 11:47:44	227941.92027560
FIRST_SAMPLE	1
DESCRIPTION	--
DATA_INCLUDED	Analog
CHANNEL_NAMES	Vastus Lateralis	Vastus Medialis	Tibialis Anterior	Lateral Gastroc
0.062409	-0.017853	0.024872	-0.036775	
0.050202	-0.019073	0.025177	-0.027924	
0.018158	0.002594	0.022125	-0.271458	
-0.002899	0.024872	0.014496	-0.195773	
-0.011444	0.008087	0.000458	0.125277	
-0.031281	-0.020294	-0.000153	-0.101778	
-0.091401	-0.014191	0.004425	0.061799	
-0.086213	-0.001984	0.007172	-0.024567	
-0.029144	0.023346	0.006866	-0.118258	
0.031281	0.037385	0.022125	0.221104	
0.052949	0.046845	0.014191	0.245213	
0.013275	0.057221	0.002594	0.230869	
-0.038911	0.019989	0.007782	0.036775	
-0.048371	0.008698	0.011749	-0.107882	
-0.031587	0.011139	0.018768	0.086823	
-0.029144	0.005035	0.004730	0.048676	
-0.011444	-0.003815	0.008698	-0.017242	
0.005646	-0.020905	0.012665	-0.032807	
0.029755	-0.008087	0.009918	0.031587	
0.006866	-0.015106	-0.002899	0.002289	
-0.006866	0.027008	0.017242	-0.118868	
-0.023651	0.034638	0.017853	-0.155794	
-0.024872	0.040742	0.019073	0.011444	
-0.019379	0.042268	0.002289	0.086518	
-0.003510	0.047456	-0.008392	0.048066	
-0.005341	0.012054	-0.013275	-0.067903	
-0.006256	-0.021515	-0.009003	-0.350500	
-0.012360	-0.037995	-0.008087	-0.438697	
-0.022430	-0.047761	-0.001678	0.105745	
-0.015411	-0.039826	0.019073	0.204623	
-0.027008	-0.040437	0.016937	0.095675	
-0.030975	-0.041047	0.027924	-0.107576	
-0.003815	-0.027008	0.016937	-0.111238	
0.014191	-0.005035	-0.002289	-0.003510	
0.012970	-0.002899	-0.011749	0.121309	
0.010223	-0.011139	0.010529	-0.027618	
0.003204	-0.023651	0.018158	-0.019379	
0.000153	-0.007172	0.021210	0.253757	
-0.017242	-0.010223	0.021210	-0.087434	
-0.009613	0.015106	0.022430	0.139315	
-0.001678	0.022125	0.014801	0.203403	
0.014801	0.028534	0.006561	0.122835	
0.016937	0.009918	0.001068	0.066072	
0.007172	0.019379	-0.000763	0.006866	
0.000458	0.029755	0.003815	-0.070954	
0.019073	0.030365	0.007782	-0.078889	
0.008698	0.028839	0.013275	-0.002289	
-0.000153	0.028839	0.001068	0.051728	
0.004730	0.044099	-0.013885	0.065461	
-0.008087	0.037385	-0.024567	-0.140535	
-0.023651	-0.003510	-0.019989	-0.225376	
-0.022125	-0.016022	0.002594	-0.233006	
0.001984	0.002289	0.033418	-0.059052	
0.008698	-0.016327	0.027313	0.168918	
-0.005341	-0.008087	0.018463	0.095980	
-0.019989	-0.017853	-0.003510	0.066377	
-0.019073	-0.027008	0.000763	-0.033723	
-0.028229	-0.016022	0.027008	-0.250095	
-0.035859	0.003815	0.028534	-0.254673	
-0.058137	0.006561	0.016327	0.080415	
-0.041352	0.010529	0.020294	0.191806	
0.006256	0.020905	0.006866	0.058137	
0.062409	0.032197	0.012054	0.006561	
0.059358	-0.008087	0.016632	0.021515	
0.013885	-0.019684	0.016022	0.051728	
0.010529	-0.019684	0.016327	0.040437	
0.012054	-0.026093	0.001068	-0.057832	
0.035859	-0.023041	0.004730	-0.137789	
0.041352	-0.027313	0.000153	-0.109407	
0.049897	0.002899	0.002289	0.084077	
0.000763	0.045014	0.000763	0.077058	
-0.061189	0.049897	0.000763	-0.024261	
-0.055085	0.023041	-0.009613	0.002899	
-0.033418	0.007172	-0.001984	-0.001984	
-0.023956	0.008392	0.008392	-0.043489	
-0.011444	0.004120	0.014496	-0.083161	
0.012665	-0.019073	0.014801	0.008698	
0.031281	-0.027924	0.008392	-0.017853	
0.024567	-0.026398	0.010834	0.018463	
-0.007172	-0.018463	0.009918	0.022430	
-0.021820	-0.001373	0.005951	-0.000153	
-0.025482	-0.003510	0.007782	0.004120	
-0.027313	-0.001373	0.004730	-0.008392	
-0.031892	0.017853	-0.001678	-0.017853	
-0.023651	0.033418	0.010529	-0.005646	
-0.019379	0.019073	0.009918	-0.002899	
-0.013580	0.019379	0.012970	-0.002899	
-0.015106	0.011749	0.001068	-0.010529	
-0.006866	0.011139	0.002594	-0.007782	
-0.008392	0.005646	0.004730	-0.015411	
-0.012360	0.010223	0.012054	-0.007172	
-0.014191	0.002899	0.003204	-0.015106	
-0.009613	0.015717	0.010223	-0.006256	
-0.013275	0.015717	0.009003	-0.005951	
-0.009918	0.006256	0.004425	-0.005646	
-0.023346	0.004120	0.009308	-0.005035	
-0.030365	-0.009613	0.004730	-0.009308	
-0.023956	-0.019073	0.012054	-0.004120	
-0.023346	-0.019684	0.010223	-0.004120	
-0.008392	-0.015411	0.007172	-0.009308	
0.016327	0.002899	0.009308	-0.004425	
0.034333	-0.000763	0.007782	-0.008392	
0.028534	-0.006866	0.002289	-0.021210	
0.032197	0.012360	0.007782	-0.021820	
0.002289	0.004425	0.004120	-0.024567	
-0.000763	0.007172	0.017853	0.002289	
-0.005951	0.004425	0.012054	0.006866	
-0.019073	0.020599	0.011749	0.003204	
-0.028229	0.002289	0.002289	-0.011139	
-0.009613	0.000153	-0.000153	0.036775	
0.009003	0.000458	-0.008087	0.069428	
0.016632	0.008698	-0.001068	-0.061189	
0.002289	0.005035	0.014801	-0.132601	
-0.005646	0.002289	0.022430	0.055390	
-0.005951	0.001984	0.022736	-0.035859	
-0.019684	-0.007782	0.017242	-0.114901	
-0.016022	-0.007172	0.018768	-0.051728	
-0.007477	-0.005646	0.009003	0.089875	
0.005646	0.008087	0.017853	0.124361	
-0.009003	0.004425	0.002899	0.033723	
-0.005341	0.022430	0.007172	0.035554	
-0.011749	0.012360	-0.000153	-0.023956	
-0.019073	-0.009308	0.006256	-0.000153	
-0.034333	-0.029449	0.015411	-0.028839	
-0.004120	-0.013580	0.024872	-0.010529	
0.023651	-0.008087	0.015411	-0.004425	
0.036469	0.002289	0.010223	-0.027618	
0.017853	0.012360	0.012665	0.003815	
0.004425	0.014801	0.003204	-0.006866	
0.000458	0.009918	0.000763	-0.005646	
0.007782	0.020599	0.011139	-0.026093	
0.013275	0.029755	0.015411	-0.095064	
-0.007782	0.036164	0.005951	-0.143587	
-0.031892	0.023956	0.021515	-0.027924	
-0.041657	-0.005035	0.016937	0.160068	
-0.044404	-0.013885	-0.012360	0.111849	
-0.051423	-0.023651	-0.011749	-0.011139	
-0.020905	-0.009003	0.016937	0.022430	
-0.003204	-0.005646	0.007782	-0.042268	
0.028839	0.010223	0.009918	-0.113375	
0.084077	0.018463	0.012665	-0.182956	
0.077363	0.066377	0.015411	-0.048066	
0.011749	0.112764	0.008698	0.214694	
-0.023651	0.059968	0.008392	0.144503	
-0.058442	-0.012360	0.008698	-0.078279	
-0.061189	-0.028534	0.008698	-0.070649	
-0.074311	-0.032502	0.010223	0.108797	
-0.093843	-0.031587	0.003204	0.105745	
-0.041352	-0.035249	0.008087	0.066987	
0.045014	-0.049897	0.000153	-0.003510	
0.089265	-0.043183	-0.005951	-0.141146	
0.066072	-0.015717	-0.001678	-0.180209	
-0.006866	0.018463	0.011139	0.001068	
-0.047151	0.005035	-0.001373	0.005951	
-0.016937	0.010223	-0.012360	-0.073091	
0.006561	0.005035	0.000458	-0.154573	
0.048371	-0.017853	0.018463	-0.029755	
0.033723	-0.021210	0.015411	0.243992	
0.020599	-0.022125	0.012054	0.060884	
-0.007782	-0.023651	0.000458	-0.092622	
-0.021210	-0.025482	0.014191	-0.059968	
-0.025787	-0.022430	0.019989	-0.104830	
-0.012360	0.018463	0.014191	-0.203097	
-0.020905	0.046235	0.011749	0.002899	
-0.019684	0.050813	0.015411	0.314183	
-0.010223	0.043183	0.020294	0.135042	
-0.010834	0.029144	0.017242	-0.027313	
-0.011139	0.013275	0.017242	-0.040742	
-0.016327	0.012054	0.016327	0.029144	
-0.014801	0.018463	0.006256	0.080415	
-0.010834	0.013275	-0.002289	0.036775	
-0.004425	0.012054	0.002594	0.004120	
-0.017548	0.008087	0.004730	-0.011444	
-0.032502	0.009308	0.012054	-0.013580	
-0.041047	-0.000763	0.010529	0.003204	
-0.025177	0.002289	0.017853	0.013885	
-0.009003	0.011139	0.013885	0.002899	
0.017242	0.010529	0.005341	-0.017853	
0.027313	-0.003510	0.001984	-0.095064	
0.028229	-0.035859	-0.000153	0.000763	
0.028534	-0.037080	-0.004425	0.031281	
0.008392	-0.011444	-0.007477	-0.064851	
-0.014801	0.000153	-0.007477	-0.125887	
-0.027008	0.004425	-0.012054	-0.122835	
-0.008392	0.002289	0.012970	-0.030060	
0.029755	-0.005646	0.009003	0.060273	
0.038301	0.012360	0.001984	0.072175	
0.003815	0.018768	0.008698	-0.121614	
-0.011139	0.024567	0.024567	-0.042573	
-0.022125	-0.000763	0.014801	0.125887	
-0.027618	0.002899	0.011749	0.073091	
-0.022125	0.002594	0.007172	0.010223	
-0.029449	-0.009308	0.014801	-0.004425	
-0.027924	-0.035859	0.018463	-0.040437	
0.005646	-0.038301	0.015106	-0.015106	
0.017242	-0.050202	0.005951	0.009918	
0.030975	-0.030060	0.009003	0.040437	
0.020599	0.000763	0.006256	-0.075532	
-0.001678	0.018768	0.006866	-0.141146	
-0.018158	0.007172	0.008698	-0.037690	
-0.015411	0.018768	0.012970	0.034638	
-0.016022	0.042573	0.008698	0.010834	
-0.003510	0.049897	0.008698	-0.019379	
-0.002899	0.050813	0.017853	0.013885	
-0.008392	0.050813	0.000763	-0.034944	
-0.000763	0.043489	0.001068	-0.080720	
-0.008087	0.026703	0.001678	-0.165256	
-0.023041	0.018768	-0.004120	-0.086823	
-0.021210	0.003204	-0.003510	0.055696	
-0.010223	-0.012360	0.007172	0.141756	
-0.019989	-0.039521	0.003204	0.049592	
-0.013885	-0.027313	0.011139	0.107882	
-0.016937	-0.019379	0.016022	0.103609	
-0.015106	-0.016937	0.011139	0.005035	
0.002594	0.005646	0.014191	-0.044099	
-0.001678	0.016327	0.011749	-0.111238	
-0.001984	0.014801	0.012665	-0.042268	
-0.010223	0.010834	-0.000153	0.037080	
0.005035	0.017853	0.017853	0.144808	
0.009003	0.016327	0.028534	0.036469	
0.009918	0.024567	0.011139	-0.046540	
-0.002899	-0.009003	0.012665	0.057221	
-0.005951	-0.007782	0.016022	-0.048371	
-0.013885	-0.005951	0.009003	-0.128328	
-0.021820	-0.029755	0.014496	0.045320	
-0.049287	-0.034333	0.008392	0.071870	
-0.033418	0.008698	0.011139	0.076142	
-0.023041	0.014801	0.012665	0.058137	
-0.005341	0.006256	0.009918	-0.030060	
0.002899	0.013275	0.001678	-0.022125	
0.015717	0.014801	-0.016022	-0.069123	
0.055390	-0.015411	-0.005341	-0.144808	
0.080720	-0.020905	-0.004425	-0.079194	
0.054475	0.013885	0.011749	0.005951	
-0.005951	0.030060	0.036164	0.016632	
-0.028229	0.036164	0.038911	0.011139	
-0.034944	0.008392	0.001678	-0.060273	
-0.018463	0.011749	-0.006256	0.012054	
-0.016327	0.036469	-0.008087	-0.003510	
-0.014801	0.044099	0.001678	0.014496	
-0.005646	0.009003	0.008392	0.101778	
0.002899	-0.010834	0.021210	-0.017242	
-0.007477	-0.021515	0.006866	-0.038911	
0.013275	-0.019684	-0.004425	0.010834	
-0.001373	-0.001678	0.001678	0.062409	
-0.044404	0.002899	0.008698	0.064851	
-0.072480	-0.024261	0.005951	-0.012054	
-0.047151	-0.020905	0.000153	-0.067292	
-0.015717	-0.008392	0.002594	-0.122835	
0.006866	-0.015106	0.004730	-0.046845	
0.036469	-0.012970	0.021515	0.056001	
0.038606	-0.020294	0.022430	0.076142	
0.026398	-0.017242	0.018768	-0.128023	
0.005646	-0.023651	0.007782	-0.139315	
0.008698	-0.005646	0.002899	-0.070954	
-0.000153	-0.001984	-0.001068	0.057221	
0.000458	0.008087	0.009003	0.125887	
-0.014191	0.005035	0.008087	-0.148470	
-0.019684	0.006866	0.014191	-0.218662	
-0.023346	0.005951	0.000458	-0.229343	
-0.027008	0.013275	0.006561	-0.207370	
-0.023651	0.018158	0.011749	-0.227512	
-0.023956	0.023956	0.010529	-0.321813	
-0.016327	0.004730	-0.010834	0.320287	
0.009918	-0.011444	-0.010223	0.297399	
-0.009308	-0.019684	0.007782	0.383154	
-0.035249	-0.013580	0.012665	0.262302	
-0.042268	-0.001678	0.016327	0.218967	
-0.014801	0.021210	0.016937	0.124666	
0.052033	0.036164	0.030365	-0.051728	
0.084077	0.023956	0.014191	-0.058137	
0.098726	0.060273	0.010223	0.056916	
0.081330	0.081025	-0.003815	0.067292	
0.001068	0.053254	-0.008392	0.003204	
-0.044404	0.011139	-0.010223	-0.095369	
-0.027924	-0.001678	0.014496	-0.092622	
-0.024872	-0.021820	0.021210	-0.064851	
-0.021210	-0.035249	0.013275	0.074616	
-0.029755	-0.047151	0.005341	0.037690	
-0.028229	-0.029449	0.007172	-0.062104	
-0.010834	-0.020905	0.022125	0.022430	
-0.010834	-0.009918	0.019379	-0.006256	
-0.016937	0.031281	0.016632	-0.040437	
-0.027618	0.016327	0.014191	-0.063020	
-0.033113	0.010529	0.010223	-0.055696	
-0.057527	0.022125	0.004120	0.067292	
-0.069734	0.040437	0.004120	0.124971	
-0.028839	0.020599	0.001984	0.059968	
0.049287	0.006561	0.009918	-0.155794	
0.064546	-0.009918	-0.001373	-0.266575	
0.056306	-0.005341	0.014496	-0.205844	
0.038606	0.002899	0.022736	0.063020	
0.010529	0.009003	0.009003	0.086213	
-0.014191	0.005646	0.016022	0.066987	
-0.040132	-0.008087	0.005341	0.044709	
-0.059968	-0.015106	0.000153	-0.001984	
-0.044099	-0.005646	0.001678	-0.007782	
-0.030975	0.037995	-0.001068	-0.053864	
-0.016327	0.052033	0.004120	-0.164340	
-0.007477	0.045930	0.006866	-0.214084	
-0.024872	0.030975	-0.003815	-0.103609	
-0.032502	0.023041	0.002289	0.001678	
-0.027008	-0.005341	0.011749	0.023041	
-0.013885	-0.015106	0.023041	-0.048371	
-0.015717	-0.041963	0.013885	0.158847	
-0.012360	-0.049592	0.007172	0.238194	
-0.035249	-0.075837	0.004730	-0.019989	
-0.009003	-0.070344	0.012665	0.008698	
0.037995	-0.051118	0.000763	0.002289	
0.070039	-0.021210	0.009003	0.015106	
0.055085	-0.024872	0.006256	0.065766	
0.044709	-0.009918	0.007782	-0.001068	
0.028839	0.019989	0.011749	-0.103914	
0.016937	0.034333	0.009003	-0.111544	
0.001068	0.046540	0.003204	0.052949	
-0.011139	0.043183	0.004730	0.065461	
-0.024872	0.037080	-0.005646	-0.149385	
-0.033723	0.052033	-0.011749	-0.204623	
-0.047456	0.018768	-0.001678	0.063325	
-0.031587	0.006256	0.012054	0.125887	
0.005646	0.013885	0.024567	0.043489	
0.005951	0.006561	0.016327	-0.088349	
0.009003	0.008698	0.011139	0.175632	
0.004120	-0.019989	-0.007477	0.278782	
0.060273	-0.042268	0.002899	0.053864	
0.077363	-0.041963	0.001984	0.018768	
0.060273	-0.011139	0.012054	0.066987	
0.009613	-0.002899	0.023346	-0.021210	
-0.014191	0.003815	0.028229	-0.065461	
-0.033418	-0.006866	0.016327	0.045930	
-0.043489	-0.017242	-0.005951	0.116121	
-0.059663	-0.004120	-0.007172	-0.125887	
-0.084992	0.014496	0.002594	-0.188449	
-0.048371	0.007782	0.021515	-0.083772	
-0.026398	-0.012970	0.030670	-0.092317	
-0.003815	-0.019989	0.029144	-0.045625	
0.009918	-0.018158	0.026093	-0.025787	
0.014191	-0.007172	0.014496	-0.047761	
0.020294	0.014496	0.001678	-0.127718	
0.013275	0.047456	-0.003204	-0.082246	
-0.012054	0.020599	-0.005646	-0.007782	
-0.019379	0.013885	0.005951	0.074006	
-0.023956	-0.000153	-0.000763	-0.103609	
-0.043489	0.019989	0.030670	-0.148165	
-0.067903	0.040437	0.041047	0.080110	
-0.060578	0.020905	0.002289	0.143282	
-0.037995	-0.002289	-0.009918	0.104830	
-0.009613	0.010834	-0.004120	0.053254	
0.023651	0.020599	0.001068	-0.014496	
0.053864	0.015106	0.002594	-0.102694	
0.068513	0.030975	0.005951	0.008087	
0.058442	0.028534	0.004120	0.050202	
0.038606	0.034028	0.004730	-0.019379	
0.011749	0.005951	0.000458	-0.027618	
0.015106	0.005951	0.009918	-0.005646	
0.009003	-0.009308	0.000153	-0.013275	
0.019073	-0.009918	0.012360	-0.019684	
0.010223	-0.013580	0.008392	0.028229	
-0.007782	0.006256	0.011139	-0.005951	
-0.031281	-0.001373	-0.006256	-0.059968	
-0.025482	0.001678	0.001068	-0.076753	
-0.014191	0.008698	0.017242	-0.081635	
-0.012360	-0.022430	0.019073	0.081635	
-0.019989	-0.049592	0.012665	0.099947	
-0.039521	-0.036469	0.006866	-0.110933	
-0.037385	-0.032502	0.013275	-0.110933	
-0.019684	-0.027618	0.002289	0.027313	
-0.020294	-0.012360	-0.012360	0.112154	
-0.018158	-0.004120	-0.023956	0.102083	
-0.011749	0.002594	0.004120	-0.063935	
-0.012360	0.021820	0.032807	-0.117647	
-0.023041	0.041352	0.017853	-0.067292	
-0.037995	0.030670	0.002289	-0.110628	
-0.017853	0.036164	0.039216	0.185397	
0.004120	0.008392	0.026398	0.200351	
0.019073	-0.015106	0.016022	0.003815	
0.016632	-0.022125	-0.005646	-0.025177	
0.031281	-0.005341	-0.013885	-0.131990	
0.042268	0.000153	-0.015411	-0.214999	
0.020599	0.037995	-0.003204	-0.239414	
-0.012054	0.020599	0.019989	0.094759	
-0.027313	0.012054	0.033418	0.322423	
-0.034944	0.012970	0.019073	0.116121	
-0.024872	0.008698	0.023956	0.007172	
-0.032197	0.014496	0.024261	-0.032197	
-0.062409	-0.000153	0.009003	-0.046235	
-0.045320	-0.005951	0.014191	0.105745	
0.020599	-0.022125	0.000153	0.118868	
0.081025	-0.008087	0.006256	0.008087	
0.057832	0.012970	0.005951	0.019073	
0.020905	0.036164	0.004120	-0.006866	
-0.012970	0.009003	0.000153	-0.058137	
-0.017548	0.004120	0.012970	0.009918	
-0.016937	0.006256	0.014801	-0.003204	
0.001068	0.036775	0.001068	-0.024261	
0.001678	0.019379	-0.009918	-0.048676	
-0.001068	0.020599	0.001068	-0.191195	
-0.003815	0.017853	0.017853	-0.053254	
-0.006866	-0.013580	0.018158	0.086213	
-0.009003	-0.043183	0.011749	0.041657	
0.005951	-0.048371	0.005341	-0.016327	
-0.005035	-0.045014	0.004120	-0.035554	
-0.040437	-0.047456	0.005951	0.019379	
-0.042268	-0.019379	0.012054	-0.020599	
-0.045625	0.023346	0.004425	-0.032807	
-0.030975	0.031892	0.008392	-0.032502	
-0.005951	0.013885	-0.000153	-0.080415	
0.012665	0.002899	0.005951	-0.005035	
0.013275	0.004120	0.006866	-0.033418	
0.031281	0.023956	0.016022	-0.052949	
0.016937	0.050508	0.021210	0.015411	
-0.013275	0.040132	0.016632	-0.220188	
-0.001984	0.004425	-0.000763	-0.267490	
-0.002289	-0.015717	-0.009003	0.047456	
0.002899	-0.029755	-0.003510	0.275120	
0.015717	-0.024261	0.009918	0.178988	
0.020905	-0.033723	0.010529	-0.015717	
0.021820	-0.041352	0.009308	-0.151827	
0.024261	-0.033723	0.013885	0.143587	
-0.001984	-0.024261	0.003815	0.227818	
-0.043794	-0.001068	0.002899	-0.042878	
-0.066072	0.028839	-0.006866	-0.219578	
-0.065766	0.052339	0.004730	-0.059358	
-0.055696	0.068208	0.010834	0.141756	
-0.058137	0.062715	0.018158	0.150606	
-0.032502	0.057527	0.016327	0.048982	
0.036775	0.026398	0.021210	-0.054780	
0.068513	0.002289	0.014191	-0.074311	
0.084687	-0.001373	0.012054	0.014496	
0.051118	-0.042268	-0.002899	0.058137	
0.012665	-0.045320	-0.004120	0.014496	
-0.023346	-0.026398	-0.004120	-0.075532	
-0.009613	-0.032197	0.003204	-0.166171	
0.017242	-0.057832	0.018768	-0.070954	
-0.001678	-0.041352	0.027008	0.033418	
-0.003815	0.000763	0.019379	0.089265	
0.008392	0.007172	0.009308	0.189670	
0.020599	0.010223	0.016327	0.048982	
0.009918	0.020294	0.005951	-0.173190	
-0.015106	0.028839	0.012970	-0.095980	
-0.027008	0.033113	0.010223	-0.041047	
-0.012054	0.045014	0.006866	-0.048371	
-0.020294	0.031892	0.003204	-0.039521	
-0.019073	0.026703	0.016022	-0.152132	
-0.025177	0.028839	0.006866	-0.189364	
-0.020905	0.030975	0.001984	-0.063325	
-0.023956	0.016937	0.000153	0.105745	
-0.027618	0.005951	0.013885	0.022430	
-0.019379	-0.002899	0.012665	0.033113	
-0.017548	-0.011444	-0.011749	0.009918	
-0.011749	-0.003510	-0.008392	-0.068208	
0.001984	-0.005646	0.004120	0.086823	
0.001984	-0.012970	0.011139	0.276035	
-0.000153	-0.031587	0.017853	0.113985	
0.003204	-0.019379	0.014191	0.048982	
-0.020294	-0.005035	0.003204	0.063325	
-0.025482	0.019989	0.024872	0.021210	
-0.042268	0.006561	0.016937	-0.024567	
-0.031587	-0.005646	0.005341	-0.039521	
-0.026093	-0.020905	-0.014191	-0.019989	
-0.014801	-0.017242	-0.014191	-0.023346	
0.005035	-0.022125	-0.007477	-0.071259	
0.028229	-0.002899	0.018768	-0.133211	
0.019989	0.013885	0.025482	-0.110628	
0.008698	0.005951	0.018768	0.003204	
0.003815	-0.009613	0.019073	0.002289	
-0.010223	0.004120	0.016327	0.020294	
-0.030975	-0.005341	0.022430	-0.014496	
-0.027618	0.008392	0.009003	0.035859	
-0.013885	0.031892	-0.000153	0.099642	
-0.004425	0.025177	0.004425	0.023651	
0.013275	0.017853	0.015411	-0.182345	
0.021820	0.023346	0.012054	-0.153658	
0.034333	0.026398	0.016022	-0.059968	
0.033723	0.019379	0.011749	0.041047	
0.032502	0.048371	0.013275	0.074006	
0.002899	0.037385	0.011139	-0.099947	
0.001984	0.048982	0.009918	-0.113680	
-0.000153	0.059968	0.006866	0.030975	
0.006256	0.052339	0.006256	0.077668	
0.002289	0.002899	-0.001068	-0.003204	
0.001984	-0.013885	-0.008087	0.015106	
-0.022125	-0.028229	-0.000763	0.166781	
-0.034944	-0.039521	0.004120	0.118563	
-0.049592	-0.049897	0.001678	-0.032197	
-0.047456	-0.029449	0.005341	-0.138399	
-0.045625	-0.000153	0.016022	-0.048371	
-0.041047	-0.018463	0.004730	0.018158	
-0.006866	-0.019989	0.009308	-0.091401	
0.014191	-0.032197	0.027924	-0.099337	
0.011139	-0.026398	0.018463	-0.011749	
0.013275	0.001984	-0.004425	0.025482	
0.030060	0.046845	-0.003815	0.124971	
0.011749	0.025177	-0.014496	-0.039521	
-0.039521	-0.017548	0.006561	-0.069428	
-0.049287	-0.031892	0.016937	-0.000153	
0.002594	-0.005035	0.027924	-0.058137	
0.042878	-0.003204	0.022125	0.070039	
0.052949	-0.009918	0.012665	0.127108	
0.046845	-0.034028	0.004730	0.047761	
0.064240	-0.046540	-0.001678	-0.000153	
0.049897	-0.009918	0.002289	-0.001373	
-0.008087	0.036775	-0.001373	-0.015106	
-0.022430	0.030365	0.003204	-0.031892	
-0.030975	0.011749	0.010834	-0.029449	
-0.056916	0.014801	0.017853	-0.007477	
-0.047151	0.017242	0.004730	-0.058137	
-0.025482	0.008087	0.001678	-0.048676	
-0.029755	-0.020905	0.004730	-0.073091	
0.002289	-0.027924	0.014496	-0.117647	
0.039216	-0.006256	0.004730	0.090486	
0.070344	0.023956	0.011749	0.190585	
0.052949	0.033113	0.009918	0.152742	
-0.041047	0.038301	0.012054	-0.071259	
-0.088349	0.046235	0.017853	-0.057221	
-0.041963	0.042573	0.017242	0.038301	
-0.031281	0.049897	0.012665	-0.008087	
-0.035859	0.043489	0.012970	0.012360	
-0.007477	0.046235	0.012054	0.025177	
-0.001373	0.037080	0.001984	-0.036469	
-0.001068	0.003204	-0.006866	-0.053254	
0.007782	-0.000763	-0.001984	0.005035	
0.009613	0.003204	0.002594	-0.119173	
-0.009918	-0.001373	-0.005646	-0.174716	
0.006256	0.012054	0.017853	-0.059968	
0.006561	-0.001068	0.022125	-0.005951	
0.006866	-0.021515	0.031281	0.074311	
0.008392	-0.024872	0.009918	-0.017242	
-0.035554	-0.001373	0.000153	-0.186007	
-0.077363	-0.003510	-0.001068	-0.031587	
-0.070039	-0.027313	0.004730	0.281529	
-0.045930	-0.008392	0.013275	0.047151	
-0.022430	0.034333	0.032807	0.068513	
-0.113985	0.034944	0.018463	0.065766	
-0.169833	-0.023041	0.005341	-0.031587	
-0.077363	-0.050202	0.000458	-0.080110	
0.027008	-0.046235	0.007782	-0.078584	
0.120089	-0.041047	0.004730	-0.011444	
0.124361	-0.035859	-0.002289	0.186923	
0.099031	-0.020294	0.001984	-0.021210	
0.104830	-0.036469	-0.007477	-0.292821	
0.105440	-0.057221	-0.002899	-0.352026	
0.039826	-0.039826	0.001068	-0.192416	
0.000458	0.023956	0.034333	0.009003	
-0.008087	0.026398	0.035554	0.327001	
-0.005341	0.048982	0.026093	0.306554	
-0.005646	0.072785	0.002594	0.079804	
0.001984	0.062715	-0.005646	0.113680	
-0.001678	0.023041	-0.012360	-0.078279	
-0.001984	-0.001373	-0.005035	-0.143587	
-0.013580	-0.014191	0.000458	-0.097200	
-0.026093	-0.023041	0.004425	-0.139925	
-0.045930	-0.033723	0.020294	-0.048676	
-0.055085	-0.032502	0.039216	0.074006	
-0.031892	-0.034944	0.025482	0.159762	
-0.025482	-0.013885	0.004730	0.204013	
-0.020905	-0.004120	0.008392	0.022125	
0.004730	0.022736	0.002594	0.000763	
0.035249	0.042573	0.012054	0.004120	
0.014801	0.024567	0.007172	-0.014496	
-0.012360	0.018768	0.000458	-0.016327	
-0.011749	0.015106	0.003204	0.028534	
-0.006256	0.025177	0.002289	0.072480	
-0.021210	0.014496	-0.000763	0.049897	
-0.022430	0.012054	0.005341	-0.071565	
-0.028229	0.002899	0.004425	-0.100557	
-0.026398	0.003204	0.003204	-0.012054	
-0.037690	0.013885	0.004425	-0.104830	
-0.038911	0.033113	0.003204	-0.029755	
-0.023041	0.025177	0.006256	-0.037690	
0.008087	0.014191	0.009918	-0.063020	
0.034944	0.014496	0.007782	-0.019379	
0.042573	0.003815	0.001678	0.009003	
0.042878	0.011749	0.011139	-0.021515	
0.023956	0.006561	0.001068	-0.079194	
0.010223	0.001068	0.002594	-0.137178	
-0.009308	-0.010834	0.010223	-0.157931	
-0.032197	-0.012360	0.013885	0.025482	
-0.027924	-0.025787	0.010834	0.145113	
-0.016937	-0.026093	0.015411	0.055390	
-0.021515	-0.029144	0.010223	0.022736	
-0.021210	-0.016937	0.003204	-0.003204	
-0.015106	-0.009003	-0.001984	-0.008392	
-0.011139	-0.011444	-0.001068	0.020294	
-0.009918	-0.028229	0.010223	0.024872	
0.005646	-0.018158	0.016327	-0.050813	
-0.017242	-0.005951	0.010529	-0.113070	
0.006561	-0.005035	0.011139	0.038911	
0.055085	0.012970	0.023956	0.019379	
0.045930	0.018768	0.006256	-0.048371	
0.043794	0.020294	0.017853	0.062104	
0.019989	0.013885	0.011749	-0.015106	
0.009918	0.016022	0.000458	-0.080720	
-0.002289	0.010223	-0.001678	-0.132601	
0.006256	0.030365	0.009308	-0.042573	
-0.027008	0.031892	0.006866	0.150301	
-0.052949	0.037385	0.016327	0.128023	
-0.084992	0.038301	0.010529	0.071259	
-0.098421	0.055390	0.016327	0.043794	
-0.066377	0.050508	0.017853	0.040437	
0.000153	0.047456	-0.000153	0.043489	
0.066682	0.030365	-0.003510	0.044709	
0.095064	0.010223	0.001068	-0.035554	
0.068208	-0.011444	0.004120	-0.117342	
0.040437	-0.026093	0.002594	-0.028534	
0.012360	-0.025177	0.004730	0.038301	
