NO_OF_FRAMES	1200
NO_OF_CAMERAS	12
NO_OF_MARKERS	8
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-02-08, 11:27:47	226745.10205250
DATA_INCLUDED	3D
MARKER_NAMES	ASISL	ASISR	medialKnee	lateralKnee	medialMalleolus	lateralMalleolus	toe	sacral
ASISL X	ASISL Y	ASISL Z	ASISR X	ASISR Y	ASISR Z	medialKnee X	medialKnee Y	medialKnee Z	lateralKnee X	lateralKnee Y	lateralKnee Z	medialMalleolus X	medialMalleolus Y	medialMalleolus Z	lateralMalleolus X	lateralMalleolus Y	lateralMalleolus Z	toe X	toe Y	toe Z	sacral X	sacral Y	sacral Z	
145.585	661.792	958.122	127.784	421.762	988.636	255.545	527.097	501.437	237.463	426.569	503.430	164.542	515.961	72.476	218.775	463.413	97.118	438.168	472.091	87.096	-35.820	540.255	978.083
159.413	660.501	953.713	139.402	420.649	986.188	269.561	528.199	499.613	252.729	426.785	501.941	166.307	515.746	74.203	221.132	463.502	97.920	440.348	473.115	81.348	-23.728	540.841	974.162
173.277	658.834	949.682	150.646	419.436	983.839	283.656	528.613	498.566	269.031	426.925	501.201	168.158	515.486	76.233	223.304	464.319	98.887	442.359	473.726	76.090	-11.528	541.303	970.225
186.677	657.303	945.761	162.213	417.875	981.582	297.919	528.634	498.352	286.038	427.445	500.736	170.252	515.330	78.051	226.882	464.310	99.150	444.442	474.309	70.308	0.541	541.813	966.174
200.136	655.612	941.744	173.860	416.195	979.378	311.893	528.190	498.438	303.111	428.328	500.463	172.257	515.146	80.111	230.334	464.245	99.573	447.402	475.900	64.068	12.706	542.343	961.942
213.205	654.296	937.854	185.211	414.459	977.217	325.614	527.435	498.573	319.376	429.227	499.698	174.186	515.606	81.547	233.887	464.052	99.953	451.034	477.289	58.311	24.747	542.704	958.244
226.090	653.112	934.183	197.197	412.402	975.401	338.836	526.559	498.368	333.742	429.463	498.430	173.693	515.794	83.192	235.224	464.084	100.474	453.385	477.041	54.425	37.432	543.526	953.829
238.841	652.083	930.870	208.874	410.627	973.623	351.296	525.633	497.370	346.288	429.199	496.322	174.318	517.048	83.588	236.869	465.263	100.572	453.613	476.596	53.236	48.409	543.915	949.989
251.498	651.269	927.818	220.829	408.847	971.543	363.180	524.717	495.473	357.624	428.692	493.784	174.806	517.872	83.828	237.506	466.647	100.935	452.929	476.345	52.769	61.280	544.708	946.181
264.196	650.563	924.823	233.123	407.183	969.424	374.768	523.941	492.882	367.820	428.256	490.494	175.332	518.500	84.247	238.301	467.718	101.256	453.502	476.282	50.838	73.767	545.227	942.829
276.577	650.350	922.374	245.452	405.736	967.092	385.681	523.537	489.320	376.952	427.760	486.463	175.909	519.237	84.517	239.020	468.017	101.346	455.387	476.834	48.477	86.341	545.597	939.507
289.162	650.110	920.723	258.160	404.414	964.627	395.896	523.216	484.999	384.974	427.227	481.887	176.231	519.737	84.708	239.802	468.530	101.202	456.164	477.168	47.335	99.029	545.511	936.852
301.756	649.841	918.529	271.222	403.248	962.158	405.591	523.078	480.601	392.486	426.646	477.363	176.401	519.864	84.767	240.344	468.768	101.209	455.611	477.222	46.787	111.773	545.003	934.661
314.411	649.585	917.409	284.083	402.407	960.029	414.364	522.992	476.184	399.553	426.221	472.955	176.594	519.772	85.005	240.749	468.865	101.328	455.994	477.271	45.973	124.602	544.066	933.005
327.071	649.327	916.027	297.219	401.869	958.007	422.568	523.159	472.000	406.326	425.903	468.926	176.732	519.761	85.207	241.295	468.994	101.415	456.540	477.454	44.950	137.330	542.696	932.114
339.726	649.057	914.664	310.665	401.374	956.269	430.023	523.666	467.692	413.188	425.734	465.188	176.865	519.731	85.438	241.687	468.889	101.651	456.547	477.313	44.592	150.212	541.319	931.265
352.320	648.834	913.432	324.140	401.205	954.875	436.821	524.107	463.294	420.029	425.729	462.023	177.046	520.011	85.614	242.285	469.002	101.968	456.648	477.288	44.153	163.166	539.852	930.791
364.849	648.793	912.241	337.813	401.177	953.512	443.166	524.553	459.330	427.015	425.774	459.006	177.356	520.374	85.841	242.936	469.172	102.204	457.074	477.432	43.406	175.990	538.321	930.548
377.369	648.943	910.934	351.810	401.365	952.957	449.013	525.012	455.755	433.829	425.872	456.055	177.615	520.734	85.974	243.671	469.221	102.601	457.273	477.572	42.841	188.932	536.973	930.482
389.974	648.895	910.137	365.493	401.494	951.783	454.609	525.432	452.685	440.627	425.822	453.312	177.829	520.948	86.202	244.326	469.261	102.795	457.344	477.540	42.459	201.855	535.597	930.640
402.422	648.986	909.495	379.062	401.529	951.084	459.695	525.692	450.088	447.180	425.706	450.701	178.005	521.026	86.519	244.860	469.243	103.161	457.473	477.461	42.146	214.997	534.336	931.151
415.248	648.929	909.205	392.721	401.561	950.559	464.735	525.690	447.993	453.624	425.584	448.106	178.104	520.814	87.130	245.512	469.623	103.652	457.535	477.358	41.946	228.043	533.191	932.012
428.022	649.010	909.882	406.446	401.464	950.078	469.853	525.638	445.884	459.677	425.537	445.718	178.365	520.829	87.728	246.008	469.588	104.207	457.630	477.338	41.679	241.450	532.145	932.670
440.910	649.078	910.404	420.146	401.292	949.454	477.345	524.277	445.280	465.319	425.431	443.627	178.827	520.966	88.324	246.668	469.618	104.668	457.749	477.115	41.422	254.765	531.422	933.828
454.018	648.955	911.605	433.811	401.054	949.184	480.235	524.962	442.348	470.165	425.324	441.827	179.259	521.108	89.261	247.033	469.700	105.571	457.878	477.096	41.075	268.235	530.857	934.967
467.202	648.831	913.289	447.674	400.560	948.961	485.994	524.036	440.820	474.349	424.944	440.476	179.849	521.251	90.288	247.984	469.765	106.400	457.946	477.122	40.765	281.790	530.400	936.105
480.632	648.655	915.274	461.207	400.117	949.252	491.768	522.795	439.661	478.040	424.664	439.219	180.507	521.293	91.523	248.635	469.830	107.350	458.057	477.118	40.570	295.453	530.079	937.578
495.171	648.425	917.933	474.313	399.414	948.871	497.243	521.716	438.330	481.591	424.218	438.376	181.140	521.155	93.109	249.392	469.771	108.567	458.160	477.141	40.330	309.114	529.874	939.441
508.899	648.161	920.656	488.799	399.109	949.781	500.341	522.138	436.625	485.036	424.108	437.749	181.948	520.921	95.055	250.146	469.746	110.014	458.327	477.091	40.109	322.936	529.525	941.227
522.752	647.902	923.719	502.643	398.097	950.160	504.296	521.898	435.810	488.348	424.017	437.497	183.094	520.719	97.418	251.085	469.628	111.891	458.537	477.066	39.861	336.967	529.348	943.159
536.697	647.428	926.922	516.537	397.448	950.849	508.257	521.788	435.151	491.871	423.931	437.571	184.430	520.403	100.283	252.219	469.521	113.827	458.661	477.037	39.745	351.106	529.032	945.265
550.759	647.063	930.339	530.651	396.801	951.832	512.328	521.676	435.176	495.354	424.022	438.075	185.894	519.830	103.667	253.462	469.328	116.381	458.784	477.082	39.627	365.357	528.986	947.713
565.069	646.669	934.069	544.595	396.110	952.739	515.780	521.886	435.484	498.941	424.057	438.917	187.748	519.281	107.366	254.799	469.132	119.259	459.021	477.116	39.444	379.687	528.999	950.325
579.392	646.131	937.674	558.714	395.562	953.768	519.667	521.857	436.300	502.778	424.068	440.350	189.428	518.860	111.808	256.743	468.769	122.122	459.179	477.140	39.238	394.111	529.037	953.226
593.854	645.476	941.897	573.079	394.856	955.171	523.830	521.787	437.775	506.880	424.039	442.248	191.822	518.351	116.366	258.797	468.393	125.376	459.347	477.129	39.079	408.897	529.254	956.101
607.032	644.811	945.310	587.441	394.295	956.553	526.371	522.681	438.957	511.331	423.922	444.531	194.741	517.620	121.356	261.343	467.797	129.027	459.532	477.134	38.974	423.391	529.433	959.118
621.651	644.155	949.727	601.902	393.600	958.167	532.060	521.608	442.053	515.990	423.712	447.275	197.909	517.011	126.602	264.074	467.138	132.948	459.732	477.120	38.919	438.188	529.493	962.358
636.533	643.457	954.262	616.421	393.143	960.525	537.240	520.915	444.987	521.072	423.290	450.553	201.510	515.532	132.164	267.214	466.398	137.015	459.897	477.058	38.887	453.087	529.774	965.529
651.156	642.924	958.625	631.470	392.275	961.989	542.351	520.344	448.170	526.148	422.725	454.101	205.638	514.994	137.948	270.770	465.520	141.339	460.001	477.020	38.787	467.995	529.986	968.786
665.774	642.394	963.034	646.448	392.414	964.681	547.743	519.625	451.525	531.636	421.954	458.054	209.859	513.719	144.320	274.467	464.486	146.163	459.943	477.055	38.513	483.206	530.193	972.418
680.633	641.899	967.825	661.541	392.257	967.249	553.479	518.679	455.170	537.079	421.062	462.228	215.150	512.907	150.461	278.656	463.577	150.579	460.016	477.049	38.324	498.518	530.514	976.008
695.355	641.476	972.396	676.868	391.932	969.785	559.338	517.654	459.031	542.934	420.035	466.607	220.457	512.222	156.970	283.380	462.494	155.300	460.308	477.024	38.189	513.881	530.707	979.715
710.085	641.075	977.086	692.279	391.745	972.360	565.710	516.507	462.743	549.035	418.877	471.217	226.709	511.606	163.533	288.412	461.439	160.203	460.776	476.813	37.993	529.520	530.914	983.481
724.799	640.798	981.704	707.855	391.595	974.795	572.362	515.170	466.730	555.223	417.729	475.852	233.353	510.342	170.186	293.724	460.055	165.385	461.040	476.720	37.674	545.091	530.895	987.371
739.537	640.604	986.531	723.587	391.730	977.289	579.446	513.863	470.789	561.798	416.460	480.865	240.547	509.293	176.922	299.619	458.722	170.210	461.536	476.523	37.332	560.077	530.232	991.478
754.395	640.381	991.178	739.545	391.925	979.993	586.673	512.160	474.669	568.512	415.293	485.919	248.223	508.001	183.755	306.087	457.110	175.150	462.048	476.303	36.940	575.833	529.830	995.507
769.031	640.277	995.457	755.943	391.936	982.409	594.555	510.721	478.866	575.559	414.267	491.058	256.482	506.727	190.548	313.014	455.182	179.943	462.547	475.995	36.382	592.542	530.254	999.409
783.680	640.158	999.640	772.028	392.404	984.726	602.725	509.422	482.886	582.943	413.394	496.266	265.214	505.939	197.816	320.503	453.380	184.492	462.575	476.166	35.165	607.896	528.920	1003.617
798.476	639.961	1003.727	788.484	392.876	987.220	611.067	508.186	487.068	590.473	412.697	501.514	274.228	504.197	204.869	328.258	451.434	189.283	462.853	475.947	34.214	623.870	528.586	1007.309
813.177	639.714	1007.515	804.770	393.410	989.453	619.825	507.058	491.258	598.440	412.091	506.623	283.582	502.307	212.114	336.482	449.418	194.052	464.206	475.302	32.923	640.011	528.074	1011.043
827.853	639.473	1010.938	821.165	394.116	991.796	628.769	506.250	495.326	606.791	411.549	511.753	293.228	500.365	219.438	344.802	447.376	199.003	465.370	474.605	31.747	656.071	527.394	1014.815
842.501	639.311	1014.089	837.735	394.656	994.146	638.049	505.597	499.396	615.597	411.114	516.838	303.118	498.314	226.859	353.353	445.408	204.047	466.687	473.616	30.589	671.946	526.609	1018.398
857.275	639.235	1017.046	854.049	395.290	996.264	647.548	505.102	503.394	624.857	410.734	521.724	313.485	496.535	234.351	362.269	443.143	209.246	467.512	473.110	28.947	688.095	525.720	1021.859
871.695	638.908	1019.995	870.289	396.085	998.428	657.422	504.640	507.269	634.521	410.437	526.427	323.818	494.312	241.804	371.318	441.361	214.337	469.080	472.181	27.193	703.740	524.795	1025.000
886.172	638.474	1022.103	886.457	396.690	1000.361	667.595	504.340	511.000	644.607	410.187	530.908	334.666	492.366	249.290	380.582	439.914	219.622	470.726	471.076	25.083	719.481	523.777	1027.934
900.695	638.309	1024.217	902.327	397.494	1001.922	678.281	504.221	514.440	655.143	409.942	535.271	345.844	490.756	256.824	390.037	438.230	225.176	472.086	469.865	22.340	735.253	522.746	1030.513
915.325	638.172	1025.848	917.878	398.173	1003.635	686.652	503.970	519.598	666.039	409.815	539.157	357.317	489.346	264.256	399.518	436.746	230.771	472.997	468.340	19.664	750.838	521.728	1032.943
929.953	638.167	1027.372	933.420	398.602	1005.111	697.821	504.063	522.772	677.351	409.640	542.906	368.991	488.084	271.562	409.088	435.385	236.571	473.216	466.718	16.681	766.498	520.524	1035.514
944.448	638.120	1028.558	948.476	399.131	1006.541	709.219	504.238	525.713	689.215	409.330	546.326	380.735	487.177	278.687	418.566	434.286	242.271	473.063	464.689	14.074	781.647	519.741	1036.669
957.565	638.908	1029.704	963.917	399.272	1007.940	721.110	504.305	528.482	701.477	408.928	549.379	392.328	486.795	285.475	427.784	433.428	248.122	473.668	462.609	14.721	796.302	519.535	1038.391
972.096	638.991	1030.268	979.092	399.414	1009.201	733.529	504.302	530.545	714.275	408.560	551.928	403.649	486.673	292.238	436.703	432.821	254.165	475.486	459.858	19.194	811.545	518.777	1039.359
986.680	639.201	1030.740	994.176	399.512	1010.187	746.493	504.198	532.321	727.656	407.924	554.100	414.695	487.079	298.819	445.696	432.383	260.466	479.194	456.617	25.643	826.640	518.037	1040.207
1001.239	639.162	1031.212	1009.137	399.570	1011.194	760.422	504.924	534.584	741.586	407.119	555.774	424.927	487.740	305.576	454.460	432.377	266.786	484.403	453.365	32.367	841.668	517.337	1040.974
1015.675	639.350	1031.263	1024.181	399.570	1012.048	774.377	504.685	535.676	755.854	406.347	556.942	434.586	488.670	312.232	463.357	432.532	273.565	491.288	449.703	39.425	856.532	516.672	1041.519
1030.322	639.589	1031.285	1039.151	399.477	1013.215	788.786	504.232	536.160	770.678	405.429	557.648	443.620	489.341	318.824	472.012	432.784	280.465	498.376	446.746	46.444	871.325	516.260	1041.503
1046.761	639.923	1032.167	1053.804	399.552	1013.643	802.238	504.049	536.234	785.993	404.530	557.785	452.875	491.100	325.349	480.774	433.458	287.474	505.727	444.218	53.203	886.021	515.967	1041.354
1060.457	639.958	1031.272	1068.361	399.731	1014.189	817.230	503.523	536.259	801.748	403.654	557.373	462.009	492.594	331.839	489.759	434.309	294.479	513.757	441.815	60.040	900.542	515.788	1040.770
1074.694	640.202	1030.992	1083.148	399.735	1014.534	833.116	502.736	534.867	817.813	402.689	556.764	471.309	493.720	338.317	499.131	435.193	301.575	522.183	439.727	66.963	914.945	515.734	1039.862
1089.371	640.464	1030.927	1097.512	399.866	1014.565	849.881	501.472	533.431	834.281	401.767	555.727	481.269	495.171	344.894	509.034	436.089	308.570	530.323	438.283	73.911	929.274	515.561	1039.094
1103.883	640.627	1030.306	1112.067	399.801	1014.656	866.106	500.583	531.561	850.929	400.947	554.392	491.559	495.956	351.546	519.413	436.962	315.504	539.019	436.604	81.070	943.508	515.236	1038.249
1117.463	640.615	1028.791	1126.446	399.866	1014.577	882.624	499.608	529.298	867.795	400.038	552.872	502.567	497.150	358.397	530.545	437.716	322.441	547.829	435.093	88.002	957.443	515.076	1036.685
1131.202	640.786	1027.240	1156.176	391.318	1022.121	899.363	498.658	526.903	884.789	399.151	550.971	514.612	498.460	364.862	542.224	438.450	329.247	556.693	433.686	95.039	971.518	514.928	1035.280
1145.032	641.067	1025.641	1170.104	391.501	1021.601	918.115	497.148	523.517	902.143	398.280	548.729	527.427	499.688	371.400	554.381	439.218	335.883	565.532	432.462	101.700	985.367	514.693	1033.292
1158.884	641.384	1023.980	1184.204	391.516	1020.844	934.582	496.471	520.608	919.390	397.428	546.373	540.701	500.730	377.879	567.060	439.896	342.296	574.400	431.242	108.367	999.345	514.654	1031.419
1172.692	641.663	1022.244	1198.027	391.695	1020.058	953.091	495.164	516.840	936.846	396.477	543.762	554.601	501.710	384.338	580.304	440.429	348.547	583.255	430.064	115.037	1013.110	514.593	1029.387
1186.387	641.831	1020.422	1212.406	391.489	1019.158	970.469	494.251	513.592	954.437	395.483	540.973	568.948	502.742	390.570	594.098	440.909	354.704	592.228	429.089	121.371	1026.657	514.512	1026.917
1199.904	641.815	1018.499	1226.464	391.518	1017.943	989.181	492.875	509.644	972.220	394.559	537.845	584.382	503.497	396.770	608.320	441.350	360.553	601.222	428.048	127.631	1040.270	514.276	1024.486
1213.398	641.807	1017.016	1240.662	391.457	1016.493	1008.140	491.698	505.472	989.902	393.832	534.644	600.236	504.281	402.701	623.069	441.659	366.170	610.288	427.067	133.569	1053.618	513.860	1021.950
1226.085	642.133	1015.002	1254.650	391.569	1015.020	1026.951	490.465	501.121	1008.001	392.687	531.233	616.886	504.968	408.436	638.094	441.892	371.813	619.518	426.085	139.775	1067.323	513.429	1019.437
1238.347	642.814	1011.963	1268.370	391.825	1012.981	1045.810	489.301	496.847	1026.308	391.508	527.585	634.043	505.492	413.850	653.745	442.127	376.906	628.920	425.126	145.740	1080.525	512.979	1016.250
1251.238	642.923	1010.753	1282.519	391.853	1010.919	1065.017	488.064	492.407	1044.813	390.316	523.650	651.899	505.955	419.146	669.970	442.201	381.703	638.613	424.239	151.601	1087.237	510.172	1014.600
1263.937	643.070	1008.865	1296.440	392.123	1008.611	1083.639	487.191	487.824	1063.513	389.045	519.732	670.137	506.213	423.996	686.795	442.079	386.221	648.652	423.447	157.378	1107.325	511.859	1009.929
1276.642	643.271	1007.011	1310.722	392.172	1006.293	1107.062	483.881	483.113	1082.368	387.762	515.385	688.895	506.359	428.563	703.886	441.896	390.527	659.212	422.665	163.030	1120.626	511.044	1006.526
1288.838	643.779	1004.773	1324.850	392.357	1003.647	1126.665	482.949	478.174	1101.614	386.459	511.006	707.593	506.762	432.715	721.438	441.638	394.537	670.462	422.021	168.459	1133.821	510.201	1002.968
1301.436	643.973	1002.665	1339.330	392.338	1000.971	1145.724	482.478	472.842	1121.012	385.091	506.466	726.944	506.617	436.745	739.258	441.352	398.379	682.486	421.460	173.739	1147.230	509.492	998.904
1313.749	644.428	1000.195	1352.890	392.756	997.783	1164.519	482.105	467.785	1140.565	383.726	501.654	746.676	505.757	440.902	757.738	440.540	402.072	695.354	421.032	178.794	1160.626	508.400	995.229
1326.110	644.812	997.738	1366.818	393.113	994.476	1183.225	481.663	462.683	1160.366	382.310	496.717	766.012	505.598	444.353	776.216	440.060	405.440	709.245	420.702	183.588	1174.235	507.330	991.338
1338.726	645.053	995.305	1380.985	393.230	991.321	1202.034	481.227	457.563	1181.871	380.607	492.016	785.605	504.986	447.764	795.007	439.500	408.511	724.864	419.809	188.534	1187.541	506.065	987.503
1351.042	645.494	992.300	1394.985	393.379	987.957	1221.593	480.635	452.291	1201.928	379.207	486.822	805.594	504.277	450.980	814.179	438.872	411.333	740.855	419.765	192.369	1200.960	504.986	983.415
1363.389	645.877	989.063	1408.488	393.852	983.977	1241.372	479.763	447.107	1221.951	377.668	481.399	825.104	503.605	453.879	833.434	438.294	413.997	757.877	419.825	195.853	1214.459	503.908	979.178
1375.756	646.181	985.798	1422.467	394.092	980.247	1260.889	479.071	441.869	1242.196	376.509	476.065	844.901	502.682	456.808	853.258	437.622	416.214	775.850	419.947	198.820	1227.615	502.957	974.815
1388.095	646.381	982.251	1436.010	394.466	976.104	1281.123	478.330	436.468	1262.716	375.368	470.755	864.655	501.785	459.219	873.276	436.783	418.538	794.824	420.105	201.271	1240.539	501.834	970.531
1400.472	646.554	978.589	1436.583	403.365	964.269	1300.990	477.835	431.090	1282.987	374.612	465.124	884.646	500.623	461.479	893.626	435.923	420.206	814.471	420.184	203.210	1253.614	501.002	966.166
1412.386	646.744	974.671	1450.562	403.439	959.836	1321.808	477.538	425.808	1303.546	373.961	459.829	904.967	499.253	463.460	914.208	434.927	421.616	834.725	420.307	204.812	1265.953	500.117	961.692
1423.999	646.849	970.724	1463.154	403.708	954.302	1342.511	477.101	420.883	1324.268	373.518	454.575	925.531	497.671	465.099	935.023	433.827	422.593	855.541	420.365	205.876	1278.248	499.195	957.333
1435.325	647.045	966.749	1475.473	404.079	949.066	1363.133	477.141	415.920	1345.187	373.145	449.444	946.367	495.982	466.347	956.058	433.019	422.908	876.859	420.364	206.633	1290.243	498.385	952.897
1446.325	647.454	963.079	1487.605	404.514	944.156	1384.556	477.095	411.418	1366.066	373.261	444.429	967.468	494.160	467.169	977.713	431.478	423.222	898.520	420.201	206.955	1302.236	497.702	948.283
1457.294	648.041	959.916	1499.639	404.974	939.605	1405.997	477.531	407.361	1387.594	373.331	440.022	988.933	491.968	467.484	999.689	429.858	422.992	920.504	420.241	206.535	1314.064	496.833	943.854
1468.459	648.865	957.399	1511.663	405.420	935.441	1427.698	478.245	403.601	1408.695	373.954	435.225	1010.404	489.821	467.356	1021.620	428.376	422.027	942.781	420.103	205.779	1326.363	495.940	939.219
1480.157	649.615	955.659	1523.764	405.815	931.695	1449.599	479.240	400.573	1430.519	374.360	431.507	1032.096	487.819	466.623	1044.121	426.610	420.883	965.537	419.727	204.435	1338.256	494.892	934.321
1491.663	650.700	953.683	1536.031	406.119	928.398	1471.556	480.415	398.131	1452.814	374.682	427.893	1053.888	485.965	465.341	1066.533	425.086	419.017	988.676	419.380	202.546	1350.676	493.321	930.000
1503.707	651.429	952.006	1548.550	406.295	925.580	1494.809	481.890	395.290	1475.383	375.062	424.641	1075.800	483.855	463.844	1089.190	423.380	417.003	1012.132	419.009	200.210	1363.133	491.847	925.443
