NO_OF_FRAMES	7200
NO_OF_CAMERAS	12
NO_OF_MARKERS	8
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-02-08, 11:29:21	226839.36048560
DATA_INCLUDED	3D
MARKER_NAMES	ASISL	ASISR	medialKnee	lateralKnee	medialMalleolus	lateralMalleolus	toe	sacral
ASISL X	ASISL Y	ASISL Z	ASISR X	ASISR Y	ASISR Z	medialKnee X	medialKnee Y	medialKnee Z	lateralKnee X	lateralKnee Y	lateralKnee Z	medialMalleolus X	medialMalleolus Y	medialMalleolus Z	lateralMalleolus X	lateralMalleolus Y	lateralMalleolus Z	toe X	toe Y	toe Z	sacral X	sacral Y	sacral Z	
105.264	833.813	524.499	99.581	602.488	528.407	439.357	571.618	424.363	395.679	470.836	432.684	161.713	575.022	82.494	214.120	516.439	105.701	415.200	456.079	56.166	-72.507	714.121	553.986
105.316	833.847	524.571	99.564	602.524	528.372	439.369	571.693	424.369	395.693	470.952	432.662	161.703	575.024	82.519	214.151	516.519	105.640	415.188	456.110	56.160	-72.546	714.119	554.051
105.277	833.806	524.555	99.584	602.518	528.390	439.389	571.813	424.344	395.710	471.039	432.660	161.756	575.069	82.468	214.155	516.503	105.650	415.178	456.127	56.146	-72.716	713.859	554.226
105.239	833.770	524.533	99.558	602.555	528.416	439.404	571.879	424.391	395.793	471.099	432.663	161.716	575.052	82.466	214.212	516.519	105.627	415.215	456.099	56.176	-72.651	713.892	554.255
105.257	833.788	524.565	99.629	602.543	528.458	439.406	571.995	424.284	395.842	471.175	432.667	161.719	575.046	82.470	214.174	516.492	105.621	415.224	456.089	56.175	-72.684	713.836	554.336
105.327	833.787	524.641	99.640	602.588	528.453	439.443	572.090	424.294	395.861	471.227	432.678	161.726	574.991	82.492	214.184	516.478	105.654	415.219	456.076	56.176	-72.640	713.814	554.350
105.348	833.810	524.625	99.676	602.590	528.491	439.466	572.160	424.294	395.890	471.345	432.655	161.746	575.023	82.502	214.158	516.495	105.691	415.196	456.126	56.185	-72.620	713.837	554.355
105.293	833.771	524.601	99.703	602.580	528.542	439.468	572.253	424.290	395.927	471.434	432.638	161.695	575.020	82.505	214.137	516.500	105.671	415.192	456.132	56.179	-72.408	714.054	554.341
105.344	833.838	524.677	99.709	602.610	528.520	439.509	572.339	424.281	395.939	471.558	432.648	161.697	575.042	82.447	214.248	516.560	105.641	415.193	456.146	56.204	-72.356	714.120	554.322
105.397	833.875	524.745	99.718	602.631	528.559	439.543	572.416	424.190	395.943	471.639	432.635	161.701	575.064	82.471	214.191	516.573	105.676	415.161	456.182	56.200	-72.585	713.884	554.471
105.346	833.808	524.668	99.743	602.674	528.546	439.568	572.482	424.162	395.992	471.727	432.609	161.711	575.080	82.485	214.211	516.590	105.648	415.241	456.188	56.190	-72.345	714.094	554.444
105.359	833.839	524.724	99.813	602.680	528.568	439.633	572.543	424.147	396.030	471.753	432.588	161.717	575.054	82.472	214.170	516.604	105.673	415.209	456.205	56.211	-72.319	714.086	554.458
105.358	833.837	524.726	99.770	602.732	528.596	439.696	572.608	424.174	396.109	471.750	432.605	161.703	575.040	82.483	214.161	516.571	105.628	415.205	456.204	56.208	-72.279	714.017	554.479
105.304	833.796	524.703	99.845	602.639	528.650	439.668	572.607	424.123	396.162	471.788	432.595	161.705	575.003	82.437	214.232	516.503	105.659	415.213	456.153	56.220	-72.486	713.770	554.549
105.503	833.857	524.814	99.908	602.620	528.640	439.679	572.655	424.105	396.210	471.784	432.588	161.669	574.968	82.477	214.161	516.523	105.702	415.220	456.204	56.203	-72.295	713.936	554.489
105.363	833.772	524.674	99.914	602.631	528.675	439.728	572.686	424.090	396.200	471.862	432.572	161.680	575.004	82.490	214.209	516.519	105.670	415.220	456.204	56.201	-72.239	713.967	554.477
105.399	833.756	524.708	99.880	602.590	528.684	439.732	572.682	424.071	396.229	471.878	432.566	161.694	575.022	82.475	214.164	516.561	105.694	415.190	456.207	56.198	-72.273	713.975	554.486
105.559	833.859	524.838	99.967	602.542	528.738	439.722	572.680	424.057	396.245	471.907	432.544	161.731	575.079	82.484	214.207	516.620	105.685	415.218	456.214	56.158	-72.219	713.971	554.509
105.435	833.737	524.703	99.938	602.572	528.702	439.750	572.673	424.039	396.294	471.883	432.536	161.743	575.040	82.513	214.202	516.611	105.706	415.243	456.209	56.188	-72.227	713.940	554.518
105.344	833.667	524.652	99.922	602.600	528.670	439.811	572.677	424.054	396.328	471.850	432.530	161.774	575.109	82.488	214.217	516.538	105.658	415.274	456.208	56.121	-72.435	713.684	554.578
105.458	833.729	524.682	100.001	602.502	528.727	439.849	572.630	424.045	396.365	471.772	432.536	161.744	575.024	82.503	214.190	516.550	105.716	415.257	456.181	56.140	-72.372	713.672	554.548
105.416	833.634	524.680	100.041	602.515	528.688	439.879	572.566	424.040	396.393	471.720	432.535	161.758	575.005	82.496	214.310	516.510	105.648	415.279	456.168	56.143	-72.333	713.608	554.549
105.506	833.653	524.743	100.005	602.522	528.683	439.897	572.518	424.023	396.392	471.632	432.510	161.762	575.020	82.519	214.245	516.503	105.701	415.250	456.166	56.138	-72.098	713.814	554.448
105.430	833.628	524.734	100.078	602.468	528.705	439.918	572.460	424.023	396.421	471.569	432.506	161.741	574.998	82.530	214.266	516.512	105.701	415.254	456.154	56.136	-72.074	713.803	554.456
105.487	833.636	524.752	100.079	602.475	528.695	439.953	572.368	424.014	396.424	471.515	432.452	161.763	575.023	82.508	214.242	516.540	105.654	415.273	456.120	56.119	-72.263	713.580	554.493
105.483	833.578	524.771	100.181	602.373	528.713	439.978	572.305	423.997	396.400	471.448	432.433	161.742	575.023	82.541	214.247	516.543	105.637	415.257	456.143	56.087	-72.027	713.827	554.390
105.546	833.588	524.872	100.171	602.421	528.681	440.031	572.201	424.008	396.435	471.376	432.426	161.726	575.026	82.508	214.259	516.511	105.651	415.241	456.149	56.085	-72.258	713.576	554.459
105.595	833.603	524.961	100.198	602.475	528.654	440.046	572.119	423.992	396.440	471.281	432.372	161.786	575.039	82.515	214.242	516.521	105.654	415.254	456.107	56.069	-71.952	713.779	554.365
105.469	833.499	524.725	100.269	602.408	528.665	440.056	572.032	423.976	396.471	471.192	432.333	161.792	574.994	82.525	214.316	516.495	105.631	415.272	456.080	56.064	-71.970	713.721	554.359
105.308	833.426	524.602	100.322	602.401	528.656	440.116	571.948	424.009	396.484	471.088	432.331	161.817	574.987	82.503	214.336	516.445	105.608	415.270	456.080	56.064	-71.904	713.732	554.311
105.397	833.446	524.665	100.340	602.408	528.619	440.109	571.866	423.959	396.509	471.002	432.336	161.780	574.943	82.519	214.241	516.438	105.664	415.274	456.077	56.041	-71.938	713.666	554.310
105.457	833.468	524.670	100.288	602.452	528.631	440.177	571.825	423.985	396.504	470.942	432.326	161.754	574.961	82.540	214.294	516.416	105.651	415.253	456.052	56.019	-71.892	713.633	554.312
105.580	833.502	524.774	100.375	602.447	528.623	440.177	571.782	423.987	396.515	470.910	432.307	161.774	574.988	82.559	214.241	516.411	105.662	415.255	456.056	56.019	-71.840	713.661	554.293
105.516	833.440	524.644	100.296	602.553	528.565	440.224	571.724	424.040	396.489	470.911	432.294	161.828	575.020	82.616	214.303	516.444	105.624	415.250	456.047	55.999	-72.096	713.425	554.415
105.571	833.441	524.670	100.336	602.491	528.602	440.223	571.703	424.027	396.533	470.867	432.290	161.797	575.002	82.582	214.319	516.518	105.649	415.262	456.055	56.008	-72.088	713.403	554.366
105.738	833.466	524.843	100.396	602.465	528.607	440.226	571.661	424.002	396.513	470.823	432.277	161.815	575.022	82.599	214.226	516.406	105.703	415.246	456.062	56.014	-72.039	713.429	554.367
105.742	833.435	524.795	100.383	602.443	528.600	440.256	571.640	423.973	396.528	470.800	432.295	161.755	574.924	82.582	214.223	516.432	105.708	415.235	456.019	56.021	-72.020	713.382	554.324
105.654	833.365	524.582	100.404	602.449	528.626	440.235	571.631	423.963	396.529	470.771	432.266	161.773	574.947	82.581	214.264	516.407	105.664	415.248	456.035	55.989	-71.984	713.394	554.365
105.671	833.329	524.587	100.457	602.358	528.617	440.259	571.622	423.942	396.585	470.773	432.282	161.755	574.935	82.595	214.303	516.397	105.660	415.261	456.010	56.021	-71.993	713.355	554.325
105.674	833.299	524.538	100.365	602.414	528.622	440.228	571.640	423.941	396.649	470.744	432.294	161.811	575.001	82.567	214.263	516.378	105.692	415.274	456.006	56.015	-71.936	713.328	554.323
105.894	833.359	524.782	100.412	602.353	528.585	440.266	571.667	423.930	396.632	470.788	432.252	161.788	574.944	82.588	214.292	516.380	105.668	415.254	456.021	56.011	-71.952	713.331	554.284
105.839	833.338	524.614	100.438	602.307	528.638	440.257	571.677	423.899	396.640	470.819	432.287	161.786	574.980	82.585	214.261	516.432	105.671	415.241	456.038	56.002	-71.903	713.381	554.299
106.025	833.385	524.816	100.467	602.328	528.574	440.295	571.720	423.912	396.653	470.889	432.235	161.785	574.989	82.547	214.210	516.417	105.696	415.253	456.045	56.007	-71.929	713.369	554.286
105.755	833.258	524.495	100.445	602.385	528.583	440.314	571.768	423.924	396.675	470.926	432.232	161.816	575.006	82.577	214.295	516.454	105.642	415.274	456.039	55.985	-71.693	713.592	554.182
105.900	833.280	524.581	100.441	602.398	528.538	440.314	571.812	423.930	396.738	470.948	432.214	161.808	574.962	82.579	214.282	516.434	105.674	415.275	456.050	56.008	-71.709	713.504	554.218
105.953	833.243	524.726	100.507	602.340	528.541	440.328	571.848	423.922	396.773	470.962	432.202	161.806	574.956	82.586	214.264	516.432	105.653	415.277	456.065	56.024	-71.914	713.283	554.288
105.828	833.227	524.520	100.562	602.283	528.507	440.351	571.891	423.868	396.805	470.973	432.204	161.799	574.954	82.548	214.282	516.407	105.662	415.260	456.055	55.998	-71.899	713.270	554.258
105.989	833.228	524.759	100.557	602.311	528.518	440.388	571.923	423.869	396.842	471.008	432.174	161.806	574.972	82.611	214.288	516.398	105.670	415.262	456.057	55.995	-71.858	713.213	554.265
106.048	833.287	524.765	100.519	602.331	528.482	440.365	571.968	423.875	396.873	471.045	432.181	161.767	574.967	82.566	214.281	516.405	105.701	415.247	456.075	56.031	-71.854	713.230	554.252
105.975	833.232	524.707	100.551	602.331	528.506	440.400	571.988	423.841	396.863	471.088	432.147	161.772	574.957	82.583	214.314	516.452	105.643	415.275	456.077	56.021	-71.646	713.473	554.176
105.754	833.170	524.505	100.606	602.297	528.497	440.433	571.986	423.825	396.873	471.149	432.137	161.738	574.973	82.558	214.283	516.450	105.700	415.273	456.078	56.024	-71.847	713.188	554.256
105.808	833.207	524.533	100.588	602.362	528.432	440.430	572.024	423.800	396.907	471.155	432.121	161.798	575.001	82.599	214.241	516.498	105.705	415.252	456.113	56.027	-71.667	713.402	554.194
105.894	833.186	524.759	100.627	602.324	528.424	440.459	572.011	423.792	396.935	471.177	432.114	161.820	575.013	82.570	214.279	516.493	105.652	415.254	456.097	55.994	-71.803	713.173	554.255
105.736	833.158	524.510	100.660	602.311	528.421	440.446	572.051	423.780	396.953	471.189	432.125	161.792	574.994	82.544	214.284	516.471	105.680	415.267	456.079	56.009	-71.821	713.122	554.262
105.839	833.184	524.735	100.683	602.369	528.439	440.461	572.080	423.771	396.989	471.194	432.112	161.788	574.943	82.561	214.335	516.451	105.641	415.281	456.071	56.019	-71.808	713.091	554.242
105.855	833.235	524.772	100.693	602.305	528.444	440.496	572.108	423.761	397.020	471.206	432.102	161.799	574.943	82.560	214.329	516.458	105.666	415.290	456.096	55.996	-71.857	713.047	554.288
105.872	833.200	524.776	100.633	602.374	528.426	440.510	572.160	423.746	397.029	471.243	432.116	161.810	574.981	82.517	214.376	516.485	105.630	415.289	456.096	56.003	-71.832	713.084	554.245
105.911	833.237	524.796	100.637	602.375	528.426	440.505	572.197	423.757	397.034	471.282	432.100	161.809	575.009	82.544	214.381	516.486	105.616	415.282	456.109	56.001	-71.839	713.082	554.244
105.911	833.237	524.796	100.625	602.392	528.413	440.485	572.208	423.729	397.045	471.352	432.117	161.801	574.984	82.617	214.321	516.533	105.633	415.289	456.117	56.020	-71.831	713.130	554.256
105.965	833.273	524.823	100.662	602.320	528.484	440.512	572.225	423.743	397.055	471.376	432.103	161.767	575.015	82.540	214.298	516.533	105.684	415.284	456.120	56.039	-71.847	713.086	554.272
105.889	833.251	524.812	100.645	602.351	528.465	440.510	572.273	423.738	397.073	471.401	432.119	161.745	575.012	82.541	214.421	516.586	105.633	415.232	456.137	56.013	-71.621	713.307	554.185
105.858	833.203	524.724	100.665	602.309	528.480	440.482	572.288	423.718	397.106	471.395	432.132	161.744	574.977	82.582	214.327	516.499	105.653	415.294	456.137	56.020	-71.813	713.060	554.250
105.803	833.200	524.701	100.618	602.326	528.501	440.448	572.311	423.736	397.095	471.398	432.135	161.751	574.905	82.560	214.307	516.469	105.673	415.284	456.115	56.017	-71.865	713.049	554.255
105.680	833.152	524.490	100.594	602.359	528.493	440.467	572.332	423.727	397.105	471.425	432.135	161.770	574.916	82.543	214.360	516.457	105.700	415.304	456.120	56.009	-71.621	713.260	554.162
106.059	833.314	524.866	100.595	602.337	528.518	440.446	572.373	423.735	397.114	471.457	432.140	161.745	574.932	82.552	214.330	516.481	105.680	415.273	456.103	55.985	-71.629	713.271	554.169
105.644	833.168	524.456	100.631	602.274	528.543	440.477	572.378	423.748	397.118	471.483	432.199	161.783	574.955	82.557	214.317	516.505	105.681	415.273	456.128	55.992	-71.891	713.040	554.251
105.802	833.199	524.703	100.592	602.289	528.494	440.446	572.402	423.737	397.099	471.557	432.159	161.750	574.967	82.546	214.341	516.520	105.682	415.287	456.129	56.011	-71.621	713.304	554.200
105.855	833.236	524.771	100.555	602.375	528.501	440.422	572.455	423.782	397.086	471.547	432.148	161.801	575.000	82.550	214.311	516.511	105.679	415.283	456.147	56.004	-71.693	713.299	554.206
105.871	833.199	524.818	100.559	602.391	528.521	440.432	572.445	423.815	397.110	471.538	432.169	161.765	574.982	82.586	214.296	516.533	105.678	415.285	456.129	55.982	-71.888	713.061	554.261
105.783	833.180	524.713	100.541	602.381	528.484	440.490	572.466	423.825	397.122	471.537	432.170	161.808	574.967	82.555	214.322	516.487	105.720	415.316	456.098	55.980	-71.912	713.024	554.261
105.672	833.092	524.673	100.533	602.330	528.479	440.459	572.468	423.821	397.118	471.546	432.196	161.801	574.943	82.534	214.311	516.459	105.674	415.312	456.070	55.985	-71.849	713.014	554.217
105.613	833.122	524.696	100.497	602.407	528.507	440.459	572.479	423.802	397.153	471.516	432.183	161.801	574.922	82.600	214.355	516.438	105.679	415.306	456.093	55.964	-71.695	713.223	554.145
105.627	833.115	524.752	100.488	602.433	528.481	440.474	572.463	423.749	397.118	471.574	432.201	161.828	574.951	82.580	214.322	516.480	105.689	415.328	456.090	55.986	-71.942	713.005	554.195
105.518	833.078	524.699	100.540	602.388	528.507	440.435	572.506	423.826	397.101	471.613	432.180	161.800	574.958	82.549	214.329	516.483	105.676	415.290	456.101	55.976	-71.967	713.008	554.178
105.462	833.076	524.675	100.507	602.425	528.510	440.467	572.504	423.780	397.094	471.629	432.185	161.739	574.987	82.588	214.370	516.475	105.694	415.273	456.145	55.960	-71.981	713.037	554.153
105.384	833.001	524.678	100.460	602.438	528.508	440.429	572.526	423.787	397.072	471.672	432.204	161.776	574.979	82.582	214.353	516.588	105.662	415.294	456.152	55.974	-71.969	713.095	554.116
105.309	832.980	524.665	100.401	602.516	528.503	440.440	572.518	423.761	397.093	471.669	432.198	161.762	574.981	82.558	214.324	516.511	105.688	415.280	456.129	55.979	-72.028	713.065	554.101
105.234	832.958	524.653	100.400	602.494	528.493	440.418	572.533	423.752	397.073	471.685	432.198	161.778	574.959	82.554	214.308	516.541	105.678	415.309	456.115	55.985	-72.043	713.074	554.038
105.159	832.938	524.639	100.375	602.552	528.510	440.404	572.551	423.797	397.103	471.635	432.223	161.778	574.951	82.556	214.315	516.495	105.674	415.276	456.145	55.985	-72.085	713.040	553.954
105.084	832.917	524.626	100.382	602.499	528.497	440.413	572.575	423.777	397.073	471.675	432.207	161.763	574.923	82.536	214.304	516.472	105.684	415.292	456.107	56.002	-72.118	713.052	553.914
105.045	832.964	524.641	100.301	602.603	528.479	440.387	572.600	423.807	397.055	471.681	432.214	161.789	574.906	82.534	214.296	516.494	105.656	415.285	456.129	56.000	-72.117	713.065	553.894
104.991	832.928	524.613	100.326	602.522	528.488	440.385	572.593	423.824	397.052	471.715	432.234	161.764	574.948	82.602	214.345	516.468	105.677	415.296	456.142	56.016	-72.181	713.081	553.854
105.045	832.965	524.639	100.284	602.593	528.437	440.339	572.621	423.808	397.039	471.717	432.254	161.760	574.993	82.563	214.314	516.523	105.674	415.283	456.138	56.019	-72.174	713.160	553.786
105.004	832.961	524.666	100.277	602.588	528.441	440.377	572.629	423.817	397.021	471.765	432.246	161.783	575.001	82.557	214.315	516.530	105.692	415.296	456.174	56.034	-71.957	713.387	553.709
104.897	832.888	524.570	100.213	602.655	528.392	440.341	572.620	423.840	397.025	471.764	432.233	161.740	574.967	82.587	214.354	516.551	105.643	415.311	456.169	56.043	-72.168	713.161	553.675
104.953	832.978	524.582	100.290	602.610	528.353	440.376	572.615	423.825	397.037	471.725	432.236	161.758	574.963	82.545	214.309	516.533	105.676	415.281	456.156	56.045	-72.144	713.140	553.668
104.953	832.978	524.582	100.281	602.614	528.322	440.357	572.613	423.816	397.050	471.719	432.228	161.740	574.941	82.553	214.305	516.497	105.674	415.305	456.144	56.079	-72.193	713.115	553.655
104.937	833.012	524.538	100.288	602.664	528.310	440.349	572.606	423.811	397.071	471.702	432.200	161.741	574.949	82.540	214.309	516.516	105.654	415.290	456.170	56.037	-71.927	713.348	553.504
104.937	833.011	524.539	100.296	602.682	528.261	440.374	572.621	423.815	397.046	471.679	432.197	161.764	574.964	82.546	214.282	516.495	105.693	415.296	456.152	56.040	-72.138	713.124	553.557
104.995	833.068	524.547	100.303	602.678	528.246	440.410	572.610	423.828	397.049	471.691	432.178	161.790	574.975	82.562	214.281	516.530	105.677	415.283	456.152	56.048	-71.957	713.359	553.424
104.906	833.051	524.441	100.263	602.765	528.198	440.402	572.594	423.832	397.042	471.686	432.183	161.752	574.971	82.537	214.228	516.535	105.690	415.267	456.195	56.052	-71.932	713.367	553.377
104.856	833.053	524.250	100.292	602.728	528.173	440.435	572.612	423.819	397.039	471.669	432.168	161.764	575.023	82.525	214.296	516.562	105.659	415.244	456.192	56.038	-72.187	713.162	553.397
105.001	833.090	524.443	100.254	602.787	528.108	440.431	572.569	423.810	397.028	471.697	432.133	161.773	575.010	82.513	214.330	516.548	105.679	415.273	456.181	56.032	-72.106	713.156	553.297
104.880	833.090	524.181	100.350	602.731	528.109	440.464	572.541	423.734	397.056	471.659	432.085	161.759	574.976	82.542	214.379	516.557	105.607	415.302	456.145	56.037	-71.903	713.400	553.185
104.760	833.025	524.028	100.320	602.793	528.049	440.457	572.513	423.756	397.052	471.611	432.090	161.779	575.014	82.524	214.308	516.553	105.707	415.267	456.130	56.021	-72.154	713.135	553.211
104.814	833.062	524.055	100.314	602.800	528.000	440.440	572.488	423.685	397.102	471.561	432.069	161.787	574.953	82.546	214.393	516.506	105.654	415.301	456.111	55.996	-72.119	713.118	553.163
104.914	833.126	524.034	100.322	602.845	527.881	440.497	572.459	423.697	397.104	471.548	432.084	161.791	574.939	82.530	214.303	516.519	105.683	415.283	456.124	56.008	-72.157	713.137	553.076
104.929	833.119	524.047	100.295	602.845	527.824	440.503	572.456	423.710	397.110	471.549	432.107	161.807	574.961	82.544	214.340	516.545	105.646	415.326	456.118	56.006	-72.168	713.168	553.059
