NO_OF_SAMPLES	4800
TOT_NO_OF_CHAN	4
FREQUENCY	960.000000
NO_OF_CALC_CHAN	0
TIME_STAMP	2020-02-08, 11:22:49	226447.36453350
FIRST_SAMPLE	1
DESCRIPTION	--
DATA_INCLUDED	Analog
CHANNEL_NAMES	Vastus Lateralis	Vastus Medialis	Tibialis Anterior	Lateral Gastroc
CHANNEL_GAIN	1	1	1	1
FP_LOCATION
FP_CAL
FP_GAIN
Vastus Lateralis	Vastus Medialis	Tibialis Anterior	Lateral Gastroc	
0.141146	-0.005951	0.040437	-0.011444	
0.168918	-0.027924	0.265049	0.001984	
0.038606	-0.045014	0.546731	0.008087	
-0.048371	-0.023651	0.295568	0.010223	
-0.113375	-0.028229	0.134432	0.011139	
-0.145113	-0.023346	-0.223240	0.005035	
-0.147860	-0.029449	-0.409400	0.002289	
-0.098116	-0.043183	-0.481117	0.005951	
-0.088044	-0.070344	-0.327306	-0.010529	
-0.083772	-0.034028	0.045625	-0.013580	
-0.063630	0.000458	-0.044099	-0.019379	
-0.041047	0.004425	-0.319371	-0.005951	
-0.042268	-0.000763	0.027924	-0.013580	
-0.006866	0.028839	0.115206	-0.008392	
0.012054	0.034638	-0.070954	-0.006866	
0.006866	0.024872	-0.097200	-0.005035	
0.010834	0.028534	-0.035554	0.000153	
0.036469	0.036775	-0.212253	-0.001678	
0.040742	0.026093	-0.057527	-0.010529	
0.040742	0.020294	0.278782	-0.016022	
0.061189	0.034028	0.145723	-0.010223	
0.060884	0.024261	0.007172	-0.014191	
0.052949	0.028229	-0.021820	-0.011139	
0.036469	0.013275	0.015411	-0.008392	
0.025787	0.016327	0.174716	0.005035	
0.007172	0.008698	0.218356	-0.017242	
0.001984	0.007172	-0.015106	-0.009918	
-0.014801	-0.001678	0.007782	-0.007172	
-0.018158	-0.004120	0.290380	-0.007477	
-0.020294	-0.013885	0.299840	-0.007172	
-0.007172	-0.021515	0.205234	-0.009003	
0.020905	-0.029449	0.144197	-0.009613	
0.026398	-0.016327	0.040742	-0.001984	
0.017853	-0.003204	-0.029144	-0.011139	
0.042878	-0.001373	-0.031892	-0.019073	
0.030060	0.002289	-0.178988	-0.017242	
0.017853	0.002594	-0.182956	-0.019073	
0.036469	0.009003	-0.088960	-0.008392	
-0.003510	0.002594	0.129549	-0.016327	
-0.031587	-0.005035	0.350805	-0.013580	
-0.057527	-0.007172	0.239109	-0.018463	
-0.044099	0.028229	-0.048371	-0.005646	
-0.005951	0.037080	-0.362707	-0.003510	
0.014801	0.050813	-0.504616	0.010834	
-0.033418	0.049287	-0.328526	0.008087	
-0.052033	0.027008	-0.206454	0.003815	
-0.027008	-0.009613	0.002289	-0.005951	
0.013275	-0.023346	0.131075	0.003815	
-0.001068	-0.021515	0.005341	0.006866	
-0.019684	-0.010834	0.014801	0.001984	
-0.026093	-0.029144	-0.124361	-0.019073	
-0.051728	-0.031892	-0.337682	-0.022430	
-0.091401	-0.009308	-0.269016	-0.006866	
-0.054475	0.002289	-0.522926	-0.005951	
-0.012360	0.008698	-0.302892	0.009918	
-0.013885	-0.001068	0.312352	0.000763	
-0.069123	0.002594	0.431678	-0.005951	
-0.091401	-0.015106	0.385290	-0.011749	
-0.034944	-0.013580	0.189975	-0.003510	
0.048676	0.011139	0.242466	0.003204	
0.264439	0.032197	0.197299	0.002594	
0.265354	0.029755	0.210727	-0.024567	
0.122835	0.071565	-0.011749	-0.026093	
-0.015411	0.085603	0.110323	-0.019989	
-0.170444	0.039826	0.142672	-0.002289	
-0.143282	-0.023041	-0.129549	0.005951	
-0.079499	-0.043794	-0.256199	0.012665	
-0.046540	-0.059663	0.493629	0.008392	
-0.046235	-0.071565	0.874189	-0.010529	
-0.012360	-0.078279	0.046540	-0.018158	
0.041047	-0.066072	-0.077668	-0.012970	
0.001068	-0.037995	-0.141756	-0.009613	
-0.053864	-0.020905	-0.023956	-0.017853	
-0.031281	0.005951	0.065461	-0.010529	
-0.005951	0.023346	0.165561	-0.009918	
0.012665	0.008087	0.092011	-0.007782	
0.069428	0.046540	-0.090180	-0.008087	
0.091401	0.071565	-0.244907	-0.000763	
0.027008	0.038911	-0.210116	0.000458	
-0.012054	0.031892	-0.106966	0.002899	
-0.049897	0.008698	-0.297093	-0.001373	
-0.074616	0.005035	-0.260471	-0.001984	
-0.071565	0.009308	-0.181735	-0.015106	
-0.046540	0.003204	-0.283055	-0.021210	
-0.023041	0.013885	-0.280613	-0.013885	
-0.005951	0.011139	-0.173495	-0.001984	
0.025787	0.020905	-0.070039	0.003815	
0.081025	0.034028	0.158847	0.003204	
0.144197	0.034333	0.316014	0.006866	
0.045930	0.032197	-0.148470	0.001984	
-0.063630	0.052033	0.148165	0.002899	
-0.111238	0.036164	0.227207	-0.010223	
-0.087434	0.014496	0.219578	-0.006866	
-0.077973	-0.028229	0.214389	-0.012970	
-0.052033	-0.049592	0.176852	-0.007172	
-0.028229	-0.053559	0.052644	-0.007782	
-0.006866	-0.050202	-0.060273	0.000153	
-0.010223	-0.067597	-0.153963	-0.015106	
-0.007477	-0.044099	-0.046235	-0.013580	
0.006866	-0.023346	0.269016	-0.011444	
0.049897	-0.011444	0.263828	-0.012054	
0.063020	-0.000153	0.128328	-0.001373	
0.058137	0.007782	-0.136263	0.010223	
0.058747	0.016327	-0.304723	0.001678	
0.050202	0.009308	-0.258945	-0.015717	
0.024872	0.006866	0.219578	-0.019379	
-0.012054	0.007782	0.205234	-0.021515	
-0.017242	0.019379	0.149385	-0.001373	
-0.031281	0.014801	-0.053559	0.000763	
0.000153	0.017242	-0.299230	0.003815	
0.006561	0.009003	-0.021515	0.003815	
-0.011139	0.010223	-0.270847	0.004120	
-0.020294	0.008392	-0.221714	-0.013580	
-0.028229	0.009003	-0.305028	-0.022736	
-0.024261	0.006256	-0.217135	-0.009918	
0.011749	0.010834	0.243076	0.010529	
0.053864	0.016327	0.690166	0.004425	
0.049897	0.031892	0.176547	-0.010529	
0.004730	0.029755	-0.025482	-0.017853	
-0.016937	0.019989	0.036775	-0.009308	
-0.026398	0.016327	0.014801	-0.001678	
-0.008087	0.023956	-0.044709	0.003815	
0.016022	0.025177	-0.014496	0.014191	
0.006561	0.016632	0.096285	-0.013885	
-0.009308	0.004425	0.014801	-0.019073	
-0.049287	-0.014801	0.146334	-0.018463	
-0.090180	-0.026398	0.275730	-0.015717	
-0.121920	-0.037385	0.321202	-0.016632	
-0.135347	-0.030365	0.179599	-0.013275	
-0.127108	-0.031892	-0.080720	-0.015106	
-0.032197	-0.009308	-0.213168	0.003204	
0.046845	0.009003	-0.204013	0.011139	
0.065766	-0.000763	0.000458	0.010223	
0.056916	-0.015717	0.401464	-0.001373	
0.102694	-0.015106	0.448768	-0.010223	
0.101168	-0.017242	-0.486305	-0.003204	
0.132296	-0.003815	-0.788434	0.009308	
0.171054	0.004120	-0.743572	0.026093	
0.156404	0.003204	-0.675517	0.005035	
0.092011	0.034638	0.081025	-0.021820	
0.041352	0.056611	-0.219578	-0.027313	
-0.072480	0.064240	-0.178073	-0.016632	
-0.129854	0.054475	0.352026	0.002899	
-0.142061	0.008392	0.435340	0.003204	
-0.165256	-0.020294	0.931869	-0.015411	
-0.175326	-0.029449	0.852827	-0.007172	
-0.180820	-0.037080	0.348364	-0.013275	
-0.148470	-0.055696	0.069428	-0.025177	
-0.073396	-0.079194	0.058747	-0.021515	
0.016327	-0.051423	-0.008087	-0.012054	
0.046540	-0.016022	0.015411	-0.000153	
0.053864	0.000458	-0.163424	0.002594	
0.037690	0.041963	-0.393835	-0.013580	
0.017242	0.039826	-0.403601	-0.023346	
0.027924	0.036775	-0.085908	-0.020294	
0.040132	0.039826	-0.075837	-0.013580	
0.038301	0.036469	0.017853	-0.008392	
0.032807	0.036775	0.103914	-0.004120	
0.036469	0.037080	-0.027008	-0.005035	
0.054170	0.053559	-0.051423	-0.022430	
0.068818	0.088349	-0.173495	-0.004425	
0.046845	0.108187	-0.298009	0.015106	
0.037690	0.135653	-0.261997	0.039521	
0.005646	0.093537	0.097506	0.054170	
-0.041047	0.028534	0.229038	0.027313	
-0.052949	-0.064546	0.000153	-0.013275	
-0.008392	-0.142366	0.061799	-0.025177	
0.029144	-0.211032	-0.053559	-0.016327	
0.027924	-0.209506	0.094149	-0.019073	
0.008087	-0.182651	0.131075	-0.011444	
-0.026093	-0.125582	0.070039	-0.011749	
-0.040437	-0.006256	0.171054	-0.002289	
-0.025482	0.068208	0.221104	-0.003510	
-0.030975	0.080720	0.079499	-0.005646	
-0.066377	0.046235	0.042268	-0.003204	
-0.072175	0.053559	-0.142672	0.002594	
-0.079499	0.034638	-0.116121	-0.011749	
-0.054475	0.004425	-0.171359	-0.009613	
-0.042878	-0.023651	-0.096285	-0.016327	
-0.031892	-0.038301	-0.032502	-0.014191	
-0.031281	-0.036469	0.040437	-0.013580	
-0.001984	-0.008087	0.152742	-0.013885	
0.014801	0.010834	0.112154	-0.025177	
0.052339	0.029144	-0.187533	-0.024567	
0.053254	0.039826	0.248875	-0.000153	
0.037080	0.033113	0.653238	0.012970	
0.040437	0.036164	-0.204013	0.027008	
0.024872	0.032502	0.213168	0.030365	
0.049897	0.036775	-0.063630	0.012360	
0.071259	0.031892	-0.272678	-0.008087	
0.042878	0.030060	-0.130159	-0.001984	
-0.016937	0.012970	-0.202487	-0.011444	
-0.065461	0.012665	-0.060273	-0.013275	
-0.092011	0.016632	-0.274815	-0.016632	
-0.084077	0.030975	-0.064546	-0.022125	
-0.055696	0.046540	0.240940	-0.017242	
-0.013275	0.054170	0.078889	-0.019379	
0.030975	0.024872	0.123751	-0.015717	
0.057221	-0.010223	0.052644	-0.010529	
0.046845	-0.029144	0.175632	-0.008392	
-0.029755	-0.025177	0.176547	-0.010529	
-0.008392	-0.016327	0.149691	-0.007477	
0.036469	-0.020905	0.021210	-0.003204	
0.009613	-0.019989	-0.269627	-0.015717	
-0.099337	0.004425	-0.273289	-0.030060	
-0.087129	0.022736	0.235752	-0.019379	
0.001984	0.007172	0.205844	-0.021515	
0.016632	-0.000763	-0.103914	-0.030060	
0.019684	-0.020905	-0.225376	-0.030060	
0.034944	-0.023956	-0.270542	-0.016022	
0.032197	-0.015106	-0.149385	-0.002899	
0.053864	-0.007782	-0.096895	-0.001373	
0.016632	-0.003510	-0.135347	-0.003815	
0.005951	0.011749	-0.333714	0.015106	
0.029755	0.015106	0.413062	0.006866	
0.140230	0.014801	0.381323	-0.013580	
0.135958	0.026093	0.178073	-0.021820	
0.202487	0.030365	0.431373	-0.013885	
0.061799	0.036164	0.001984	-0.002899	
-0.122530	0.040742	-0.149385	0.005035	
-0.168002	0.035859	-0.180209	0.019379	
-0.150301	0.003204	0.116121	0.007782	
-0.135653	-0.025787	0.141451	-0.009308	
-0.111849	-0.040132	0.006256	-0.017242	
-0.093232	-0.041657	0.189670	-0.014496	
-0.122225	-0.067292	0.040742	-0.012054	
-0.123446	-0.061799	0.043183	0.004425	
-0.096590	-0.038301	0.028229	-0.003510	
0.018768	-0.011139	-0.077668	0.004425	
0.098726	-0.001068	-0.085298	0.001678	
0.106966	0.040437	0.176852	-0.002289	
0.122835	0.040437	0.021210	-0.000763	
0.069428	0.034028	-0.526588	0.002899	
-0.016327	0.023346	-0.305638	0.003204	
-0.044404	0.010834	0.188754	-0.001373	
-0.077363	-0.005035	0.426795	-0.009613	
-0.092622	-0.006256	-0.069123	-0.009308	
-0.083467	0.006256	-0.350500	-0.007172	
-0.071565	0.012970	-0.120394	-0.008392	
-0.054475	0.021820	0.099031	-0.008392	
-0.024872	0.016327	0.114901	-0.019989	
0.026093	0.000153	-0.005341	-0.023651	
0.064546	-0.001373	-0.106050	-0.019379	
0.089875	0.003815	-0.255894	-0.006866	
0.094454	-0.006256	-0.448768	-0.003204	
0.092927	0.007172	-0.216220	0.014191	
0.084382	-0.004120	0.316319	0.006561	
0.076142	-0.013580	0.626993	0.001678	
0.053864	-0.017242	0.387426	-0.016632	
0.047151	-0.005341	0.070954	-0.011139	
0.001068	0.001678	0.021210	-0.011444	
-0.041047	-0.001984	0.095675	-0.005035	
-0.048982	0.015106	0.154268	-0.013275	
-0.065766	0.023346	0.215915	-0.011749	
-0.067292	0.031892	0.179599	0.010834	
-0.063020	0.030975	-0.019073	0.018463	
-0.043794	0.026093	-0.247654	0.019379	
-0.043183	0.005951	-0.368200	0.005341	
-0.028229	0.023346	-0.455787	0.011139	
-0.034333	0.008698	-0.175326	-0.001068	
-0.002899	0.002289	-0.218662	-0.006256	
0.026703	-0.010834	0.294347	-0.015106	
0.071870	-0.001373	0.457313	0.002899	
0.114290	0.000763	0.128328	-0.007477	
0.108492	0.020599	0.106966	0.004425	
0.029755	0.045320	-0.236057	-0.003510	
-0.042878	0.068208	-0.357214	-0.013580	
-0.031892	0.055085	0.162204	-0.019379	
-0.021210	0.034638	0.387426	-0.011749	
-0.044404	0.008698	0.210116	-0.004425	
-0.058442	-0.038301	0.390783	-0.011444	
-0.075227	-0.078584	0.187228	-0.007782	
-0.067292	-0.111544	-0.321507	-0.012054	
-0.019073	-0.094759	-0.229954	-0.013580	
0.004730	-0.069123	-0.452430	-0.015717	
0.018463	-0.019379	-0.599527	0.003204	
0.000458	0.012360	-0.034638	-0.012054	
-0.016022	0.077668	-0.117037	-0.009003	
-0.025787	0.103609	-0.060273	-0.004425	
-0.042268	0.062104	0.494545	0.003815	
-0.097506	0.021820	0.663310	-0.006256	
-0.090180	0.007172	0.127108	0.000458	
-0.034028	-0.014801	-0.175937	0.011444	
-0.083467	-0.035859	-0.190280	0.006866	
0.029755	-0.035859	-0.111238	-0.003510	
0.130159	0.006561	0.208285	-0.009918	
0.120394	0.013885	0.128328	-0.016632	
0.068818	-0.001984	0.189670	-0.019379	
0.074616	0.005035	0.137789	-0.019379	
0.027008	-0.019073	0.133821	-0.027924	
-0.003510	-0.066072	0.290990	-0.005646	
-0.025177	-0.077363	0.239719	-0.007782	
-0.017548	-0.023346	-0.011444	-0.020294	
-0.011139	-0.011749	-0.236057	-0.022430	
-0.011139	0.001678	-0.380407	-0.003815	
-0.040132	-0.010223	-0.470436	-0.002289	
-0.025177	-0.013580	-0.455176	0.012360	
0.004425	-0.035554	-0.535745	0.015411	
0.015717	-0.041963	0.034944	0.019989	
0.028839	-0.004120	0.288854	0.011444	
0.062715	0.036469	-0.013580	-0.013885	
0.106356	0.059968	-0.017242	-0.023346	
0.037690	0.062715	0.162509	-0.023651	
-0.033418	0.057221	0.162814	-0.016022	
-0.062409	0.043489	0.423133	-0.008087	
-0.071565	0.016022	0.226292	-0.005035	
-0.063020	-0.001373	0.174411	-0.006256	
-0.031281	0.008698	0.011139	-0.004120	
-0.038911	0.003204	-0.169223	-0.014496	
-0.035554	0.010223	-0.348669	-0.001984	
-0.033723	0.007782	-0.403296	-0.012970	
-0.022430	0.008698	0.514076	0.003204	
-0.036469	0.016632	0.728924	0.003204	
-0.034028	0.028534	0.259861	-0.004425	
-0.039826	0.016022	-0.122530	-0.013580	
0.034028	0.021820	-0.217441	-0.005341	
0.110628	0.025787	-0.143892	-0.005646	
0.073396	0.042268	-0.230259	-0.000153	
0.016632	0.026398	-0.388952	-0.009918	
-0.051423	0.022736	0.010834	-0.016022	
-0.118258	0.032197	0.418555	-0.000153	
-0.043489	0.003815	0.311131	-0.002899	
0.021210	-0.020294	0.214999	0.010834	
0.007172	-0.031892	-0.224461	-0.003510	
-0.016937	-0.017242	-0.197299	-0.005951	
-0.055696	-0.023956	0.077973	-0.006866	
-0.038301	-0.032502	0.089265	-0.002289	
-0.027924	-0.047761	-0.102388	-0.013275	
-0.004425	-0.061799	-0.077058	-0.009308	
0.006561	-0.056001	-0.140535	-0.011139	
-0.013885	-0.033113	-0.301366	-0.012054	
-0.063020	-0.009003	-0.290685	-0.006256	
-0.037385	0.023041	-0.066987	-0.005035	
0.039216	0.017853	0.325170	-0.009308	
0.323033	0.026398	0.635233	0.000763	
0.517433	0.016022	0.060273	0.016022	
0.311437	0.016632	-0.424354	0.022736	
0.074616	0.029144	-0.108797	-0.003510	
-0.097506	0.016632	-0.017548	-0.017853	
-0.152132	0.010834	-0.060578	-0.025787	
-0.157321	0.044099	0.269932	-0.027924	
-0.138399	0.085298	-0.018158	-0.030365	
-0.204928	0.086823	-0.116732	-0.029755	
-0.267796	0.070954	-0.608377	0.000153	
-0.254368	0.041963	-0.522926	0.009003	
-0.166171	0.000458	0.158542	0.010223	
-0.106661	-0.050202	0.250401	0.006561	
-0.048371	-0.090791	0.281529	0.005951	
-0.029755	-0.091401	0.340428	0.001068	
-0.019684	-0.081330	0.579080	-0.003204	
-0.010834	-0.080720	0.375830	-0.011444	
0.037080	-0.053864	0.330358	-0.013580	
0.081025	-0.001068	0.080110	-0.032807	
0.128023	0.068208	0.012970	-0.025787	
0.150911	0.081330	0.119173	-0.021515	
0.095369	0.058137	0.161593	-0.016327	
0.010834	0.042878	0.046540	-0.001678	
-0.001373	0.070039	-0.131685	0.002289	
0.008698	0.034638	-0.093843	0.002594	
0.001678	0.010529	0.033418	-0.015411	
-0.008392	-0.011139	0.024872	-0.020599	
-0.009308	-0.070344	-0.085298	-0.020599	
0.011749	-0.088044	-0.267185	-0.005035	
-0.050508	-0.089570	-0.330968	-0.002899	
-0.040132	-0.001373	-0.464637	0.016937	
0.033113	0.064240	-0.595255	0.010223	
0.024261	0.118258	-0.480507	-0.001678	
-0.032197	0.131990	-0.231480	-0.009308	
0.023651	0.097811	-0.154573	0.008392	
0.074616	0.038911	-0.363317	0.001068	
0.050813	-0.023041	0.030670	-0.007782	
0.012054	-0.117647	0.584878	-0.009308	
-0.017853	-0.166476	0.736858	0.000763	
0.016632	-0.168002	0.495766	0.017242	
0.102083	-0.162814	0.584573	0.015106	
0.061799	-0.096590	0.036469	0.005035	
-0.002289	-0.029449	0.203403	-0.000763	
-0.028229	0.052033	0.171664	0.000763	
-0.037080	0.050813	-0.069123	-0.017548	
0.056001	0.062104	-0.050813	-0.008392	
0.009918	0.087739	0.043489	-0.012970	
-0.052033	0.096590	0.072480	-0.013275	
-0.079804	0.071259	-0.002899	-0.019073	
-0.068513	0.051423	-0.054780	-0.014191	
-0.056306	0.031281	-0.055696	-0.016327	
-0.017853	0.050202	-0.045625	-0.015717	
-0.053864	0.060884	-0.048371	-0.016632	
-0.097811	0.028839	-0.052033	-0.012054	
-0.104525	0.009003	0.045625	-0.005035	
-0.106356	0.011749	0.014191	0.006866	
-0.131685	0.017853	-0.139620	0.015106	
-0.143587	-0.015411	-0.369726	0.022430	
-0.076447	-0.050202	-0.309300	0.016937	
0.026398	-0.068513	-0.301366	-0.003204	
0.131380	-0.098116	-0.185702	0.004120	
0.127108	-0.088349	-0.383154	-0.013275	
0.073091	-0.023956	-0.495155	-0.016632	
0.060273	0.012665	0.529335	-0.016327	
0.084382	0.028839	0.836652	-0.015106	
0.081330	0.003204	0.432899	-0.023956	
0.083161	-0.002289	0.300145	-0.009308	
0.060884	0.013885	0.180514	-0.003510	
0.057832	0.016022	0.074006	-0.000153	
0.030670	0.014801	-0.092317	-0.007782	
0.001984	0.020905	-0.118868	-0.015106	
-0.034333	0.031281	0.067292	-0.019073	
-0.073701	0.024567	0.120089	-0.011444	
-0.048982	0.007172	0.033418	0.004425	
-0.012054	-0.004120	-0.355078	-0.001984	
-0.013275	0.022430	-0.491188	0.001068	
-0.019379	0.013885	-0.046235	-0.016022	
-0.012360	0.018158	-0.073091	-0.011749	
-0.017242	0.014191	0.004120	-0.013580	
-0.012360	0.016022	-0.023041	-0.006256	
0.012054	0.010834	-0.024567	-0.000763	
0.051118	0.014496	0.356298	0.023041	
0.050202	0.016022	-0.008087	0.014496	
0.019989	0.016327	0.280003	0.001984	
-0.012360	0.023041	0.285192	-0.011749	
-0.043489	0.020905	0.086213	-0.015717	
-0.073091	0.028229	0.279087	-0.013275	
-0.088349	0.034333	-0.000153	-0.018463	
-0.077668	0.018158	-0.188754	-0.017548	
-0.061494	0.026703	-0.151827	-0.012360	
-0.031892	0.010223	-0.125277	-0.011444	
-0.025177	-0.022125	0.067292	-0.011444	
-0.013275	-0.048066	0.250401	0.000153	
-0.006256	-0.068513	0.060884	-0.005951	
0.013275	-0.062715	-0.041657	-0.009003	
0.019073	-0.041047	-0.100863	-0.012054	
0.024872	-0.012360	-0.085908	-0.004120	
0.022430	-0.009308	-0.094759	-0.014191	
0.018768	0.003204	-0.054780	-0.015717	
0.034333	0.010529	0.126192	-0.020599	
0.101168	0.026093	0.226292	-0.013885	
0.132906	0.018158	0.203097	-0.000763	
0.126497	0.019379	0.027924	0.010834	
0.091096	0.044099	-0.333409	0.001984	
-0.009003	0.054170	-0.398413	0.000763	
-0.124666	0.048982	-0.193027	0.014496	
-0.204318	0.056306	-0.079804	0.012360	
-0.192721	0.025787	-0.025787	0.002899	
-0.168002	-0.023346	0.086213	-0.015106	
-0.095369	-0.054170	0.121004	-0.016022	
-0.039216	-0.074616	0.063325	-0.021820	
0.006866	-0.055390	-0.133211	-0.013885	
0.022125	-0.056001	-0.237888	-0.002899	
0.050813	-0.054170	-0.167392	0.008087	
0.084077	-0.045625	-0.080415	-0.005646	
0.133516	-0.028534	-0.378271	0.000763	
0.135347	-0.021820	-0.222324	-0.005341	
0.101168	0.001678	-0.200046	-0.005341	
0.056916	0.010529	-0.083772	-0.011444	
0.062104	0.029144	0.160373	-0.020294	
0.177463	0.060884	0.595255	-0.025787	
0.054475	0.077668	0.717631	-0.015106	
-0.164645	0.059968	0.517433	-0.016022	
-0.216830	0.041963	0.352942	-0.013580	
-0.128023	0.034944	0.227207	0.003204	
-0.009308	0.019073	0.224155	0.002289	
-0.022430	0.017853	0.163424	-0.001373	
-0.103914	-0.015106	-0.307164	-0.022430	
-0.138704	-0.003510	-0.298619	-0.013275	
-0.134737	-0.026398	-0.083161	-0.004425	
-0.080110	-0.002289	-0.066377	0.002899	
-0.012054	0.022736	0.105440	-0.014191	
0.023651	-0.009918	0.076753	-0.017853	
0.045320	-0.002289	0.119783	-0.017853	
0.101168	-0.008087	0.400549	-0.009918	
0.065766	-0.037995	0.311742	-0.008392	
0.033113	-0.018158	0.023346	-0.001678	
0.026398	-0.014191	-0.169833	-0.010223	
0.024567	-0.012360	-0.381323	0.002289	
-0.012360	0.006256	-0.144808	-0.003815	
-0.012970	0.013275	-0.034638	-0.021515	
0.010834	0.034028	-0.288548	-0.014496	
-0.015411	0.018158	-0.274815	-0.007782	
-0.101473	0.004425	-0.543069	0.007172	
-0.095064	0.000763	-0.565347	0.006866	
0.004120	0.007172	-0.274815	0.004425	
0.048676	0.016327	-0.325170	-0.001373	
0.016327	0.023041	-0.320897	0.008392	
-0.028229	-0.010834	0.418860	0.006256	
0.016327	0.005035	0.395056	0.004120	
0.054475	0.042268	0.360571	0.008087	
0.052949	0.055390	0.563210	0.002594	
0.054780	0.022430	0.501259	-0.004425	
0.027008	-0.021820	0.086213	-0.009003	
0.003204	-0.069123	0.312352	-0.009613	
0.010529	-0.102694	0.107576	-0.017853	
0.028534	-0.113375	0.027924	-0.010529	
0.020599	-0.078279	-0.011749	-0.011444	
0.025787	-0.004120	-0.030060	-0.002289	
0.016937	0.010834	0.001984	-0.013885	
0.004120	0.034638	0.027924	-0.017242	
-0.005035	0.047456	0.160678	-0.006866	
-0.025787	0.042573	0.247044	0.015106	
-0.071870	0.017242	-0.205539	0.014191	
-0.094454	0.032197	-0.445716	0.016327	
-0.117952	0.038301	0.041352	-0.007477	
-0.082551	0.044709	-0.025787	-0.009003	
-0.023346	0.040437	-0.017548	-0.005646	
0.012054	0.030975	0.197299	0.006256	
0.042573	0.018768	-0.329137	0.011139	
0.035249	0.016632	-0.415504	0.008698	
-0.006866	0.007172	-0.218662	-0.001678	
-0.030365	-0.006866	-0.058137	-0.011749	
-0.014801	0.005951	-0.215610	-0.009308	
0.002289	0.014801	-0.077058	-0.002899	
0.007782	0.031892	0.088044	0.002594	
-0.002289	0.030975	0.222630	-0.010223	
-0.029144	0.030365	0.269321	-0.017242	
-0.049287	0.016632	0.152132	-0.029755	
-0.027618	-0.001068	0.309911	-0.021515	
-0.005951	-0.022125	0.146639	-0.023346	
0.012665	-0.033113	-0.072785	-0.013885	
0.006866	-0.047151	-0.377966	-0.016327	
0.016632	-0.029449	-0.458228	-0.015717	
0.032502	-0.015411	-0.315709	-0.017548	
0.060884	-0.013580	-0.276951	0.000153	
0.060884	-0.005341	0.146334	0.009918	
0.040132	-0.003510	0.669414	0.005035	
0.020599	-0.000763	0.218967	-0.007782	
0.012360	0.005646	0.077058	-0.004120	
0.009003	0.007782	0.565652	0.000153	
-0.005951	0.001678	0.616617	-0.010223	
-0.014801	-0.000763	0.115816	-0.005035	
-0.045014	-0.014191	0.102388	-0.011749	
-0.057221	-0.005035	0.345312	-0.008087	
-0.021820	-0.007477	0.313573	-0.013885	
0.025787	0.004120	-0.113070	-0.003815	
0.075227	0.032502	-0.376135	-0.000763	
0.158847	0.090791	-0.407264	0.002899	
0.190890	0.128939	-0.415809	-0.017242	
0.119173	0.151217	-0.393835	-0.016327	
0.044099	0.121309	-0.606546	-0.009003	
-0.105440	0.118563	-0.437476	-0.007172	
-0.222019	0.031281	-0.017242	-0.004425	
-0.304112	-0.065156	0.139620	-0.000153	
-0.322118	-0.152437	-0.245518	0.005951	
-0.190890	-0.177157	-0.373388	-0.003204	
-0.011444	-0.105745	0.320287	-0.011749	
0.003204	-0.025177	0.557717	-0.016327	
-0.052339	-0.039216	0.185702	-0.011139	
-0.041963	-0.098726	0.426795	-0.022736	
0.031892	-0.133821	0.206759	-0.021515	
0.079804	-0.161288	0.177157	-0.026398	
0.133516	-0.112154	0.060578	-0.023651	
0.112154	-0.069428	-0.080415	-0.028839	
0.045014	-0.009918	-0.130159	-0.014191	
0.009003	0.006256	-0.278477	-0.001984	
-0.019379	0.027008	-0.479897	-0.000153	
-0.035859	0.033418	-0.001678	-0.003510	
-0.018158	0.056611	0.485695	-0.000763	
-0.012360	0.083161	0.226597	-0.005951	
0.019989	0.115206	0.630960	0.007172	
0.065156	0.126802	0.569924	0.016022	
0.072480	0.146944	-0.108187	0.016022	
0.069428	0.129854	-0.315404	0.012054	
0.069123	0.042268	-0.312963	-0.003510	
0.230564	-0.012360	-0.188754	-0.003510	
0.399023	-0.057527	0.074922	-0.019073	
0.069428	-0.082246	0.211947	-0.022430	
-0.248569	-0.076753	0.024261	-0.019684	
-0.271458	-0.038606	-0.429847	-0.003510	
-0.177768	-0.015106	-0.700541	0.006561	
-0.105745	0.036775	-0.225376	0.029755	
-0.099947	0.046235	0.115206	0.012665	
-0.117647	0.029755	-0.066682	0.006866	
-0.156405	-0.014801	-0.221104	-0.000153	
-0.137789	0.005035	0.093232	0.000153	
-0.010834	0.022430	0.302281	-0.014191	
0.097506	0.010834	0.419471	-0.018463	
0.095980	0.002899	0.223240	-0.013580	
0.054780	0.019379	0.202487	-0.017242	
0.039216	0.045930	0.080110	-0.012054	
0.044099	0.059052	0.059663	-0.005035	
0.060273	0.036469	0.078889	-0.003204	
0.049287	-0.004120	-0.009003	-0.020599	
0.037995	-0.002899	-0.202487	-0.020599	
0.020599	-0.005035	-0.191195	-0.015106	
0.005951	0.003815	-0.084687	0.002899	
-0.014801	0.010529	0.006561	0.000458	
-0.006866	0.023346	0.034638	-0.003510	
-0.009308	0.020599	-0.189364	-0.011139	
-0.013275	0.010529	-0.015717	-0.000763	
-0.019684	0.005951	0.426185	0.008392	
-0.022430	0.004730	-0.133821	0.008087	
-0.013885	0.000763	-0.238499	0.005035	
-0.008087	0.004730	0.235447	0.002289	
0.000458	-0.000153	0.277256	-0.004120	
-0.001373	0.001678	-0.005646	-0.004120	
0.014191	0.022125	0.110933	-0.002899	
