NO_OF_FRAMES	1200
NO_OF_CAMERAS	12
NO_OF_MARKERS	38
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-02-01, 15:35:50	427156.41625180
DATA_INCLUDED	3D
MARKER_NAMES	Chest	ASISL	ASISR	Sacral	supLatThighL	supMedThighL	infLatThighL	infMedThighL	supLatThighR	supMedRightR	infLatThighR	infMedThighR	latKneeL	medKneeL	latKneeR	medKneeR	supAntShankL	supPostShankL	infAntShankL	infPostShankL	supAntShankR	supPostShankR	infAntShankR	infPostShankR	heelLeft	heelRight	toeLeft	toeRight	latAnkleL	medAnkleL	latAnkleR	medAnkleR	lateralFootL	proximalFootL	distalFootL	lateralFootR	proximalFootR	distalFootR
Chest X	Chest Y	Chest Z	ASISL X	ASISL Y	ASISL Z	ASISR X	ASISR Y	ASISR Z	Sacral X	Sacral Y	Sacral Z	supLatThighL X	supLatThighL Y	supLatThighL Z	supMedThighL X	supMedThighL Y	supMedThighL Z	infLatThighL X	infLatThighL Y	infLatThighL Z	infMedThighL X	infMedThighL Y	infMedThighL Z	supLatThighR X	supLatThighR Y	supLatThighR Z	supMedRightR X	supMedRightR Y	supMedRightR Z	infLatThighR X	infLatThighR Y	infLatThighR Z	infMedThighR X	infMedThighR Y	infMedThighR Z	latKneeL X	latKneeL Y	latKneeL Z	medKneeL X	medKneeL Y	medKneeL Z	latKneeR X	latKneeR Y	latKneeR Z	medKneeR X	medKneeR Y	medKneeR Z	supAntShankL X	supAntShankL Y	supAntShankL Z	supPostShankL X	supPostShankL Y	supPostShankL Z	infAntShankL X	infAntShankL Y	infAntShankL Z	infPostShankL X	infPostShankL Y	infPostShankL Z	supAntShankR X	supAntShankR Y	supAntShankR Z	supPostShankR X	supPostShankR Y	supPostShankR Z	infAntShankR X	infAntShankR Y	infAntShankR Z	infPostShankR X	infPostShankR Y	infPostShankR Z	heelLeft X	heelLeft Y	heelLeft Z	heelRight X	heelRight Y	heelRight Z	toeLeft X	toeLeft Y	toeLeft Z	toeRight X	toeRight Y	toeRight Z	latAnkleL X	latAnkleL Y	latAnkleL Z	medAnkleL X	medAnkleL Y	medAnkleL Z	latAnkleR X	latAnkleR Y	latAnkleR Z	medAnkleR X	medAnkleR Y	medAnkleR Z	lateralFootL X	lateralFootL Y	lateralFootL Z	proximalFootL X	proximalFootL Y	proximalFootL Z	distalFootL X	distalFootL Y	distalFootL Z	lateralFootR X	lateralFootR Y	lateralFootR Z	proximalFootR X	proximalFootR Y	proximalFootR Z	distalFootR X	distalFootR Y	distalFootR Z	
466.483	604.562	1311.609	414.735	736.925	1026.583	426.423	474.859	1021.236	196.177	594.742	1047.688	421.277	841.057	825.187	484.078	779.678	812.462	410.926	829.383	699.317	487.986	755.525	685.134	419.095	371.855	841.671	478.627	405.981	823.026	427.473	360.507	741.150	474.717	399.140	732.960	388.372	808.212	555.025	421.650	689.706	524.667	375.303	383.430	562.520	423.786	500.289	523.355	350.608	840.977	448.731	279.961	819.253	455.169	342.514	852.992	350.988	273.228	836.279	362.271	363.548	349.798	435.946	285.160	354.336	426.895	334.003	335.105	353.678	277.245	346.640	328.703	197.782	778.935	108.278	210.795	411.525	103.539	497.817	887.194	61.574	524.486	333.226	59.096	264.277	838.397	131.292	318.393	761.547	134.121	287.969	346.131	135.583	315.192	431.431	132.386	382.904	891.919	83.119	387.189	811.903	103.082	437.403	839.465	83.752	400.962	311.910	87.717	396.303	391.289	109.470	446.801	372.298	88.705
466.614	604.542	1311.562	414.808	736.995	1026.396	426.521	474.721	1021.201	196.194	594.791	1047.620	421.298	840.941	825.237	484.247	779.576	812.471	411.151	829.422	699.311	488.234	755.588	685.112	419.054	371.800	841.644	478.668	405.805	823.036	427.449	360.372	741.098	474.763	398.929	732.966	388.603	808.350	555.009	421.885	689.805	524.636	375.404	383.325	562.528	423.959	500.149	523.268	350.811	841.087	448.662	280.072	819.403	455.175	342.600	853.084	350.990	273.352	836.381	362.333	363.678	349.672	435.913	286.019	353.449	426.926	334.086	334.977	353.685	277.295	346.544	328.705	197.833	778.950	108.257	210.802	411.495	103.580	497.824	887.218	61.496	524.500	333.207	59.050	264.254	838.417	131.294	318.482	761.533	134.108	287.951	345.627	135.456	315.193	431.411	132.381	382.925	891.963	83.042	387.208	811.953	103.011	437.436	839.547	83.718	400.917	311.911	87.654	396.314	391.220	109.481	446.840	372.260	88.716
466.744	604.552	1311.551	414.940	737.114	1026.196	426.565	474.625	1021.124	196.232	594.743	1047.598	421.489	840.907	825.286	484.366	779.521	812.512	411.437	829.490	699.399	488.452	755.602	685.129	419.014	371.726	841.632	478.652	405.678	823.032	427.486	360.237	741.140	474.803	398.748	732.995	388.843	808.511	555.019	422.037	690.000	524.572	375.569	383.246	562.433	424.201	499.958	523.222	351.036	841.274	448.647	280.204	819.536	455.207	342.694	853.188	350.953	273.530	836.568	362.358	363.766	349.596	435.854	285.419	354.107	426.840	334.116	334.894	353.688	277.390	346.480	328.749	197.862	778.952	108.259	210.785	411.488	103.587	497.871	887.209	61.489	524.515	333.188	59.024	264.294	838.490	131.330	318.437	761.565	134.066	287.938	346.034	135.593	315.207	431.392	132.326	382.945	891.974	83.063	387.179	811.790	103.351	437.470	839.561	83.739	400.980	311.816	87.681	396.316	391.220	109.477	446.820	372.214	88.692
466.905	604.571	1311.584	415.039	737.189	1025.973	426.656	474.517	1021.065	196.289	594.817	1047.580	421.581	840.822	825.358	484.525	779.418	812.533	411.649	829.562	699.425	488.646	755.642	685.124	418.913	371.630	841.641	478.650	405.507	823.106	427.454	360.129	741.142	474.811	398.565	733.022	389.098	808.655	555.026	422.289	690.190	524.538	375.699	383.102	562.427	424.388	499.791	523.125	351.234	841.418	448.654	280.572	819.795	455.386	342.951	853.351	350.969	273.694	836.719	362.389	363.848	349.470	435.808	286.242	353.192	426.854	334.179	334.810	353.637	277.414	346.421	328.690	197.845	778.945	108.261	210.756	411.487	103.618	497.891	887.227	61.447	524.493	333.200	59.032	264.248	838.514	131.329	318.476	761.682	134.031	288.660	345.279	135.905	315.214	431.426	132.317	382.968	891.996	83.017	387.266	812.029	103.022	437.493	839.557	83.742	400.955	311.879	87.676	396.309	391.207	109.398	446.854	372.220	88.701
467.060	604.567	1311.594	415.101	737.313	1025.794	426.693	474.449	1021.033	196.327	594.847	1047.595	421.757	840.793	825.406	484.671	779.359	812.567	411.915	829.677	699.526	488.820	755.682	685.161	418.846	371.579	841.675	478.619	405.388	823.102	427.403	359.954	741.168	474.810	398.398	733.033	389.444	808.785	555.105	422.465	690.363	524.513	375.759	382.931	562.501	424.506	499.679	523.100	351.444	841.616	448.645	280.890	820.068	455.514	343.136	853.494	350.954	273.901	836.928	362.410	363.930	349.378	435.789	285.649	353.854	426.806	334.227	334.734	353.636	277.521	346.325	328.641	197.891	778.947	108.412	210.815	411.505	103.592	497.887	887.063	61.407	524.513	333.172	59.068	264.290	838.568	131.376	318.477	761.682	134.030	288.784	345.233	135.884	315.227	431.397	132.322	382.984	892.027	83.007	387.283	812.051	103.017	437.445	839.622	83.684	400.949	311.816	87.676	396.323	391.211	109.438	446.818	372.232	88.679
467.148	604.650	1311.636	415.174	737.419	1025.627	426.716	474.380	1020.994	196.362	594.902	1047.607	421.883	840.796	825.428	484.759	779.295	812.582	412.109	829.748	699.573	488.948	755.740	685.176	418.749	371.535	841.652	478.563	405.302	823.126	427.353	359.880	741.200	474.772	398.234	733.047	389.659	808.903	555.111	422.688	690.553	524.502	375.837	382.815	562.576	424.595	499.585	523.093	351.669	841.753	448.714	281.078	820.308	455.512	343.339	853.648	350.986	274.108	837.177	362.435	363.995	349.308	435.792	286.379	353.017	426.844	334.271	334.655	353.629	277.498	346.277	328.682	197.909	778.937	108.444	210.814	411.476	103.607	497.958	887.246	61.376	524.499	333.144	59.053	264.327	838.616	131.408	318.534	761.796	134.036	288.591	345.317	135.783	315.212	431.370	132.292	383.034	892.054	82.986	387.273	811.943	103.346	437.514	839.671	83.694	400.966	311.761	87.769	396.305	391.185	109.457	446.823	372.234	88.670
467.308	604.682	1311.709	415.309	737.535	1025.478	426.743	474.321	1020.970	196.455	594.955	1047.656	421.977	840.835	825.419	484.864	779.264	812.622	412.253	829.853	699.606	489.060	755.776	685.209	418.669	371.502	841.696	478.516	405.214	823.132	427.293	359.774	741.225	474.759	398.118	733.064	389.792	809.079	555.067	422.897	690.728	524.480	375.787	382.755	562.503	424.605	499.507	523.123	351.844	841.935	448.666	281.287	820.602	455.518	343.595	853.787	351.021	274.326	837.406	362.402	364.014	349.243	435.784	285.680	353.776	426.786	334.267	334.602	353.597	277.553	346.249	328.651	198.004	778.938	108.418	210.793	411.497	103.587	497.990	887.281	61.354	524.505	333.150	59.058	264.397	838.713	131.418	318.518	761.861	134.089	288.636	345.294	135.921	315.261	431.407	132.334	383.071	892.110	83.008	387.313	812.168	103.028	437.358	839.738	83.562	400.925	311.808	87.669	396.269	391.207	109.458	446.800	372.225	88.689
467.458	604.736	1311.771	415.327	737.673	1025.335	426.764	474.302	1020.945	196.453	595.011	1047.750	422.104	840.874	825.485	484.943	779.300	812.644	412.395	829.970	699.679	489.134	755.830	685.217	418.556	371.470	841.713	478.447	405.124	823.126	427.209	359.697	741.246	474.707	397.993	733.079	389.943	809.196	555.033	423.016	690.920	524.463	375.773	382.687	562.529	424.629	499.464	523.093	351.965	842.089	448.679	281.444	820.870	455.523	343.740	853.885	351.017	274.477	837.560	362.377	364.001	349.169	435.787	285.688	353.696	426.785	334.236	334.591	353.599	277.551	346.224	328.658	198.013	779.000	108.471	210.792	411.515	103.589	497.992	887.326	61.333	524.464	333.162	59.093	264.457	838.819	131.505	318.563	761.939	134.130	288.571	345.274	135.979	315.203	431.398	132.330	383.119	892.141	82.976	387.360	812.236	103.069	437.578	839.779	83.699	400.968	311.726	87.817	396.286	391.161	109.539	446.807	372.250	88.665
467.566	604.801	1311.867	415.382	737.785	1025.161	426.745	474.261	1020.940	196.465	595.113	1047.848	422.211	840.848	825.543	484.947	779.278	812.657	412.462	830.115	699.698	489.141	755.915	685.240	418.475	371.446	841.750	478.369	405.043	823.110	427.072	359.638	741.266	474.642	397.884	733.076	390.074	809.349	555.068	423.152	691.060	524.430	375.889	382.541	562.652	424.577	499.426	523.104	352.097	842.234	448.699	281.813	821.221	455.638	343.849	854.020	351.051	274.587	837.705	362.354	363.936	349.163	435.764	286.344	352.904	426.831	334.255	334.590	353.621	277.484	346.195	328.664	197.965	778.959	108.604	210.796	411.519	103.592	498.019	887.323	61.307	524.463	333.178	59.122	264.547	838.930	131.554	318.555	761.995	134.195	287.893	346.030	135.684	315.169	431.419	132.329	383.099	892.206	82.958	387.359	812.120	103.391	437.570	839.826	83.724	400.821	311.825	87.731	396.261	391.180	109.545	446.787	372.246	88.698
467.725	604.861	1311.936	415.442	737.852	1025.109	426.733	474.278	1020.921	196.483	595.231	1047.947	422.273	840.888	825.581	484.977	779.269	812.709	412.565	830.239	699.721	489.157	755.993	685.259	418.373	371.438	841.792	478.300	405.014	823.124	427.028	359.565	741.334	474.567	397.825	733.070	390.174	809.465	554.997	423.270	691.221	524.425	375.712	382.534	562.595	424.467	499.387	523.131	352.125	842.365	448.741	281.821	821.370	455.681	343.878	854.160	351.064	274.658	837.801	362.362	363.906	349.116	435.766	285.600	353.642	426.841	334.178	334.529	353.574	277.400	346.182	328.675	197.930	778.956	108.651	210.761	411.546	103.576	497.979	887.372	61.304	524.412	333.193	59.174	264.590	839.009	131.525	318.548	762.046	134.226	287.789	346.055	135.703	315.140	431.451	132.326	383.081	892.255	82.991	387.396	812.322	103.083	437.563	839.848	83.757	400.813	311.834	87.734	396.235	391.162	109.551	446.753	372.267	88.705
467.914	604.879	1312.048	415.584	737.944	1025.105	426.739	474.261	1020.914	196.532	595.318	1048.084	422.337	840.961	825.619	484.969	779.338	812.720	412.541	830.361	699.738	489.169	756.079	685.297	418.321	371.435	841.788	478.256	404.955	823.145	426.957	359.547	741.371	474.505	397.777	733.068	390.094	809.608	555.060	423.354	691.404	524.431	375.732	382.470	562.629	424.452	499.349	523.147	352.104	842.467	448.757	281.862	821.496	455.705	343.851	854.234	351.066	274.714	837.902	362.344	363.858	349.063	435.782	286.209	352.914	426.887	334.150	334.531	353.581	277.366	346.168	328.673	197.907	778.970	108.730	210.772	411.598	103.559	497.964	887.428	61.269	524.411	333.201	59.250	264.611	839.049	131.565	318.597	762.120	134.316	288.313	345.374	136.044	315.126	431.446	132.376	383.088	892.285	82.977	387.391	812.371	103.134	437.614	839.886	83.759	400.806	311.816	87.739	396.209	391.193	109.555	446.695	372.287	88.696
468.174	604.891	1312.141	415.649	738.005	1025.102	426.715	474.304	1020.904	196.533	595.350	1048.240	422.327	841.019	825.647	484.973	779.396	812.755	412.559	830.440	699.777	489.114	756.194	685.291	418.254	371.458	841.850	478.204	404.960	823.171	426.871	359.501	741.366	474.453	397.732	733.102	390.080	809.711	555.064	423.383	691.567	524.432	375.799	382.359	562.680	424.310	499.324	523.141	352.008	842.564	448.818	281.766	821.546	455.700	343.796	854.311	351.104	274.703	837.953	362.346	363.769	349.013	435.785	285.440	353.640	426.903	334.127	334.501	353.592	277.303	346.141	328.665	197.955	778.963	108.674	210.728	411.551	103.561	498.006	887.435	61.258	524.377	333.190	59.239	264.622	839.036	131.547	318.560	762.142	134.375	287.528	346.075	135.793	315.066	431.420	132.393	383.065	892.323	82.978	387.389	812.390	103.159	437.594	839.948	83.769	400.825	311.757	87.784	396.190	391.206	109.528	446.708	372.272	88.738
468.486	604.902	1312.219	415.715	738.061	1025.156	426.703	474.306	1020.883	196.583	595.458	1048.344	422.317	841.102	825.635	484.921	779.452	812.822	412.544	830.510	699.776	489.104	756.284	685.321	418.193	371.442	841.861	478.163	404.938	823.168	426.811	359.494	741.354	474.389	397.680	733.123	389.958	809.795	555.071	423.436	691.737	524.468	375.712	382.331	562.717	424.233	499.320	523.135	351.846	842.621	448.896	281.649	821.565	455.687	343.663	854.387	351.126	274.600	837.983	362.300	363.744	348.948	435.819	286.127	352.842	426.993	334.099	334.369	353.643	277.296	346.101	328.718	197.889	778.986	108.690	210.759	411.548	103.536	497.975	887.460	61.276	524.384	333.170	59.290	264.595	839.014	131.493	318.552	762.198	134.439	287.492	346.208	135.789	315.019	431.378	132.417	383.080	892.326	82.977	387.326	812.271	103.461	437.589	839.930	83.765	400.797	311.794	87.783	396.176	391.164	109.582	446.652	372.284	88.740
469.075	604.824	1312.377	415.782	738.112	1025.194	426.719	474.323	1020.885	196.616	595.519	1048.512	422.253	841.193	825.625	484.837	779.533	812.817	412.431	830.606	699.859	489.025	756.431	685.315	418.133	371.461	841.874	478.096	404.957	823.181	426.782	359.478	741.398	474.340	397.689	733.137	389.825	809.900	555.090	423.484	691.865	524.495	375.792	382.201	562.770	424.211	499.259	523.176	351.671	842.682	448.964	281.535	821.502	455.731	343.436	854.450	351.230	274.495	837.938	362.342	363.697	348.899	435.839	285.358	353.574	426.964	334.049	334.374	353.602	277.207	346.066	328.671	197.834	778.973	108.717	210.751	411.527	103.529	497.963	887.438	61.296	524.363	333.166	59.336	264.612	839.016	131.519	318.509	762.225	134.450	287.443	346.219	135.811	314.999	431.380	132.446	383.054	892.349	82.967	387.368	812.465	103.151	437.591	839.954	83.762	400.774	311.779	87.787	396.129	391.195	109.511	446.636	372.278	88.749
469.757	604.694	1312.557	415.851	738.154	1025.266	426.704	474.375	1020.845	196.645	595.587	1048.657	422.177	841.229	825.624	484.781	779.629	812.835	412.342	830.660	699.866	488.996	756.534	685.340	418.079	371.508	841.881	478.054	405.019	823.180	426.715	359.485	741.397	474.281	397.721	733.135	389.689	809.996	555.126	423.446	691.991	524.538	375.654	382.194	562.769	424.130	499.232	523.136	351.450	842.716	449.045	281.281	821.411	455.701	343.249	854.486	351.243	274.313	837.893	362.373	363.634	348.820	435.845	285.271	353.578	426.983	333.946	334.319	353.642	277.152	346.037	328.714	197.841	778.949	108.701	210.718	411.544	103.499	497.936	887.489	61.283	524.325	333.131	59.328	264.549	839.004	131.487	318.511	762.274	134.438	287.467	346.173	135.814	315.003	431.392	132.442	383.019	892.378	82.992	387.350	812.519	103.125	437.555	839.998	83.775	400.735	311.718	87.741	396.083	391.157	109.541	446.590	372.240	88.760
470.520	604.574	1312.779	415.898	738.204	1025.336	426.681	474.442	1020.817	196.655	595.669	1048.869	422.052	841.369	825.605	484.701	779.764	812.822	412.159	830.715	699.785	488.927	756.652	685.329	417.997	371.575	841.869	477.998	405.080	823.164	426.661	359.506	741.430	474.216	397.734	733.127	389.516	810.074	555.136	423.431	692.128	524.525	375.495	382.178	562.682	424.129	499.176	523.144	351.181	842.750	449.101	280.828	821.194	455.624	343.018	854.507	351.266	274.052	837.784	362.411	363.550	348.797	435.836	285.255	353.530	427.022	333.910	334.264	353.656	277.054	346.071	328.708	197.798	778.960	108.684	210.663	411.547	103.525	497.946	887.455	61.306	524.345	333.139	59.371	264.603	839.064	131.496	318.530	762.302	134.502	287.411	346.147	135.839	314.925	431.359	132.456	383.022	892.363	82.955	387.294	812.339	103.473	437.535	840.024	83.743	400.739	311.762	87.664	396.091	391.132	109.600	446.638	372.252	88.799
471.097	604.430	1313.004	415.978	738.223	1025.396	426.666	474.502	1020.787	196.665	595.795	1049.053	421.978	841.423	825.589	484.634	779.851	812.848	411.927	830.819	699.819	488.819	756.800	685.320	417.951	371.636	841.873	477.949	405.171	823.178	426.682	359.516	741.446	474.172	397.769	733.110	389.329	810.160	555.212	423.336	692.236	524.550	375.616	382.079	562.781	424.066	499.179	523.087	350.904	842.794	449.182	280.411	821.033	455.514	342.797	854.544	351.315	273.816	837.725	362.457	363.500	348.752	435.858	285.157	353.568	426.986	333.868	334.238	353.679	277.017	346.050	328.726	197.824	778.973	108.662	210.689	411.585	103.512	497.925	887.497	61.265	524.296	333.141	59.402	264.519	839.041	131.504	318.510	762.304	134.463	287.379	346.037	135.823	314.903	431.388	132.457	382.994	892.419	82.934	387.254	812.366	103.483	437.503	840.005	83.728	400.677	311.719	87.709	396.068	391.145	109.530	446.585	372.202	88.790
469.078	605.282	1312.683	416.030	738.287	1025.468	426.667	474.552	1020.741	196.686	595.931	1049.238	421.890	841.459	825.643	484.599	780.008	812.846	411.772	830.845	699.808	488.728	756.926	685.304	417.912	371.722	841.894	477.875	405.271	823.177	426.629	359.540	741.453	474.140	397.804	733.126	389.131	810.243	555.265	423.222	692.354	524.512	375.446	382.126	562.715	424.097	499.090	523.081	350.585	842.821	449.208	280.076	820.926	455.501	342.530	854.555	351.352	273.569	837.657	362.487	363.455	348.730	435.869	285.130	353.514	427.003	333.779	334.224	353.692	276.965	346.085	328.746	197.894	778.959	108.645	210.659	411.582	103.518	497.912	887.474	61.314	524.284	333.152	59.408	264.509	839.053	131.481	318.487	762.316	134.493	287.386	346.161	135.829	314.886	431.382	132.504	382.972	892.424	82.929	387.287	812.534	103.108	437.506	840.044	83.743	400.736	311.694	87.748	396.084	391.096	109.620	446.577	372.177	88.773
469.218	605.371	1312.785	416.113	738.302	1025.534	426.654	474.610	1020.692	196.689	595.992	1049.402	421.734	841.504	825.647	484.520	780.133	812.795	411.543	830.928	699.890	488.621	757.037	685.278	417.910	371.762	841.897	477.857	405.336	823.171	426.623	359.569	741.489	474.151	397.841	733.133	388.927	810.310	555.299	423.136	692.465	524.527	375.609	382.025	562.781	424.126	499.070	523.027	350.267	842.868	449.261	279.740	820.744	455.541	342.350	854.590	351.396	273.319	837.529	362.531	363.444	348.687	435.833	285.115	353.528	427.011	333.766	334.232	353.688	276.926	346.077	328.782	197.825	779.007	108.690	210.656	411.575	103.536	497.891	887.503	61.268	524.281	333.128	59.435	264.475	839.065	131.502	318.496	762.308	134.417	287.418	346.103	135.782	314.941	431.379	132.481	382.979	892.436	82.894	387.296	812.374	103.440	437.488	840.051	83.754	400.710	311.673	87.754	396.084	391.080	109.609	446.556	372.197	88.776
469.419	605.436	1312.870	416.154	738.324	1025.612	426.660	474.666	1020.639	196.672	596.077	1049.581	421.662	841.555	825.655	484.456	780.250	812.775	411.378	830.963	699.958	488.547	757.174	685.252	417.875	371.858	841.854	477.846	405.428	823.135	426.613	359.578	741.467	474.108	397.889	733.107	388.671	810.403	555.346	423.062	692.567	524.572	375.623	382.010	562.775	424.163	499.026	522.991	350.095	842.867	449.290	279.521	820.627	455.554	342.065	854.628	351.441	273.047	837.461	362.609	363.462	348.659	435.882	285.822	352.718	427.065	333.760	334.211	353.754	276.930	346.059	328.828	197.960	778.984	108.585	210.657	411.587	103.514	497.916	887.503	61.294	524.289	333.107	59.476	264.456	839.073	131.555	318.487	762.352	134.377	287.419	346.119	135.787	314.934	431.347	132.466	382.967	892.435	82.894	387.317	812.550	103.124	437.488	840.028	83.720	400.698	311.752	87.656	396.066	391.044	109.608	446.568	372.144	88.774
469.489	605.557	1312.914	416.169	738.340	1025.643	426.672	474.715	1020.617	196.686	596.125	1049.778	421.573	841.589	825.712	484.334	780.344	812.784	411.222	831.016	699.923	488.488	757.290	685.256	417.894	371.905	841.863	477.820	405.538	823.144	426.615	359.597	741.494	474.082	397.973	733.065	388.465	810.454	555.410	422.960	692.672	524.597	375.615	381.979	562.738	424.257	498.942	522.985	349.868	842.906	449.342	279.349	820.542	455.686	341.831	854.656	351.548	272.772	837.365	362.616	363.476	348.609	435.938	285.869	352.717	427.076	333.771	334.188	353.778	276.924	346.049	328.831	197.941	779.014	108.507	210.661	411.568	103.546	497.899	887.482	61.247	524.304	333.122	59.514	264.361	839.025	131.533	318.502	762.384	134.391	287.419	345.952	135.791	314.944	431.314	132.490	382.989	892.444	82.902	387.345	812.562	103.157	437.477	840.078	83.728	400.724	311.660	87.735	396.111	391.022	109.661	446.590	372.153	88.776
469.587	605.626	1312.981	416.220	738.331	1025.734	426.648	474.764	1020.604	197.194	595.915	1050.284	421.403	841.614	825.788	484.271	780.434	812.796	411.012	831.049	700.030	488.348	757.411	685.256	417.856	371.962	841.863	477.759	405.632	823.110	426.611	359.639	741.478	474.065	398.000	733.098	388.247	810.535	555.423	422.841	692.813	524.637	375.752	381.915	562.838	424.605	498.950	522.729	349.624	842.945	449.352	279.175	820.479	455.726	341.657	854.690	351.568	272.552	837.329	362.667	363.462	348.572	435.923	285.157	353.484	427.046	333.768	334.176	353.760	276.947	346.032	328.884	197.912	778.973	108.552	210.639	411.568	103.551	497.887	887.504	61.248	524.281	333.062	59.524	264.390	839.013	131.534	318.477	762.395	134.338	287.425	345.964	135.776	314.958	431.273	132.475	382.978	892.452	82.897	387.330	812.559	103.151	437.489	840.056	83.702	400.746	311.672	87.825	396.101	390.972	109.654	446.581	372.132	88.777
469.850	605.691	1313.116	416.265	738.355	1025.844	426.681	474.795	1020.581	197.249	595.982	1050.483	421.300	841.629	825.839	484.135	780.527	812.779	410.781	831.139	700.124	488.243	757.551	685.258	417.845	372.002	841.870	477.763	405.704	823.146	426.648	359.640	741.520	474.014	398.029	733.042	388.036	810.600	555.508	422.723	692.892	524.722	375.779	381.896	562.812	424.430	498.783	523.002	349.417	842.923	449.414	278.953	820.410	455.789	341.505	854.753	351.657	272.386	837.335	362.713	363.499	348.591	435.973	285.934	352.669	427.120	333.770	334.137	353.787	276.991	346.036	328.880	198.019	778.984	108.587	210.667	411.588	103.565	497.933	887.491	61.233	524.317	333.060	59.566	264.336	839.001	131.606	318.423	762.422	134.266	287.502	345.939	135.778	315.012	431.299	132.470	383.013	892.421	82.909	387.359	812.581	103.162	437.498	840.067	83.702	400.680	311.667	87.723	396.122	390.989	109.669	446.588	372.130	88.790
