NO_OF_SAMPLES	12000
FREQUENCY	2400
TIME_STAMP	2020-02-01, 15:40:43	427449.83163350
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Embedded Force Plate
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	600.000024
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-0.787400
FORCE_PLATE_OFFSET_Y	-0.812800
FORCE_PLATE_OFFSET_Z	-56.108600
FORCE_PLATE_LENGTH	1200.150000
FORCE_PLATE_WIDTH	600.202000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
-5.018300	-1.856204	1017.775384	140.028929	-89.070947	4.776217	87.004581	136.872862	0.000000	
-5.244707	-1.903311	1017.255898	140.933062	-88.764114	4.650580	86.760273	137.834570	0.000000	
-6.355667	-2.356148	1015.527773	143.299948	-88.360809	4.361161	86.573497	140.426221	0.000000	
-7.601626	-2.548009	1015.187444	145.883854	-87.776723	4.111520	86.096298	143.029424	0.000000	
-7.999639	-2.638102	1012.591925	147.088495	-87.800088	3.980704	86.364131	144.592779	0.000000	
-7.107558	-2.538994	1013.280700	145.021166	-88.171329	4.213555	86.621868	142.448219	0.000000	
-5.856544	-2.346905	1015.527172	141.403973	-88.701664	4.610077	86.881614	138.558807	0.000000	
-4.791551	-2.156894	1016.906588	138.691125	-89.136125	4.790377	87.131169	135.691523	0.000000	
-4.216270	-1.887852	1019.502016	137.142394	-89.204707	4.956974	86.942957	133.810101	0.000000	
-4.032571	-1.972843	1018.636240	136.968899	-89.023310	5.080344	86.829326	133.758882	0.000000	
-4.166851	-2.107005	1018.809048	137.140931	-88.992570	5.026919	86.791687	133.912301	0.000000	
-4.572402	-2.284086	1017.076335	137.828326	-88.927515	4.736369	86.899299	134.827444	0.000000	
-5.189325	-2.467049	1015.868095	139.119662	-88.831535	4.680429	86.943183	136.270041	0.000000	
-5.768747	-2.519863	1015.524740	140.713666	-88.674000	4.555475	86.849733	137.888943	0.000000	
-6.394710	-2.836359	1014.140201	142.650448	-88.211268	4.320802	86.547730	140.005592	0.000000	
-7.332384	-2.802576	1012.759502	144.976049	-87.808057	4.050879	86.320612	142.492000	0.000000	
-8.345460	-3.476950	1011.898102	146.955241	-87.407806	3.977843	86.055394	144.607305	0.000000	
-8.389954	-3.475819	1010.512291	147.342105	-87.404861	3.921163	86.174046	145.189509	0.000000	
-7.542605	-3.509311	1011.720355	145.059004	-87.656529	4.137019	86.271967	142.760378	0.000000	
-6.076486	-3.094751	1014.311343	141.227536	-88.308192	4.462844	86.610948	138.593290	0.000000	
-4.612443	-2.769533	1016.035627	138.084847	-88.895357	4.733430	86.959675	135.245659	0.000000	
-3.860694	-2.274696	1017.937945	135.976012	-89.056070	4.880273	86.912139	132.892444	0.000000	
-3.590964	-2.357750	1017.416906	135.285738	-89.028022	4.950103	86.914609	132.287040	0.000000	
-3.934625	-2.494198	1017.248337	135.629879	-89.058250	5.110793	86.977812	132.654928	0.000000	
-4.508706	-2.984869	1015.690939	136.876645	-88.840740	4.982021	86.929950	134.114191	0.000000	
