NO_OF_FRAMES	1200
NO_OF_CAMERAS	12
NO_OF_MARKERS	38
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-02-01, 15:23:27	426413.75801140
DATA_INCLUDED	3D
MARKER_NAMES	Chest	ASISL	ASISR	Sacral	supLatThighL	supMedThighL	infLatThighL	infMedThighL	supLatThighR	supMedRightR	infLatThighR	infMedThighR	latKneeL	medKneeL	latKneeR	medKneeR	supAntShankL	supPostShankL	infAntShankL	infPostShankL	supAntShankR	supPostShankR	infAntShankR	infPostShankR	heelLeft	heelRight	toeLeft	toeRight	latAnkleL	medAnkleL	latAnkleR	medAnkleR	lateralFootL	proximalFootL	distalFootL	lateralFootR	proximalFootR	distalFootR
Chest X	Chest Y	Chest Z	ASISL X	ASISL Y	ASISL Z	ASISR X	ASISR Y	ASISR Z	Sacral X	Sacral Y	Sacral Z	supLatThighL X	supLatThighL Y	supLatThighL Z	supMedThighL X	supMedThighL Y	supMedThighL Z	infLatThighL X	infLatThighL Y	infLatThighL Z	infMedThighL X	infMedThighL Y	infMedThighL Z	supLatThighR X	supLatThighR Y	supLatThighR Z	supMedRightR X	supMedRightR Y	supMedRightR Z	infLatThighR X	infLatThighR Y	infLatThighR Z	infMedThighR X	infMedThighR Y	infMedThighR Z	latKneeL X	latKneeL Y	latKneeL Z	medKneeL X	medKneeL Y	medKneeL Z	latKneeR X	latKneeR Y	latKneeR Z	medKneeR X	medKneeR Y	medKneeR Z	supAntShankL X	supAntShankL Y	supAntShankL Z	supPostShankL X	supPostShankL Y	supPostShankL Z	infAntShankL X	infAntShankL Y	infAntShankL Z	infPostShankL X	infPostShankL Y	infPostShankL Z	supAntShankR X	supAntShankR Y	supAntShankR Z	supPostShankR X	supPostShankR Y	supPostShankR Z	infAntShankR X	infAntShankR Y	infAntShankR Z	infPostShankR X	infPostShankR Y	infPostShankR Z	heelLeft X	heelLeft Y	heelLeft Z	heelRight X	heelRight Y	heelRight Z	toeLeft X	toeLeft Y	toeLeft Z	toeRight X	toeRight Y	toeRight Z	latAnkleL X	latAnkleL Y	latAnkleL Z	medAnkleL X	medAnkleL Y	medAnkleL Z	latAnkleR X	latAnkleR Y	latAnkleR Z	medAnkleR X	medAnkleR Y	medAnkleR Z	lateralFootL X	lateralFootL Y	lateralFootL Z	proximalFootL X	proximalFootL Y	proximalFootL Z	distalFootL X	distalFootL Y	distalFootL Z	lateralFootR X	lateralFootR Y	lateralFootR Z	proximalFootR X	proximalFootR Y	proximalFootR Z	distalFootR X	distalFootR Y	distalFootR Z	
-2677.650	751.076	1252.303	-2791.900	909.989	981.528	-2784.720	656.560	999.045	-3003.789	770.862	1073.663	-2867.532	962.304	665.812	0.000	0.000	0.000	-2934.258	920.835	567.132	-2864.629	844.693	538.248	-2713.093	589.548	755.888	-2676.960	651.793	749.916	-2690.913	597.996	658.265	-2667.855	656.312	660.242	-2948.349	895.102	518.546	0.000	0.000	0.000	-2731.560	609.423	558.262	-2720.915	744.131	537.176	-2994.002	915.074	427.262	-3063.577	916.359	450.526	0.000	0.000	0.000	0.000	0.000	0.000	-2703.995	593.065	440.367	-2776.163	575.965	410.671	-2709.220	583.514	351.521	-2759.711	581.249	313.645	0.000	0.000	0.000	0.000	0.000	0.000	-2925.901	850.412	53.594	-2458.197	656.089	94.682	-3161.866	886.794	129.505	-3132.134	800.126	138.760	-2703.694	609.980	129.706	0.000	0.000	0.000	-3035.653	895.177	77.539	0.000	0.000	0.000	0.000	0.000	0.000	-2575.454	609.892	100.883	-2602.900	684.660	121.563	-2545.316	679.266	106.664
-2675.105	750.545	1252.025	-2788.577	909.209	981.244	-2781.003	655.990	998.598	-3000.413	769.799	1073.273	-2864.240	961.898	665.702	0.000	0.000	0.000	-2930.446	920.277	566.569	-2860.540	844.341	537.874	-2709.556	588.678	755.472	-2673.426	650.883	749.450	-2687.533	597.027	657.616	-2664.299	655.387	659.907	-2944.675	894.707	518.165	0.000	0.000	0.000	-2727.824	608.801	558.220	-2717.070	743.329	536.645	-2990.840	914.597	426.605	-3060.410	915.842	450.771	0.000	0.000	0.000	0.000	0.000	0.000	-2701.668	592.837	439.838	-2773.365	575.506	410.959	-2706.642	582.995	351.427	-2757.705	581.182	313.613	0.000	0.000	0.000	0.000	0.000	0.000	-2925.822	850.517	53.220	-2457.178	655.850	92.045	-3161.060	886.772	129.912	-3131.337	800.015	139.291	-2702.899	609.991	129.215	0.000	0.000	0.000	-3035.233	895.407	77.275	0.000	0.000	0.000	0.000	0.000	0.000	-2574.609	609.768	99.545	-2601.589	684.447	120.231	-2544.739	679.437	105.477
-2670.732	748.746	1253.038	-2785.099	908.416	980.703	-2777.255	655.386	998.422	-2996.933	768.788	1072.919	-2860.716	961.381	665.518	0.000	0.000	0.000	-2926.571	919.719	566.245	-2857.838	844.369	536.871	-2705.971	587.973	754.965	-2669.704	650.213	749.042	-2683.807	596.122	657.326	-2660.509	654.902	659.168	-2940.932	894.290	517.859	0.000	0.000	0.000	-2722.926	607.914	558.351	-2714.129	742.724	536.299	-2987.415	914.134	425.937	-3057.159	915.337	451.166	0.000	0.000	0.000	0.000	0.000	0.000	-2697.866	592.127	439.800	-2772.592	576.648	409.936	-2700.972	581.182	352.447	-2756.050	581.233	314.060	0.000	0.000	0.000	0.000	0.000	0.000	-2925.625	850.523	52.922	-2456.532	655.768	89.931	-3159.963	886.783	130.395	-3130.197	799.864	139.951	-2702.299	610.088	128.933	0.000	0.000	0.000	-3035.033	895.273	77.627	0.000	0.000	0.000	0.000	0.000	0.000	-2573.864	609.692	98.275	-2600.663	684.344	119.329	-2543.565	679.222	103.475
-2667.181	748.017	1252.111	-2781.682	907.543	980.403	-2773.670	654.603	998.457	-2993.482	767.768	1072.619	-2857.195	960.962	665.610	0.000	0.000	0.000	-2923.163	919.113	565.591	-2853.457	843.872	536.440	-2702.466	587.038	754.900	-2666.089	649.220	748.911	-2680.178	595.281	657.013	-2656.882	653.776	659.089	-2937.220	894.079	517.747	0.000	0.000	0.000	-2720.275	607.751	557.643	-2708.322	740.665	537.641	-2984.415	913.993	425.960	-3053.684	914.747	451.441	0.000	0.000	0.000	0.000	0.000	0.000	-2695.135	591.841	439.321	-2766.894	574.652	410.711	-2698.776	581.026	351.550	-2753.636	580.945	313.910	0.000	0.000	0.000	0.000	0.000	0.000	-2925.437	850.727	52.370	-2455.796	655.715	87.543	-3158.907	886.739	131.262	-3129.472	799.994	140.560	-2701.613	610.103	128.585	0.000	0.000	0.000	-3034.740	895.354	77.813	0.000	0.000	0.000	0.000	0.000	0.000	-2573.136	609.745	97.016	-2599.802	684.336	118.541	-2544.884	681.071	104.044
-2664.738	747.528	1251.314	-2778.296	906.735	980.169	-2769.910	653.992	998.243	-2990.060	766.718	1072.339	-2853.134	960.185	665.165	0.000	0.000	0.000	-2918.804	918.715	564.849	-2848.689	843.271	536.178	-2698.882	586.212	754.558	-2662.540	648.423	748.514	-2676.502	594.427	656.785	-2653.130	652.895	658.933	-2932.692	893.514	516.962	0.000	0.000	0.000	-2716.768	607.299	557.368	-2706.268	740.663	537.065	-2981.260	913.827	425.825	-3050.176	914.171	451.777	0.000	0.000	0.000	0.000	0.000	0.000	-2691.908	591.451	438.956	-2764.522	574.460	410.761	-2696.022	580.538	351.131	-2750.910	580.477	313.547	0.000	0.000	0.000	0.000	0.000	0.000	-2925.257	850.817	52.079	-2454.986	655.704	85.437	-3157.428	886.604	132.453	-3127.847	799.739	141.542	-2701.088	610.211	128.095	0.000	0.000	0.000	-3034.369	895.364	77.879	0.000	0.000	0.000	0.000	0.000	0.000	-2572.240	609.629	95.759	-2598.444	683.996	117.358	-2541.706	678.956	100.370
-2661.612	746.611	1251.568	-2775.023	905.992	980.037	-2766.256	652.996	998.369	-2986.608	765.601	1072.154	-2849.348	959.788	665.112	0.000	0.000	0.000	-2914.211	918.454	564.847	-2844.703	842.898	535.948	-2695.404	585.246	754.435	-2658.860	647.725	748.239	-2672.766	593.625	656.547	-2649.279	652.227	658.576	-2928.200	893.140	516.224	0.000	0.000	0.000	-2713.922	606.930	556.782	-2703.178	740.369	536.192	-2977.683	913.580	425.474	-3046.519	913.742	452.261	0.000	0.000	0.000	0.000	0.000	0.000	-2689.225	591.158	438.126	-2761.297	573.769	411.144	-2693.479	580.219	350.993	-2748.355	580.071	313.472	0.000	0.000	0.000	0.000	0.000	0.000	-2925.175	850.853	51.881	-2454.336	655.850	83.397	-3155.517	886.415	133.586	-3126.810	799.798	142.307	-2700.514	610.303	127.880	0.000	0.000	0.000	-3033.977	895.454	77.952	0.000	0.000	0.000	0.000	0.000	0.000	-2571.570	609.685	94.779	-2597.860	684.265	116.651	-2541.385	679.282	99.624
-2657.923	745.268	1252.179	-2771.493	905.072	979.849	-2762.652	652.234	998.270	-2983.119	764.512	1072.019	-2844.956	959.043	664.605	0.000	0.000	0.000	-2909.950	917.777	563.822	-2840.989	842.878	535.236	-2691.626	584.687	754.055	-2655.085	647.084	747.985	-2668.952	592.798	656.454	-2645.560	651.147	658.740	-2923.804	892.834	515.894	0.000	0.000	0.000	-2709.105	605.923	556.973	-2699.784	739.737	536.308	-2974.257	913.323	425.498	-3042.798	913.394	452.812	0.000	0.000	0.000	0.000	0.000	0.000	-2685.898	590.524	438.149	-2758.691	573.450	411.191	-2691.050	579.866	350.706	-2746.099	579.582	313.444	0.000	0.000	0.000	0.000	0.000	0.000	-2925.071	850.892	51.602	-2453.772	656.134	81.433	-3153.596	886.120	135.129	-3125.416	799.705	143.069	-2699.516	610.249	127.325	0.000	0.000	0.000	-3033.547	895.501	78.096	0.000	0.000	0.000	0.000	0.000	0.000	-2571.009	609.950	93.911	-2597.028	684.426	115.665	-2540.283	678.980	97.756
-2655.054	744.463	1251.690	-2768.039	904.156	979.814	-2759.021	651.596	998.161	-2979.593	763.449	1071.935	-2841.106	958.759	664.911	0.000	0.000	0.000	-2905.389	917.322	563.519	-2836.515	842.552	534.851	-2687.909	584.063	753.657	-2651.570	645.849	748.187	-2665.162	592.000	656.391	-2641.683	650.307	658.662	-2919.241	892.580	515.576	0.000	0.000	0.000	-2704.508	604.970	557.177	-2697.285	739.688	535.866	-2970.476	912.995	425.270	-3038.915	913.161	453.356	0.000	0.000	0.000	0.000	0.000	0.000	-2682.745	590.079	437.994	-2754.799	572.486	410.870	-2688.358	579.568	350.148	-2744.062	579.296	313.466	0.000	0.000	0.000	0.000	0.000	0.000	-2924.903	850.964	51.443	-2453.245	656.400	79.709	-3153.607	886.265	137.926	-3123.624	799.414	144.457	-2698.745	610.207	127.291	0.000	0.000	0.000	-3032.967	895.567	78.192	0.000	0.000	0.000	0.000	0.000	0.000	-2570.345	610.072	93.238	-2596.530	684.624	115.171	-2540.154	679.544	97.135
-2650.837	743.474	1251.106	-2764.275	903.054	979.557	-2755.269	650.907	997.928	-2976.024	762.341	1071.887	-2836.563	958.140	664.553	0.000	0.000	0.000	-2900.583	916.924	563.118	-2831.545	841.963	534.632	-2684.396	582.929	753.824	-2647.869	644.993	748.198	-2661.434	591.212	656.301	-2637.925	649.430	658.779	-2914.684	892.458	515.500	0.000	0.000	0.000	-2701.647	604.726	557.225	-2693.129	739.037	535.931	-2966.510	912.860	424.737	-3034.266	912.740	453.171	0.000	0.000	0.000	0.000	0.000	0.000	-2681.349	590.447	436.912	-2751.902	572.306	410.429	-2688.215	580.472	348.685	-2740.928	578.456	313.390	0.000	0.000	0.000	0.000	0.000	0.000	-2924.643	850.990	51.094	-2452.820	656.726	78.145	-3152.004	886.253	139.083	-3122.551	799.659	145.251	-2698.316	610.285	127.178	0.000	0.000	0.000	-3032.268	895.616	78.356	0.000	0.000	0.000	0.000	0.000	0.000	-2569.765	610.168	92.504	-2595.829	684.715	114.529	-2539.739	679.814	96.409
-2646.897	742.029	1251.868	-2761.287	903.214	979.882	-2751.660	649.885	998.111	-2972.422	761.271	1071.853	-2832.065	957.673	664.623	0.000	0.000	0.000	-2895.681	916.708	562.720	-2826.357	841.575	534.350	-2680.848	581.911	753.958	-2644.076	644.288	748.123	-2657.701	590.384	656.368	-2634.025	648.814	658.730	-2909.217	892.065	514.560	0.000	0.000	0.000	-2698.180	604.386	557.175	-2687.680	737.576	536.764	-2962.426	912.863	424.639	-3029.568	912.045	453.373	0.000	0.000	0.000	0.000	0.000	0.000	-2678.216	590.126	436.298	-2751.091	572.917	410.128	-2683.298	578.925	349.608	-2739.036	578.455	313.384	0.000	0.000	0.000	0.000	0.000	0.000	-2924.578	851.123	50.712	-2452.359	657.032	76.580	-3150.618	886.349	140.045	-3118.819	798.893	147.211	-2697.736	610.389	127.153	0.000	0.000	0.000	-3031.598	895.804	78.506	0.000	0.000	0.000	0.000	0.000	0.000	-2568.965	610.284	91.600	-2595.050	684.828	113.829	-2539.057	679.898	95.164
-2644.317	741.282	1251.616	-2757.912	902.311	980.096	-2747.972	649.059	998.154	-2968.980	760.120	1071.978	-2827.282	957.057	664.605	0.000	0.000	0.000	-2890.281	916.321	562.056	-2821.236	841.286	534.438	-2677.205	581.113	753.928	-2640.323	643.320	748.298	-2653.865	589.631	656.330	-2630.290	647.779	659.046	-2903.966	891.872	514.156	0.000	0.000	0.000	-2691.314	602.383	558.057	-2684.459	737.064	537.034	-2958.382	912.873	424.811	-3025.049	911.828	453.973	0.000	0.000	0.000	0.000	0.000	0.000	-2675.304	589.756	436.133	-2746.456	571.091	411.295	-2681.208	578.795	349.467	-2736.605	578.064	313.264	0.000	0.000	0.000	0.000	0.000	0.000	-2924.167	851.181	50.293	-2451.984	657.362	75.030	-3148.792	886.489	141.181	-3116.887	798.726	148.667	-2697.561	610.700	126.861	0.000	0.000	0.000	-3030.816	895.911	78.695	0.000	0.000	0.000	0.000	0.000	0.000	-2568.446	610.527	91.063	-2594.445	685.040	113.301	-2538.385	680.004	93.943
-2640.798	740.274	1251.940	-2753.879	900.148	979.862	-2744.505	647.946	998.522	-2965.487	759.021	1072.065	-2822.306	956.405	664.494	0.000	0.000	0.000	-2885.090	916.053	561.927	-2816.507	841.279	534.016	-2673.532	580.290	753.838	-2636.702	641.973	748.792	-2650.216	588.837	656.385	-2626.519	646.950	659.137	-2898.225	891.645	513.391	0.000	0.000	0.000	-2690.499	603.192	557.385	-2681.546	736.862	536.989	-2954.882	912.816	424.677	-3020.777	911.858	455.172	0.000	0.000	0.000	0.000	0.000	0.000	-2672.378	589.491	435.881	-2746.152	572.139	410.792	-2677.953	578.453	348.819	-2734.528	577.675	313.472	0.000	0.000	0.000	0.000	0.000	0.000	-2923.878	851.266	49.834	-2451.617	657.651	73.681	-3147.678	886.550	143.676	-3115.494	798.963	149.969	-2697.183	610.841	126.683	0.000	0.000	0.000	-3030.108	896.042	78.999	0.000	0.000	0.000	0.000	0.000	0.000	-2567.911	610.844	90.386	-2593.957	685.474	112.543	-2538.086	680.319	93.216
-2637.809	739.335	1252.127	-2750.443	900.067	980.173	-2740.823	646.934	998.609	-2961.937	757.947	1072.169	-2817.078	955.694	664.432	0.000	0.000	0.000	-2879.736	915.772	561.802	-2811.038	841.024	533.753	-2670.151	579.098	754.073	-2632.835	641.262	748.604	-2646.661	587.908	656.494	-2622.740	646.051	659.283	-2893.203	891.845	513.749	0.000	0.000	0.000	-2687.381	602.989	557.150	-2678.315	736.341	537.377	-2951.330	913.797	423.117	-3016.016	911.889	455.887	0.000	0.000	0.000	0.000	0.000	0.000	-2669.440	589.194	435.459	-2743.065	571.371	410.684	-2678.692	579.537	347.528	-2732.246	577.049	313.713	0.000	0.000	0.000	0.000	0.000	0.000	-2923.625	851.351	49.593	-2451.292	657.931	72.399	-3146.201	886.715	146.097	-3113.619	799.185	151.404	-2697.682	611.328	126.095	0.000	0.000	0.000	-3029.406	896.256	79.215	0.000	0.000	0.000	0.000	0.000	0.000	-2567.399	611.057	90.025	-2593.587	685.756	111.978	-2539.636	682.270	94.036
-2633.721	737.774	1253.253	-2746.703	898.073	980.298	-2737.108	645.880	998.779	-2958.386	756.891	1072.295	-2812.296	955.423	664.979	0.000	0.000	0.000	-2873.614	915.453	561.021	-2805.138	840.650	533.773	-2666.516	578.396	753.771	-2629.176	640.126	748.770	-2643.163	587.052	656.542	-2619.012	645.195	659.413	-2886.856	891.588	512.858	0.000	0.000	0.000	-2684.508	602.569	557.108	-2674.609	735.616	537.856	-2946.677	913.747	423.322	-3011.311	912.200	457.174	0.000	0.000	0.000	0.000	0.000	0.000	-2666.843	588.896	435.129	-2740.190	570.743	410.641	-2677.664	579.722	346.735	-2730.351	576.631	313.869	0.000	0.000	0.000	0.000	0.000	0.000	-2923.424	851.475	49.222	-2450.967	658.314	71.257	-3144.303	886.773	148.350	-3111.375	799.257	153.024	-2697.253	611.419	126.019	0.000	0.000	0.000	-3028.481	896.485	79.523	0.000	0.000	0.000	0.000	0.000	0.000	-2566.986	611.332	89.639	-2593.213	686.029	111.641	-2537.449	680.786	91.619
-2629.897	736.578	1253.497	-2743.173	896.974	980.643	-2733.411	644.826	999.081	-2954.847	755.770	1072.432	-2807.004	954.961	665.133	0.000	0.000	0.000	-2867.618	915.391	560.644	-2798.846	840.271	533.819	-2663.085	577.398	753.747	-2625.508	638.722	748.930	-2639.856	586.221	656.407	-2615.501	644.075	659.645	-2880.807	891.613	512.484	0.000	0.000	0.000	-2681.610	602.180	557.120	-2669.899	734.500	538.381	-2941.221	913.742	423.692	-3005.753	912.189	457.643	0.000	0.000	0.000	0.000	0.000	0.000	-2664.001	588.658	434.606	-2737.619	570.274	410.635	-2671.711	577.870	347.966	-2728.983	576.700	313.811	0.000	0.000	0.000	0.000	0.000	0.000	-2923.130	851.559	48.923	-2450.753	658.693	70.260	-3142.016	886.829	150.313	-3109.553	799.441	154.774	-2696.851	611.496	126.033	0.000	0.000	0.000	-3027.417	896.698	79.819	0.000	0.000	0.000	0.000	0.000	0.000	-2566.329	611.532	89.000	-2592.616	686.213	111.029	-2537.058	681.000	90.796
-2627.806	736.129	1253.357	-2739.319	895.743	980.852	-2729.777	643.665	999.408	-2951.353	754.672	1072.594	-2801.287	954.289	665.182	0.000	0.000	0.000	-2861.565	915.263	560.494	-2792.624	840.103	534.039	-2659.977	576.026	753.877	-2621.807	637.590	748.933	-2636.594	585.318	656.337	-2612.002	643.107	659.659	-2874.712	891.832	512.325	0.000	0.000	0.000	-2679.120	602.041	556.781	-2667.743	734.383	538.275	-2935.742	913.693	424.115	-3000.123	912.386	458.390	0.000	0.000	0.000	0.000	0.000	0.000	-2661.612	588.287	434.239	-2734.976	569.820	410.594	-2669.641	577.757	347.487	-2726.594	576.211	313.467	0.000	0.000	0.000	0.000	0.000	0.000	-2922.826	851.883	48.388	-2450.569	659.040	69.595	-3140.377	887.084	153.015	-3107.486	799.924	156.303	-2696.429	611.577	126.068	0.000	0.000	0.000	-3026.161	896.849	80.138	0.000	0.000	0.000	0.000	0.000	0.000	-2566.014	611.817	88.683	-2592.301	686.387	110.717	-2536.800	681.317	90.404
-2622.591	733.921	1254.900	-2735.879	894.684	981.387	-2726.013	642.517	999.654	-2947.782	753.553	1072.756	-2795.658	953.861	665.567	0.000	0.000	0.000	-2854.976	915.131	560.365	-2786.843	840.100	533.831	-2656.708	575.045	753.655	-2618.294	636.516	748.607	-2633.462	584.426	656.093	-2608.717	642.205	659.418	-2867.677	891.749	511.483	0.000	0.000	0.000	-2676.064	601.492	556.886	-2664.691	733.902	538.590	-2934.908	916.400	424.732	-2994.023	912.482	458.730	0.000	0.000	0.000	0.000	0.000	0.000	-2659.236	587.931	434.003	-2733.008	569.438	410.675	-2670.362	578.794	345.573	-2724.395	575.786	312.955	0.000	0.000	0.000	0.000	0.000	0.000	-2922.550	852.002	48.175	-2450.365	659.273	68.900	-3138.164	887.327	155.418	-3105.366	800.437	157.445	-2696.016	611.645	126.028	0.000	0.000	0.000	-3024.967	897.105	80.544	0.000	0.000	0.000	0.000	0.000	0.000	-2565.636	612.233	88.382	-2592.092	686.828	110.259	-2536.741	681.716	90.017
-2619.045	732.955	1255.027	-2732.537	893.687	982.047	-2722.356	641.294	1000.096	-2944.139	752.470	1072.867	-2789.909	953.459	665.831	0.000	0.000	0.000	-2848.195	914.998	559.554	-2779.755	839.697	533.994	-2653.661	573.888	753.437	-2615.115	634.730	748.938	-2630.539	583.557	655.767	-2605.504	641.089	659.316	-2860.882	891.921	511.208	0.000	0.000	0.000	-2672.158	600.403	557.371	-2662.475	733.544	538.844	-2929.055	916.652	424.818	-2988.034	912.691	459.709	0.000	0.000	0.000	0.000	0.000	0.000	-2656.871	587.623	433.401	-2730.873	569.043	410.687	-2667.783	578.216	345.956	-2722.714	575.482	312.765	0.000	0.000	0.000	0.000	0.000	0.000	-2922.374	852.139	47.910	-2450.193	659.481	68.371	-3135.458	887.594	157.688	-3102.570	800.400	160.093	-2696.020	611.762	125.910	0.000	0.000	0.000	-3023.777	897.246	80.934	0.000	0.000	0.000	0.000	0.000	0.000	-2565.406	612.725	88.020	-2591.895	686.990	109.942	-2538.372	683.536	91.124
-2616.098	732.501	1254.331	-2728.506	892.263	982.348	-2718.633	640.198	1000.331	-2940.590	751.390	1073.040	-2784.007	953.013	666.192	0.000	0.000	0.000	-2841.428	915.991	560.172	-2772.770	839.374	534.397	-2650.751	572.464	753.175	-2611.734	633.494	748.451	-2627.921	582.756	655.180	-2602.477	639.997	658.904	-2854.204	892.285	511.248	0.000	0.000	0.000	-2669.590	600.001	556.948	-2658.199	732.152	539.974	-2922.987	916.920	424.922	-2981.602	913.078	461.680	0.000	0.000	0.000	0.000	0.000	0.000	-2654.724	587.232	433.081	-2728.630	568.517	410.569	-2666.729	578.245	345.250	-2721.379	575.210	312.878	0.000	0.000	0.000	0.000	0.000	0.000	-2922.218	852.428	47.760	-2450.197	659.665	68.063	-3132.680	887.947	160.379	-3099.533	800.721	162.238	-2695.843	611.776	125.911	0.000	0.000	0.000	-3022.498	897.314	81.247	0.000	0.000	0.000	0.000	0.000	0.000	-2565.719	611.072	88.546	-2591.821	687.141	109.776	-2536.555	682.144	89.382
-2613.814	731.994	1254.380	-2724.973	891.137	982.993	-2714.894	638.967	1000.665	-2937.077	750.272	1073.249	-2777.572	952.432	666.389	0.000	0.000	0.000	-2834.829	916.185	560.511	-2765.561	839.236	534.636	-2647.909	571.322	752.598	-2608.659	631.787	748.320	-2625.911	583.004	653.966	-2599.544	638.892	658.409	-2846.820	892.510	510.842	0.000	0.000	0.000	-2668.039	599.801	556.439	-2656.666	732.200	539.552	-2916.816	917.317	425.110	-2975.189	913.372	462.909	-2957.979	919.425	339.261	0.000	0.000	0.000	-2652.769	586.846	432.629	-2725.937	567.982	410.580	-2662.983	576.839	346.093	-2720.499	575.090	313.207	0.000	0.000	0.000	0.000	0.000	0.000	-2921.771	852.571	47.380	-2450.228	659.754	67.823	-3129.839	888.279	163.349	-3096.721	800.996	164.493	-2695.612	611.805	125.856	0.000	0.000	0.000	-3021.431	897.435	82.041	0.000	0.000	0.000	0.000	0.000	0.000	-2565.630	611.050	88.394	-2591.716	687.154	109.530	-2536.590	682.232	89.207
-2608.710	730.008	1255.864	-2721.341	889.944	983.559	-2711.160	637.672	1001.127	-2933.626	749.189	1073.452	-2771.211	951.947	666.778	0.000	0.000	0.000	-2827.612	916.351	560.387	-2758.351	839.244	534.898	-2645.005	570.360	751.700	-2605.507	630.494	747.477	-2623.563	581.838	653.507	-2596.877	637.496	658.010	-2838.997	892.795	510.377	0.000	0.000	0.000	-2666.128	599.239	556.231	-2654.121	731.484	539.357	-2905.952	915.779	424.882	-2968.707	913.561	463.124	-2952.804	919.637	340.002	0.000	0.000	0.000	-2650.986	586.400	432.399	-2723.768	567.477	410.691	-2661.385	576.641	345.537	-2718.907	574.515	313.451	0.000	0.000	0.000	0.000	0.000	0.000	-2921.285	852.668	46.956	-2450.230	659.799	67.658	-3126.944	888.484	166.456	-3092.983	801.113	166.975	-2695.647	611.893	125.696	0.000	0.000	0.000	-3020.102	897.577	82.470	0.000	0.000	0.000	0.000	0.000	0.000	-2565.561	611.080	88.231	-2591.613	687.117	109.349	-2536.660	682.344	89.203
-2605.487	729.082	1256.277	-2717.600	888.695	984.087	-2707.434	636.550	1001.463	-2930.041	748.113	1073.603	-2765.049	951.688	667.661	0.000	0.000	0.000	-2819.572	916.262	559.728	-2751.037	839.458	534.916	-2642.578	568.550	751.501	-2602.449	629.153	746.631	-2621.441	580.599	652.909	-2594.352	636.003	657.494	-2831.559	893.471	510.465	0.000	0.000	0.000	-2663.379	598.457	556.114	-2652.385	731.166	538.637	-2899.494	916.225	425.287	-2961.186	913.679	463.593	-2948.450	920.827	342.227	0.000	0.000	0.000	-2649.259	585.979	431.889	-2722.250	567.153	410.677	-2660.309	576.330	345.271	-2718.060	574.421	313.428	0.000	0.000	0.000	0.000	0.000	0.000	-2921.333	852.966	46.779	-2450.215	659.842	67.345	-3123.961	888.765	170.053	-3089.527	801.472	169.417	-2695.787	611.909	125.571	0.000	0.000	0.000	-3018.476	897.603	83.059	0.000	0.000	0.000	0.000	0.000	0.000	-2565.560	611.103	88.074	-2591.602	687.064	109.284	-2536.636	682.328	89.087
-2602.364	728.151	1256.655	-2713.274	887.068	984.314	-2703.729	635.114	1001.975	-2926.488	747.000	1073.807	-2758.431	951.186	668.292	0.000	0.000	0.000	-2812.173	916.651	560.028	-2742.888	839.402	535.337	-2640.125	567.174	750.841	-2599.689	627.020	746.427	-2619.374	579.427	652.087	-2591.907	634.682	656.723	-2823.087	893.812	509.723	0.000	0.000	0.000	-2660.940	597.576	555.815	-2650.548	730.683	538.432	-2893.382	916.934	426.261	-2954.737	914.178	465.791	-2942.465	921.028	341.460	0.000	0.000	0.000	-2647.701	585.477	431.484	-2720.818	566.832	410.823	-2658.906	575.734	345.267	-2716.910	574.184	313.319	0.000	0.000	0.000	0.000	0.000	0.000	-2921.910	852.456	46.627	-2450.199	659.894	67.154	-3120.407	888.865	173.341	-3085.451	801.580	172.183	-2695.617	612.244	125.329	0.000	0.000	0.000	-3014.203	896.476	84.959	0.000	0.000	0.000	0.000	0.000	0.000	-2565.456	611.040	87.835	-2591.562	687.035	109.156	-2536.632	682.361	88.980
-2599.145	727.222	1257.479	-2709.700	885.893	985.087	-2700.112	633.781	1002.460	-2923.015	745.813	1074.079	-2751.636	950.753	668.999	0.000	0.000	0.000	-2804.162	916.807	559.905	-2734.690	839.509	535.927	-2637.654	565.996	750.007	-2596.620	625.778	745.244	-2617.570	578.202	651.324	-2589.600	633.268	655.888	-2815.079	894.420	509.815	0.000	0.000	0.000	-2659.496	597.131	555.211	-2649.661	730.573	537.765	-2889.770	918.543	426.517	-2950.372	915.257	466.647	-2936.538	921.472	342.494	0.000	0.000	0.000	-2646.295	584.933	431.058	-2719.484	566.588	410.703	-2657.699	575.257	345.124	-2715.923	573.946	313.195	0.000	0.000	0.000	0.000	0.000	0.000	-2922.502	852.753	46.029	-2450.186	659.936	67.000	-3117.037	889.106	177.130	-3081.305	801.860	174.807	-2695.457	612.075	125.249	0.000	0.000	0.000	-3011.935	896.466	85.564	0.000	0.000	0.000	0.000	0.000	0.000	-2565.459	611.039	87.664	-2593.048	687.527	108.562	-2536.414	682.257	88.568
