NO_OF_SAMPLES	12000
FREQUENCY	2400
TIME_STAMP	2020-02-01, 15:19:17	426163.54571810
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Embedded Force Plate
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	600.000024
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-0.787400
FORCE_PLATE_OFFSET_Y	-0.812800
FORCE_PLATE_OFFSET_Z	-56.108600
FORCE_PLATE_LENGTH	1200.150000
FORCE_PLATE_WIDTH	600.202000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
0.108733	2.495037	6.681867	-2.553260	0.329366	0.438501	-50.992984	-403.881737	0.000000	
-1.005874	2.041300	5.472325	-0.142952	0.793164	0.096676	-135.414921	-47.865271	0.000000	
-1.092431	2.174948	5.300822	-0.444503	0.731127	0.113955	-127.151157	-107.689790	0.000000	
-1.097933	2.127794	4.780076	0.632508	0.918212	0.024343	-179.991306	106.532772	0.000000	
-1.186989	1.990901	5.126484	1.236171	0.769149	0.025338	-137.830354	218.531369	0.000000	
-1.230476	2.259755	4.435385	0.718944	0.767326	0.005636	-158.222502	132.693589	0.000000	
-1.408044	2.297273	5.822786	1.323575	0.798422	0.063242	-124.339631	204.360113	0.000000	
-1.315227	2.125045	5.648491	0.417722	0.734147	0.097494	-117.694986	52.031096	0.000000	
-1.092676	2.260082	5.128729	0.331678	0.734567	0.150278	-132.059354	39.132422	0.000000	
-0.337653	2.311793	5.297827	-0.744913	0.579901	0.293372	-106.671552	-165.903994	0.000000	
-0.518904	2.531941	5.818461	-0.959490	0.487634	0.204925	-79.591626	-190.133217	0.000000	
0.326267	2.542803	6.679257	-3.113132	0.146301	0.366309	-25.431895	-488.262943	0.000000	
0.550352	2.546326	7.371032	-3.974826	0.263139	0.456960	-40.675797	-559.445157	0.000000	
-0.069042	2.316731	7.201230	-2.510799	0.570789	0.403816	-79.512105	-367.526136	0.000000	
0.641497	2.455351	8.583221	-4.059931	0.080103	0.566974	-14.313373	-489.871301	0.000000	
-0.564137	2.400354	5.817386	-1.175541	0.517033	0.150767	-84.223570	-226.037976	0.000000	
-0.744221	2.396888	6.164340	-0.658268	0.639777	0.098362	-97.800125	-129.416010	0.000000	
-0.476406	2.399787	6.336261	-1.218100	0.486350	0.169901	-73.325350	-214.306007	0.000000	
