NO_OF_FRAMES	1200
NO_OF_CAMERAS	12
NO_OF_MARKERS	38
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-02-01, 15:40:43	427449.83163350
DATA_INCLUDED	3D
MARKER_NAMES	Chest	ASISL	ASISR	Sacral	supLatThighL	supMedThighL	infLatThighL	infMedThighL	supLatThighR	supMedRightR	infLatThighR	infMedThighR	latKneeL	medKneeL	latKneeR	medKneeR	supAntShankL	supPostShankL	infAntShankL	infPostShankL	supAntShankR	supPostShankR	infAntShankR	infPostShankR	heelLeft	heelRight	toeLeft	toeRight	latAnkleL	medAnkleL	latAnkleR	medAnkleR	lateralFootL	proximalFootL	distalFootL	lateralFootR	proximalFootR	distalFootR
Chest X	Chest Y	Chest Z	ASISL X	ASISL Y	ASISL Z	ASISR X	ASISR Y	ASISR Z	Sacral X	Sacral Y	Sacral Z	supLatThighL X	supLatThighL Y	supLatThighL Z	supMedThighL X	supMedThighL Y	supMedThighL Z	infLatThighL X	infLatThighL Y	infLatThighL Z	infMedThighL X	infMedThighL Y	infMedThighL Z	supLatThighR X	supLatThighR Y	supLatThighR Z	supMedRightR X	supMedRightR Y	supMedRightR Z	infLatThighR X	infLatThighR Y	infLatThighR Z	infMedThighR X	infMedThighR Y	infMedThighR Z	latKneeL X	latKneeL Y	latKneeL Z	medKneeL X	medKneeL Y	medKneeL Z	latKneeR X	latKneeR Y	latKneeR Z	medKneeR X	medKneeR Y	medKneeR Z	supAntShankL X	supAntShankL Y	supAntShankL Z	supPostShankL X	supPostShankL Y	supPostShankL Z	infAntShankL X	infAntShankL Y	infAntShankL Z	infPostShankL X	infPostShankL Y	infPostShankL Z	supAntShankR X	supAntShankR Y	supAntShankR Z	supPostShankR X	supPostShankR Y	supPostShankR Z	infAntShankR X	infAntShankR Y	infAntShankR Z	infPostShankR X	infPostShankR Y	infPostShankR Z	heelLeft X	heelLeft Y	heelLeft Z	heelRight X	heelRight Y	heelRight Z	toeLeft X	toeLeft Y	toeLeft Z	toeRight X	toeRight Y	toeRight Z	latAnkleL X	latAnkleL Y	latAnkleL Z	medAnkleL X	medAnkleL Y	medAnkleL Z	latAnkleR X	latAnkleR Y	latAnkleR Z	medAnkleR X	medAnkleR Y	medAnkleR Z	lateralFootL X	lateralFootL Y	lateralFootL Z	proximalFootL X	proximalFootL Y	proximalFootL Z	distalFootL X	distalFootL Y	distalFootL Z	lateralFootR X	lateralFootR Y	lateralFootR Z	proximalFootR X	proximalFootR Y	proximalFootR Z	distalFootR X	distalFootR Y	distalFootR Z	
-698.628	667.062	1428.279	-538.745	536.899	1169.576	-566.508	788.084	1155.845	-348.636	693.172	1227.795	-586.818	427.836	942.712	-643.717	495.235	942.907	-594.678	445.212	817.488	-668.195	524.525	818.939	-584.077	895.146	977.395	-638.353	850.590	963.841	-606.549	910.526	880.170	-646.643	863.653	874.689	-591.611	471.564	706.454	-621.992	590.998	684.953	-566.368	897.709	704.490	-601.644	773.254	667.505	-559.410	440.411	594.269	-486.652	455.102	601.453	-553.825	435.396	496.110	-482.683	445.839	507.125	-562.952	930.220	575.291	-485.568	937.345	566.011	-538.030	947.506	492.853	-479.489	943.995	468.230	-411.142	513.225	256.193	-409.158	891.244	244.203	-714.074	439.856	176.656	-726.192	923.206	177.914	-476.806	457.666	275.311	-526.529	536.734	283.695	-491.840	942.105	272.993	-507.516	854.607	271.100	-603.005	424.868	204.943	-603.206	502.536	234.671	-651.902	481.048	207.250	-608.264	959.535	210.428	-594.233	884.130	237.430	-644.325	892.748	211.562
-703.692	666.962	1425.819	-542.946	536.429	1167.557	-570.660	787.638	1153.518	-353.368	692.862	1226.379	-591.605	427.820	940.546	-648.296	495.424	940.882	-599.457	445.469	815.335	-672.770	524.945	816.981	-588.770	894.622	975.169	-643.022	849.771	962.034	-611.901	909.821	878.217	-651.666	862.873	872.888	-596.518	471.898	704.508	-626.873	591.294	683.177	-572.305	896.663	702.117	-608.111	772.300	665.549	-566.733	440.355	592.021	-493.735	455.049	597.243	-563.614	434.954	493.847	-492.151	445.429	502.991	-571.133	929.277	573.081	-493.824	936.057	561.845	-547.853	946.578	490.085	-489.965	942.831	464.253	-427.066	512.101	248.991	-424.802	889.759	237.832	-732.183	437.388	180.427	-743.450	925.054	181.667	-492.167	456.230	270.802	-539.071	536.678	278.625	-505.496	942.740	270.544	-522.723	853.951	267.572	-620.294	422.897	205.045	-619.649	500.786	234.151	-669.105	478.967	208.794	-624.232	960.085	210.627	-610.011	884.309	236.434	-660.905	893.535	212.480
-708.722	666.875	1423.003	-547.062	536.006	1165.344	-574.709	787.287	1150.968	-358.332	692.409	1224.663	-596.392	427.974	938.073	-652.693	495.591	938.510	-604.086	445.780	813.021	-677.236	525.429	814.736	-593.410	894.086	972.783	-647.677	849.117	960.050	-616.473	908.878	875.641	-659.411	862.054	871.467	-601.353	472.258	702.336	-631.743	591.680	681.046	-578.318	895.583	699.693	-614.605	771.234	663.536	-574.064	440.369	589.569	-501.032	454.969	592.993	-573.354	434.564	491.327	-501.727	444.887	498.638	-579.304	928.386	570.659	-502.554	934.954	557.866	-557.875	945.626	487.259	-500.449	941.778	460.253	-443.056	510.686	242.126	-440.610	888.300	231.607	-750.151	434.962	184.454	-760.453	926.863	185.375	-507.519	454.540	266.690	-554.038	535.403	275.292	-520.293	942.151	266.976	-537.926	853.251	264.063	-637.655	420.728	205.698	-635.857	499.029	233.631	-686.216	476.846	209.968	-640.106	960.528	210.894	-625.690	884.447	235.800	-677.290	894.447	213.467
-713.731	666.860	1419.923	-551.305	535.577	1163.065	-578.832	786.866	1148.303	-363.153	691.983	1223.249	-601.205	428.076	935.355	-657.311	495.973	936.050	-608.726	446.040	810.398	-681.571	525.908	812.193	-598.215	893.585	970.197	-652.246	848.435	957.571	-621.837	908.152	873.195	-664.752	861.267	869.225	-606.179	472.535	699.944	-636.108	592.383	678.833	-584.391	894.497	697.050	-621.164	770.048	661.325	-581.445	440.261	587.155	-508.356	454.831	588.501	-583.102	434.000	488.830	-511.278	444.377	494.336	-587.567	927.397	568.217	-511.100	933.678	554.013	-567.970	944.622	484.282	-510.869	940.681	456.283	-459.208	509.314	235.178	-456.453	886.971	225.512	-767.698	432.583	188.486	-777.215	928.609	189.209	-522.775	453.191	262.472	-569.163	533.933	272.017	-534.278	941.813	263.985	-553.190	852.581	260.369	-654.555	418.702	206.010	-652.073	497.224	233.366	-702.851	474.915	211.676	-655.746	961.054	211.140	-641.755	884.450	235.123	-693.616	895.154	214.346
-718.991	666.764	1416.795	-555.540	535.256	1160.440	-582.913	786.526	1145.323	-368.048	691.520	1221.062	-606.044	428.345	932.702	-661.776	496.337	933.159	-613.282	446.291	807.655	-685.891	526.441	809.537	-602.984	893.139	967.311	-656.912	847.746	955.025	-627.006	907.723	870.364	-670.136	860.416	866.845	-611.056	472.898	697.486	-640.999	592.729	676.570	-590.382	893.479	694.167	-627.727	768.966	658.985	-588.781	440.031	584.433	-515.712	454.734	584.106	-592.915	433.545	486.344	-520.968	443.786	489.968	-595.894	926.474	565.638	-519.761	932.488	549.614	-578.070	943.734	481.312	-521.704	939.690	451.996	-475.244	507.757	228.607	-472.389	885.710	219.482	-784.978	430.299	192.570	-793.485	930.301	192.779	-538.062	451.781	258.346	-584.310	532.438	268.834	-549.605	941.008	260.092	-568.337	852.070	257.003	-671.366	416.740	206.403	-667.953	495.586	232.940	-719.597	472.818	213.129	-671.558	961.429	211.655	-657.110	884.604	234.480	-709.724	895.927	215.277
-724.129	666.691	1413.242	-559.793	534.895	1157.682	-587.011	786.211	1142.141	-373.074	691.029	1218.766	-610.737	428.312	929.785	-666.257	496.558	930.369	-617.982	446.535	804.792	-690.333	526.958	806.710	-607.746	892.666	964.331	-661.565	847.054	952.163	-631.962	906.709	867.210	-675.022	859.526	864.057	-616.085	473.230	694.849	-645.730	593.236	673.881	-596.533	892.588	690.946	-634.261	767.853	656.461	-596.216	439.970	581.674	-523.236	454.471	579.449	-602.729	433.074	483.744	-530.768	443.183	485.703	-604.165	925.560	562.962	-528.381	931.348	545.379	-588.189	942.852	478.237	-532.216	938.621	447.981	-491.376	506.231	222.320	-488.311	884.611	213.495	-801.973	428.134	196.558	-809.611	931.941	196.405	-553.305	450.322	254.315	-599.307	531.022	265.739	-563.806	940.568	257.052	-583.414	851.674	253.559	-687.927	414.829	206.942	-683.860	493.871	232.756	-736.078	470.847	214.653	-687.013	961.856	212.017	-672.971	884.441	233.840	-725.666	896.552	216.122
-729.321	666.711	1409.425	-564.185	534.556	1154.660	-591.092	785.925	1138.781	-377.941	690.576	1216.232	-615.487	428.537	926.831	-670.863	496.850	927.290	-622.521	446.837	801.532	-694.682	527.507	803.661	-612.529	892.193	961.015	-666.194	846.473	949.162	-637.217	905.994	864.132	-680.042	858.632	860.992	-620.948	473.641	692.063	-650.647	593.655	671.231	-602.955	891.555	687.752	-640.870	766.705	653.840	-603.796	439.863	578.895	-530.839	454.157	574.911	-612.788	432.107	481.472	-540.558	442.525	481.353	-612.713	924.593	560.321	-537.108	930.257	541.248	-598.349	941.997	475.163	-542.867	937.655	443.890	-507.706	504.613	216.013	-504.304	883.440	207.729	-818.704	426.027	200.503	-825.563	933.399	200.018	-568.660	448.827	250.324	-614.132	529.597	262.521	-580.067	938.367	251.716	-598.548	851.201	250.239	-704.462	412.884	207.455	-699.674	492.115	232.558	-752.288	468.976	216.351	-702.310	962.262	212.358	-688.436	884.375	233.401	-741.446	897.227	217.110
-734.610	666.668	1405.397	-568.515	534.286	1151.509	-595.362	785.636	1135.340	-382.842	690.051	1213.400	-619.930	428.710	923.378	-675.239	497.275	923.983	-627.158	447.184	798.238	-699.107	528.001	800.475	-617.272	891.773	957.565	-670.894	845.815	945.884	-642.626	905.477	860.937	-684.957	857.767	857.788	-625.907	473.976	688.975	-655.567	594.190	668.236	-609.417	890.527	684.480	-647.657	765.590	650.983	-611.422	439.802	575.882	-538.494	453.855	570.163	-622.650	431.699	478.711	-550.432	441.830	476.894	-621.080	923.789	557.442	-545.998	928.938	536.973	-608.201	941.280	472.116	-553.700	936.621	439.675	-523.841	502.882	209.861	-520.338	882.414	202.095	-835.173	424.197	204.247	-841.345	934.619	203.531	-584.032	447.206	246.647	-628.942	528.216	259.503	-594.537	937.287	248.454	-613.705	850.547	246.997	-720.753	411.178	207.773	-715.290	490.492	232.405	-768.461	467.325	217.442	-717.445	962.635	212.563	-703.466	884.739	232.537	-757.057	897.842	218.145
-739.815	666.582	1401.295	-572.948	534.093	1148.051	-599.513	785.509	1131.485	-387.819	689.521	1210.390	-624.719	429.183	919.921	-679.590	497.753	920.649	-631.744	447.496	794.831	-703.446	528.519	796.924	-621.945	891.295	953.899	-675.565	845.110	942.469	-647.770	904.683	857.200	-689.796	856.814	854.350	-630.933	474.463	685.835	-660.538	594.708	665.126	-615.799	889.769	680.895	-654.383	764.527	647.930	-619.178	439.715	572.811	-546.361	453.423	565.435	-632.448	431.257	476.038	-560.348	441.061	472.613	-629.544	923.057	554.549	-554.763	927.922	532.590	-618.235	940.492	469.021	-564.401	935.636	435.552	-539.990	500.974	204.088	-536.341	881.419	196.552	-851.337	422.507	207.902	-856.646	935.848	206.930	-599.239	445.543	242.979	-643.713	526.746	256.657	-610.213	936.678	244.551	-628.762	850.096	243.772	-736.763	409.639	208.035	-730.628	488.974	231.974	-784.220	465.503	219.080	-732.532	962.881	212.743	-718.914	884.514	231.909	-772.484	898.286	218.927
-744.884	666.621	1396.681	-577.524	533.873	1144.494	-603.658	785.294	1127.698	-392.591	689.021	1207.060	-629.097	429.195	916.216	-683.935	498.159	916.866	-636.282	447.829	791.085	-707.809	529.026	793.323	-626.746	890.758	950.011	-680.263	844.448	938.856	-652.265	903.588	853.204	-694.506	855.926	850.742	-636.084	474.768	682.458	-665.482	595.321	661.711	-622.327	888.849	677.379	-661.292	763.500	644.856	-626.870	439.592	569.645	-554.188	452.995	560.687	-642.475	430.672	473.363	-570.371	440.267	468.111	-638.028	922.301	551.547	-563.666	927.004	528.006	-628.268	939.834	465.925	-575.049	934.753	431.326	-556.056	499.012	198.410	-552.220	880.427	191.081	-867.172	421.080	211.310	-871.777	936.789	210.211	-614.440	443.922	239.242	-658.313	525.251	253.763	-623.772	936.023	241.849	-643.638	849.592	240.616	-752.655	408.053	208.436	-745.807	487.465	231.783	-799.654	464.301	220.371	-747.539	962.972	212.817	-734.010	884.322	231.538	-787.594	898.742	219.666
-749.946	666.625	1391.944	-581.885	533.702	1140.558	-607.706	785.189	1123.492	-397.353	688.585	1203.607	-633.734	429.589	912.142	-688.288	498.646	913.000	-640.931	448.106	787.231	-712.224	529.468	789.521	-631.544	890.225	946.093	-684.836	843.806	934.923	-657.393	902.739	849.278	-699.231	854.987	846.869	-641.368	475.092	679.001	-670.664	595.708	658.264	-628.922	888.107	673.502	-668.157	762.496	641.601	-634.676	439.441	566.576	-562.181	452.507	555.815	-652.155	430.695	470.183	-580.414	439.419	463.716	-646.610	921.610	548.546	-572.686	925.982	523.521	-637.888	939.288	462.835	-585.772	933.911	427.137	-571.787	496.876	193.018	-568.038	879.549	185.776	-882.632	419.986	214.574	-886.645	937.492	213.315	-629.372	442.201	235.763	-672.783	523.742	250.880	-638.110	935.391	238.634	-658.263	849.017	237.460	-768.313	406.589	208.841	-760.700	486.253	231.209	-815.000	462.885	221.611	-762.170	963.146	212.602	-748.569	884.329	230.460	-802.547	899.002	220.364
-754.954	666.660	1387.047	-586.495	533.584	1136.517	-611.976	785.021	1119.223	-402.257	688.003	1199.725	-638.211	429.849	908.129	-692.669	499.132	909.089	-645.672	448.356	783.244	-716.599	529.935	785.487	-636.314	889.743	941.890	-689.540	843.108	930.994	-662.243	902.008	845.104	-703.957	854.003	842.872	-646.778	475.324	675.317	-675.862	596.203	654.611	-635.632	887.395	669.754	-675.277	761.527	638.415	-642.527	439.071	563.420	-570.389	452.379	550.841	-662.047	430.044	467.232	-590.400	438.482	459.306	-655.157	921.089	545.338	-581.652	925.191	518.893	-647.656	938.719	459.800	-596.533	933.062	422.846	-587.370	494.775	187.750	-583.790	878.663	180.540	-897.877	419.151	217.758	-901.298	937.982	216.167	-644.240	440.678	232.187	-686.849	522.418	248.058	-652.628	935.139	235.029	-672.943	848.545	234.454	-783.674	405.402	209.179	-775.245	485.100	230.881	-829.874	461.926	222.598	-776.708	963.120	212.419	-763.578	884.160	230.113	-817.322	899.233	221.017
-760.104	666.534	1381.942	-591.196	533.472	1132.156	-616.170	784.965	1114.741	-406.884	687.591	1195.658	-642.215	429.861	904.190	-697.193	499.386	904.986	-650.288	448.597	778.981	-721.033	530.412	781.243	-641.072	889.240	937.676	-694.246	842.450	926.826	-666.808	901.161	840.703	-708.583	853.123	838.696	-652.451	475.409	671.545	-681.032	596.604	650.699	-642.473	886.819	665.764	-682.344	760.712	634.992	-650.549	438.844	559.882	-578.742	451.598	546.002	-672.038	429.505	464.359	-600.482	437.550	454.874	-663.802	920.529	541.843	-590.811	924.376	514.355	-657.305	938.335	456.528	-607.293	932.307	418.453	-602.668	492.598	182.658	-599.302	877.739	175.319	-912.722	418.665	220.833	-915.528	938.465	218.871	-658.743	438.972	229.009	-700.589	521.156	245.167	-666.838	934.630	231.427	-687.429	848.054	231.447	-798.758	404.274	209.567	-789.461	484.170	230.181	-844.179	461.173	223.709	-791.054	963.222	212.097	-777.902	883.927	229.149	-831.761	899.401	221.394
-765.012	666.587	1376.516	-595.842	533.445	1127.624	-620.277	785.019	1110.039	-411.581	687.126	1191.394	-646.951	430.293	899.874	-701.627	500.045	900.598	-655.010	448.876	774.533	-725.698	530.881	776.925	-645.633	888.789	933.183	-698.940	841.861	922.602	-671.790	900.321	836.395	-713.249	852.249	834.353	-658.112	475.444	667.498	-686.190	597.144	646.464	-649.392	886.272	661.703	-689.712	759.830	631.548	-658.536	438.555	556.423	-587.059	450.829	541.086	-681.994	428.833	461.392	-610.658	436.442	450.481	-672.430	920.072	538.357	-599.620	924.346	509.895	-667.217	937.863	453.062	-618.162	931.758	413.926	-617.620	490.411	177.796	-614.669	876.924	170.200	-926.998	418.396	223.630	-929.416	939.061	221.060	-673.140	437.301	225.688	-714.125	519.851	242.269	-680.888	934.127	227.949	-701.672	847.573	228.311	-813.564	403.360	209.839	-803.340	483.315	229.650	-858.292	460.617	224.429	-805.050	963.214	211.282	-791.789	884.022	227.829	-845.781	899.603	221.475
-769.974	666.573	1370.942	-600.625	533.374	1122.956	-624.579	784.976	1105.172	-416.254	686.619	1186.936	-652.305	431.075	895.171	-706.043	500.739	895.996	-660.169	449.018	770.070	-730.436	531.330	772.504	-650.438	888.209	928.642	-703.587	841.190	918.192	-676.860	899.607	831.898	-718.084	851.401	830.074	-664.228	475.290	663.384	-691.633	597.489	642.280	-656.444	885.725	657.659	-697.257	759.161	628.097	-666.774	438.120	552.837	-595.462	449.764	536.194	-691.853	428.241	458.187	-620.825	435.271	446.120	-681.209	919.754	534.691	-609.132	922.984	504.732	-677.391	937.376	449.134	-628.864	931.168	409.527	-632.284	488.110	172.708	-629.784	876.170	165.055	-940.918	418.297	226.224	-942.843	939.907	223.073	-687.180	435.668	222.418	-727.205	518.622	239.309	-694.732	933.545	224.462	-715.764	847.104	225.161	-828.004	402.430	209.967	-816.745	482.590	228.777	-872.228	460.057	224.993	-818.830	963.243	210.383	-805.905	883.817	226.814	-859.846	899.806	221.374
-775.054	666.491	1365.246	-605.490	533.402	1118.016	-628.858	785.019	1100.190	-420.865	686.140	1182.194	-657.030	431.455	890.526	-710.705	501.279	891.397	-665.247	449.213	765.441	-735.150	531.812	767.931	-655.358	887.690	924.104	-708.366	840.549	913.700	-681.704	898.875	827.260	-722.762	850.473	825.496	-670.456	474.964	659.094	-696.899	597.866	637.765	-663.650	885.209	653.423	-704.719	758.628	624.407	-675.110	437.647	549.158	-603.995	448.627	531.380	-701.766	427.464	454.967	-630.740	433.973	441.716	-690.188	919.308	530.827	-618.122	923.146	500.042	-687.732	936.952	445.069	-639.761	930.650	404.858	-646.752	485.977	167.761	-644.808	875.401	160.109	-954.367	418.380	228.475	-956.210	940.413	224.702	-700.955	434.148	218.972	-739.954	517.480	236.213	-708.492	932.910	220.673	-729.662	846.630	221.936	-841.853	401.691	209.865	-829.775	481.877	227.889	-885.168	459.794	225.419	-832.529	963.193	209.406	-819.362	883.813	225.249	-873.662	899.923	221.184
-779.814	666.582	1359.190	-610.182	533.403	1112.686	-633.286	784.933	1095.160	-425.519	685.693	1177.137	-661.648	431.399	886.165	-715.478	501.893	886.623	-670.561	449.308	760.756	-739.910	532.311	763.012	-660.313	887.162	919.420	-713.027	839.868	909.044	-686.638	898.058	822.443	-727.497	849.560	820.886	-676.874	474.598	654.653	-702.471	597.987	633.275	-670.987	884.736	649.093	-712.434	758.103	620.702	-683.561	436.991	545.383	-612.610	447.311	526.638	-711.642	426.734	451.614	-640.618	432.618	437.238	-699.243	918.853	526.965	-627.958	922.000	494.771	-697.822	936.525	441.299	-650.696	930.258	400.033	-660.567	483.719	162.808	-659.513	874.741	155.149	-967.242	418.505	230.287	-969.221	940.869	225.824	-714.233	432.480	215.568	-752.340	516.322	233.091	-721.843	932.432	217.162	-743.322	846.205	218.551	-855.321	401.013	209.285	-842.535	480.910	226.784	-897.882	459.438	225.803	-845.803	963.293	207.951	-832.750	883.671	223.599	-886.852	900.084	220.563
-784.525	666.631	1352.855	-614.997	533.511	1107.275	-637.532	784.933	1089.769	-430.003	685.308	1171.910	-667.403	432.349	880.847	-720.230	502.647	881.783	-676.292	449.476	755.989	-744.974	532.711	758.168	-665.095	886.641	914.508	-717.912	839.263	905.045	-691.875	897.237	817.736	-732.368	848.677	816.193	-683.582	474.089	650.192	-708.084	598.054	628.536	-678.466	884.204	644.743	-719.782	758.151	616.817	-692.144	436.261	541.602	-621.252	445.948	521.773	-721.405	425.865	447.988	-650.524	431.137	432.872	-708.289	918.578	522.751	-637.593	921.658	489.760	-708.060	936.127	437.251	-661.356	929.871	395.488	-673.920	481.478	157.925	-673.832	874.085	150.257	-979.671	418.671	231.636	-982.032	941.150	226.568	-727.183	430.794	211.945	-764.378	514.985	230.009	-734.291	932.048	213.718	-756.831	845.795	215.223	-868.414	400.197	208.555	-854.585	480.235	225.240	-910.142	459.215	225.783	-859.034	963.130	206.479	-845.784	883.546	221.790	-899.858	900.205	219.793
-789.297	666.645	1346.373	-619.986	533.586	1101.671	-641.906	784.955	1084.081	-434.536	684.999	1166.393	-672.993	432.810	876.168	-725.155	503.334	876.763	-682.205	449.377	751.075	-750.250	533.180	753.268	-669.782	886.200	909.528	-722.684	838.581	900.301	-697.166	896.476	812.868	-737.543	847.915	811.612	-690.449	473.578	645.517	-713.993	597.837	623.945	-685.969	883.755	640.236	-727.613	757.788	612.886	-700.611	435.585	537.509	-629.999	444.537	517.047	-731.063	424.994	444.578	-660.393	429.518	428.428	-717.390	918.338	518.659	-646.765	921.993	484.904	-718.255	935.797	433.101	-672.047	929.454	390.687	-686.990	479.276	152.952	-687.907	873.588	145.265	-991.624	418.819	232.443	-994.512	941.462	226.908	-739.555	429.157	208.255	-776.039	513.681	226.749	-748.017	931.652	209.569	-769.820	845.486	211.508	-880.833	399.580	207.239	-866.123	479.641	223.548	-921.984	458.761	225.068	-871.685	963.153	204.671	-858.692	883.367	219.697	-912.807	900.220	218.586
-793.962	666.647	1339.678	-624.749	533.762	1095.702	-646.161	784.978	1078.483	-438.933	684.603	1160.601	-677.933	432.533	871.208	-730.269	504.015	871.863	-688.414	449.218	746.098	-755.628	533.612	748.205	-674.749	885.747	904.422	-727.418	838.094	895.664	-702.396	895.648	807.979	-742.929	847.201	807.166	-697.629	472.978	640.867	-720.598	597.404	619.129	-693.702	883.241	635.755	-735.756	757.499	608.887	-709.315	434.746	533.520	-638.799	443.177	512.124	-740.639	424.119	440.718	-670.224	427.978	424.084	-726.737	918.035	514.247	-656.433	921.626	479.829	-728.801	935.450	428.540	-682.869	929.251	385.927	-699.476	477.098	148.036	-701.586	873.141	140.238	-1003.076	418.896	232.734	-1006.692	941.713	226.946	-751.673	427.470	204.580	-787.219	512.394	223.223	-760.077	931.514	205.759	-782.701	845.062	207.781	-892.930	398.733	205.659	-877.327	478.736	221.578	-933.399	458.134	223.987	-884.294	963.045	202.845	-871.199	883.252	217.209	-925.324	900.222	217.044
-798.620	666.656	1332.751	-629.252	533.946	1089.457	-650.801	784.916	1072.515	-443.478	684.243	1154.486	-684.648	433.391	866.021	-735.522	504.868	866.748	-694.932	448.924	740.956	-761.288	534.057	743.209	-679.676	885.341	899.362	-732.576	837.579	891.225	-707.949	895.089	803.014	-748.404	846.552	802.696	-705.188	472.318	636.255	-726.908	597.033	614.299	-701.559	882.851	631.055	-744.053	757.106	604.665	-718.091	434.079	529.302	-647.619	441.684	507.455	-750.140	423.215	436.764	-679.850	426.520	419.516	-736.433	917.433	510.041	-666.285	921.042	474.576	-738.656	935.270	424.553	-693.479	928.913	381.264	-711.428	475.056	143.198	-714.961	872.795	135.275	-1014.028	418.852	232.374	-1018.522	941.893	226.437	-763.296	425.882	200.429	-798.059	511.065	219.609	-773.273	931.145	201.664	-795.136	844.826	203.836	-904.432	397.919	203.691	-888.313	477.600	219.372	-944.345	457.751	222.590	-896.359	963.028	200.455	-883.277	883.214	214.623	-937.470	900.434	215.573
-803.391	666.574	1325.751	-633.850	534.589	1083.081	-655.365	785.001	1066.433	-447.900	684.030	1148.291	-689.425	432.275	860.714	-741.030	505.514	861.625	-701.736	448.566	735.886	-767.174	534.484	738.041	-684.676	884.898	894.364	-737.526	837.255	886.765	-714.213	894.650	798.348	-754.112	846.110	798.258	-712.770	471.705	631.514	-733.689	596.636	609.415	-709.823	882.417	626.362	-753.098	756.463	600.636	-726.704	433.234	524.866	-656.478	440.342	502.398	-759.634	422.302	432.644	-689.308	425.151	414.844	-745.843	917.225	505.390	-676.057	920.685	469.548	-749.523	935.297	419.608	-704.291	929.131	376.164	-722.907	473.034	138.162	-727.938	872.531	130.226	-1024.546	418.799	231.357	-1030.102	942.045	225.624	-774.319	424.338	196.237	-808.637	509.585	215.824	-784.760	930.867	197.657	-807.317	844.634	199.775	-915.552	397.174	201.145	-898.631	476.702	216.544	-954.810	457.020	220.738	-908.348	962.875	198.230	-895.203	882.949	211.664	-949.418	900.319	213.184
-808.009	666.651	1318.377	-638.942	534.782	1076.622	-659.916	785.100	1060.027	-452.469	683.909	1141.603	-695.659	432.183	855.885	-746.515	506.285	856.611	-709.030	448.140	730.811	-773.463	534.850	733.137	-689.530	884.572	889.102	-742.519	836.998	882.292	-720.638	894.308	793.585	-760.334	845.756	794.019	-720.743	471.078	626.760	-740.635	596.217	604.398	-717.973	881.961	621.519	-761.737	756.069	596.199	-735.544	432.267	520.294	-665.322	439.028	497.528	-768.940	420.869	428.533	-698.627	423.825	410.040	-755.287	917.052	500.824	-685.793	921.108	464.440	-758.819	934.982	415.430	-714.669	928.611	371.279	-733.755	471.054	133.057	-740.574	872.364	125.051	-1034.644	418.558	229.658	-1041.330	942.167	224.399	-785.018	422.742	191.906	-818.622	508.387	211.621	-796.570	930.718	193.480	-819.199	844.345	195.545	-926.057	396.347	198.228	-908.580	475.754	213.359	-964.882	456.588	218.426	-919.994	962.790	195.537	-906.820	882.893	208.457	-960.913	900.317	210.975
