NO_OF_SAMPLES	12000
FREQUENCY	2400
TIME_STAMP	2020-02-01, 15:23:27	426413.75801140
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Embedded Force Plate
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	600.000024
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-0.787400
FORCE_PLATE_OFFSET_Y	-0.812800
FORCE_PLATE_OFFSET_Z	-56.108600
FORCE_PLATE_LENGTH	1200.150000
FORCE_PLATE_WIDTH	600.202000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
-2.961725	1.269666	0.456931	5.065283	1.180335	-0.467543	-2220.286131	10928.732386	0.000000	
0.729195	2.149303	8.060391	-4.535113	-0.193169	0.474996	18.101867	-578.415950	0.000000	
-0.200622	2.008063	5.987853	-2.425885	0.148712	0.310433	-23.743144	-424.763557	0.000000	
0.637175	2.190358	7.887529	-3.759174	-0.098857	0.421712	7.213289	-492.991335	0.000000	
-2.836304	1.402165	2.013451	4.678748	1.329249	-0.535437	-581.932905	2283.858540	0.000000	
-1.315622	1.903866	5.646932	0.417283	0.613327	0.061200	-96.327690	54.165719	0.000000	
0.737506	2.326454	7.544422	-4.534990	-0.193515	0.653185	19.377786	-619.219976	0.000000	
-0.192198	2.008552	6.855897	-3.200921	-0.037676	0.490675	6.280993	-484.136553	0.000000	
-0.829352	1.953360	5.643632	-0.314764	0.429792	0.096515	-68.697216	-76.006344	0.000000	
-3.592329	1.389888	2.364543	6.446014	1.304932	-0.640914	-467.419563	2692.320621	0.000000	
-0.729736	2.087107	5.473920	-0.616189	0.427776	0.346883	-71.455530	-134.774146	0.000000	
1.089695	2.461884	8.408203	-5.223254	-0.287195	0.690735	26.097466	-638.450491	0.000000	
2.567414	2.613905	11.173640	-9.874613	-0.852703	1.212870	62.634103	-897.680406	0.000000	
-0.112218	2.274356	6.162032	-2.683540	0.117247	0.346847	-18.792911	-457.018031	0.000000	
-0.025036	2.275156	7.026832	-3.157019	0.114685	0.348493	-16.908571	-468.260300	0.000000	
-0.028050	2.097317	6.678752	-2.640633	0.238576	0.276386	-36.273394	-413.810708	0.000000	
-0.566720	2.222522	6.161999	-1.046480	0.547820	0.097737	-84.529973	-190.878209	0.000000	
-3.180712	1.578555	1.153413	4.592153	1.237283	-0.412247	-918.773526	3903.756363	0.000000	
-1.583756	1.680883	3.914950	1.535762	0.740579	-0.085508	-167.256054	367.378294	0.000000	
