NO_OF_SAMPLES	12000
FREQUENCY	2400
TIME_STAMP	2020-02-01, 15:14:37	425883.44637840
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Embedded Force Plate
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	600.000024
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-0.787400
FORCE_PLATE_OFFSET_Y	-0.812800
FORCE_PLATE_OFFSET_Z	-56.108600
FORCE_PLATE_LENGTH	1200.150000
FORCE_PLATE_WIDTH	600.202000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
0.624888	0.036670	1005.746970	123.358119	35.656770	4.317003	-36.275283	121.838389	0.000000	
1.073358	-0.045351	1005.917926	122.194524	35.561355	4.459717	-36.199414	120.665370	0.000000	
1.738692	0.181509	1007.646877	120.602373	35.312046	4.624018	-35.928284	118.864233	0.000000	
-1.070690	-0.470750	1002.462270	128.438796	36.345018	3.793506	-36.983220	127.336870	0.000000	
-2.891386	-0.846609	1001.605573	132.228600	36.903353	3.471522	-37.469626	131.251263	0.000000	
0.665835	-0.232802	1006.610663	124.047692	35.810609	4.301620	-36.399946	122.433217	0.000000	
-1.511592	-0.698785	1002.464869	129.601577	36.590963	3.794278	-37.203788	128.509223	0.000000	
-2.887341	-1.196538	1000.045510	132.183084	36.995266	3.449432	-37.618986	131.431402	0.000000	
-3.024166	-1.022533	1000.046552	132.657894	36.876299	3.378284	-37.492308	131.896289	0.000000	
-0.621956	-0.418121	1003.672718	126.327894	36.244453	3.955803	-36.864455	125.076199	0.000000	
-2.356967	-1.015682	1000.908805	131.365835	36.871033	3.540758	-37.492828	130.490694	0.000000	
0.846615	-0.272236	1006.090321	123.400568	35.838671	4.353582	-36.456338	121.855951	0.000000	
1.750645	-0.216173	1007.994101	120.213493	35.339426	4.838872	-35.944007	118.459348	0.000000	
0.851437	-0.223555	1006.264313	122.193880	35.681685	4.406502	-36.294430	120.632850	0.000000	
1.429307	-0.173322	1007.473315	120.644075	35.281665	4.533291	-35.886952	118.946005	0.000000	
2.008979	0.054698	1008.164516	119.266105	35.245562	4.713422	-35.859337	117.484396	0.000000	
1.027940	-0.089702	1006.610221	121.936026	35.680589	4.443221	-36.290979	120.327495	0.000000	
0.627190	-0.316333	1005.918522	123.227577	35.867745	4.334896	-36.479094	121.707388	0.000000	
0.095236	-0.412016	1005.575323	124.476740	35.932904	4.263214	-36.526391	122.996780	0.000000	
-1.280077	-0.867387	1002.983594	127.575421	36.460489	3.954498	-37.067820	126.431643	0.000000	
-1.991623	-0.875622	1001.429261	129.556508	36.680996	3.791262	-37.304457	128.607862	0.000000	
-0.610619	-0.727065	1004.539702	125.594861	36.209374	4.171616	-36.799031	124.255085	0.000000	
0.364505	-0.361423	1005.401127	123.399089	35.958931	4.333681	-36.573498	121.943545	0.000000	
2.145002	0.056535	1008.683958	118.706133	35.272893	4.803801	-35.875939	116.868224	0.000000	
3.396934	0.512616	1010.586843	115.477455	34.744317	5.253978	-35.356338	113.426460	0.000000	
3.002315	0.156112	1009.895106	116.121786	35.018972	5.234542	-35.630056	114.162534	0.000000	
3.307695	0.113513	1010.238056	116.035907	35.079830	5.199662	-35.695430	114.040860	0.000000	
3.268670	0.161177	1010.066228	115.130797	34.863848	5.251907	-35.485371	113.161660	0.000000	
2.906895	-0.111327	1009.199640	117.025663	35.084584	5.054246	-35.713775	115.152272	0.000000	
0.768400	-0.400116	1006.092204	122.235655	36.074628	4.495807	-36.686438	120.704994	0.000000	
-1.585182	-0.958838	1002.813349	127.962626	36.552013	4.007966	-37.148175	126.844481	0.000000	
-3.276866	-1.331064	1000.569117	131.923639	37.264292	3.575631	-37.846740	131.110443	0.000000	
-5.594726	-1.756044	995.903132	138.425587	38.049586	2.906733	-38.678307	138.281166	0.000000	
-3.496004	-1.464540	999.184917	132.525532	37.267636	3.536758	-37.889121	131.903080	0.000000	
-0.602135	-0.855114	1003.847976	124.860812	36.327220	4.276669	-36.941714	123.617187	0.000000	
-0.698993	-0.548080	1004.714092	124.948692	36.206162	4.153675	-36.784648	123.580244	0.000000	
1.801201	-0.430027	1007.993174	118.746503	35.574794	4.891124	-36.180355	117.016005	0.000000	
2.474864	0.287220	1009.207371	116.250184	35.169911	5.215104	-35.774038	114.360822	0.000000	
1.359368	-0.257302	1008.516816	118.833458	35.422335	4.874320	-35.986225	117.031437	0.000000	
0.339732	-0.666012	1006.616296	121.415850	36.008096	4.674606	-36.577758	119.842131	0.000000	
-0.416542	-0.849445	1004.541119	123.223563	36.107453	4.437878	-36.708360	121.901166	0.000000	
-2.515425	-1.230337	1000.912671	129.597058	37.073289	3.807508	-37.685875	128.735056	0.000000	
-6.037927	-2.159436	996.076903	139.328926	38.445791	2.835895	-39.044497	139.186520	0.000000	
-5.314452	-1.926851	996.769720	136.744408	38.101382	3.211666	-38.713107	136.483225	0.000000	
-6.468651	-2.292466	994.696489	139.370340	38.324426	2.939504	-38.951282	139.429946	0.000000	
-5.895666	-2.108334	995.558576	137.992439	38.319033	2.976690	-38.945110	137.914079	0.000000	
-1.127961	-0.945982	1003.852091	124.859755	36.507144	4.294276	-37.091409	123.620704	0.000000	
