NO_OF_FRAMES	1200
NO_OF_CAMERAS	12
NO_OF_MARKERS	38
FREQUENCY	240
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-02-01, 15:14:37	425883.44637840
DATA_INCLUDED	3D
MARKER_NAMES	Chest	ASISL	ASISR	Sacral	supLatThighL	supMedThighL	infLatThighL	infMedThighL	supLatThighR	supMedRightR	infLatThighR	infMedThighR	latKneeL	medKneeL	latKneeR	medKneeR	supAntShankL	supPostShankL	infAntShankL	infPostShankL	supAntShankR	supPostShankR	infAntShankR	infPostShankR	heelLeft	heelRight	toeLeft	toeRight	latAnkleL	medAnkleL	latAnkleR	medAnkleR	lateralFootL	proximalFootL	distalFootL	lateralFootR	proximalFootR	distalFootR
Chest X	Chest Y	Chest Z	ASISL X	ASISL Y	ASISL Z	ASISR X	ASISR Y	ASISR Z	Sacral X	Sacral Y	Sacral Z	supLatThighL X	supLatThighL Y	supLatThighL Z	supMedThighL X	supMedThighL Y	supMedThighL Z	infLatThighL X	infLatThighL Y	infLatThighL Z	infMedThighL X	infMedThighL Y	infMedThighL Z	supLatThighR X	supLatThighR Y	supLatThighR Z	supMedRightR X	supMedRightR Y	supMedRightR Z	infLatThighR X	infLatThighR Y	infLatThighR Z	infMedThighR X	infMedThighR Y	infMedThighR Z	latKneeL X	latKneeL Y	latKneeL Z	medKneeL X	medKneeL Y	medKneeL Z	latKneeR X	latKneeR Y	latKneeR Z	medKneeR X	medKneeR Y	medKneeR Z	supAntShankL X	supAntShankL Y	supAntShankL Z	supPostShankL X	supPostShankL Y	supPostShankL Z	infAntShankL X	infAntShankL Y	infAntShankL Z	infPostShankL X	infPostShankL Y	infPostShankL Z	supAntShankR X	supAntShankR Y	supAntShankR Z	supPostShankR X	supPostShankR Y	supPostShankR Z	infAntShankR X	infAntShankR Y	infAntShankR Z	infPostShankR X	infPostShankR Y	infPostShankR Z	heelLeft X	heelLeft Y	heelLeft Z	heelRight X	heelRight Y	heelRight Z	toeLeft X	toeLeft Y	toeLeft Z	toeRight X	toeRight Y	toeRight Z	latAnkleL X	latAnkleL Y	latAnkleL Z	medAnkleL X	medAnkleL Y	medAnkleL Z	latAnkleR X	latAnkleR Y	latAnkleR Z	medAnkleR X	medAnkleR Y	medAnkleR Z	lateralFootL X	lateralFootL Y	lateralFootL Z	proximalFootL X	proximalFootL Y	proximalFootL Z	distalFootL X	distalFootL Y	distalFootL Z	lateralFootR X	lateralFootR Y	lateralFootR Z	proximalFootR X	proximalFootR Y	proximalFootR Z	distalFootR X	distalFootR Y	distalFootR Z	
466.885	726.931	1316.817	411.718	873.391	1026.130	449.921	612.216	1014.870	211.319	707.684	1064.278	362.390	963.620	752.281	433.443	919.637	725.018	332.030	954.075	628.287	419.738	899.127	597.612	422.568	517.599	765.602	469.269	566.539	740.735	412.561	516.289	664.641	448.150	565.358	652.561	311.289	934.749	555.829	363.639	818.349	521.755	327.446	528.282	563.035	357.337	656.653	519.761	289.227	964.933	462.055	219.536	940.615	461.165	287.301	988.024	366.052	218.057	968.475	370.419	320.631	495.393	445.002	245.064	492.817	425.453	305.042	476.215	360.553	250.928	483.364	327.376	183.349	919.677	108.311	216.608	542.523	102.519	474.575	1050.558	60.906	531.414	469.214	60.719	238.252	981.816	129.331	295.905	909.932	131.776	291.885	480.472	133.618	316.464	567.052	130.610	354.966	1048.641	82.316	366.138	969.875	101.816	413.932	1001.932	82.715	407.224	447.243	88.391	401.073	526.727	108.789	452.077	508.352	88.130
466.917	726.918	1316.853	411.694	873.379	1026.126	449.938	612.170	1014.886	211.257	707.562	1064.296	362.429	963.597	752.267	433.467	919.643	725.040	332.048	954.031	628.278	419.781	899.112	597.608	422.606	517.528	765.577	469.235	566.514	740.688	412.590	516.236	664.645	448.169	565.319	652.548	311.283	934.737	555.790	363.654	818.333	521.843	327.411	528.276	563.023	357.332	656.659	519.761	289.232	964.906	462.065	219.530	940.562	461.172	287.336	988.041	366.097	218.053	968.432	370.391	320.631	495.371	445.027	245.038	492.791	425.450	305.035	476.196	360.554	250.909	483.398	327.355	183.334	919.665	108.287	216.661	542.554	102.541	474.635	1050.562	60.849	531.415	469.234	60.717	238.312	981.808	129.317	295.904	909.932	131.776	291.925	480.485	133.617	316.367	567.058	130.767	355.021	1048.599	82.349	366.180	969.844	101.860	413.931	1001.943	82.720	407.240	447.257	88.421	401.082	526.730	108.775	452.079	508.338	88.167
466.906	726.914	1316.864	411.685	873.350	1026.094	449.957	612.159	1014.854	211.258	707.504	1064.333	362.410	963.582	752.272	433.429	919.620	724.988	332.023	953.979	628.270	419.773	899.092	597.599	422.604	517.501	765.579	469.230	566.483	740.687	412.561	516.199	664.622	448.136	565.296	652.559	311.295	934.712	555.776	363.649	818.264	521.697	327.430	528.228	563.033	357.307	656.618	519.737	289.224	964.874	462.058	219.542	940.513	461.169	287.349	988.028	366.111	218.068	968.430	370.414	320.632	495.312	445.010	244.955	492.790	425.425	305.024	476.160	360.568	250.921	483.313	327.379	183.334	919.648	108.321	216.641	542.516	102.515	474.616	1050.536	60.869	531.413	469.208	60.733	238.267	981.808	129.324	295.895	909.944	131.801	291.847	480.537	133.616	316.395	567.046	130.786	354.986	1048.588	82.346	366.186	969.865	101.845	413.877	1001.938	82.746	407.156	447.317	88.372	401.078	526.745	108.773	452.087	508.330	88.159
466.891	726.887	1316.859	411.657	872.877	1026.146	449.925	612.092	1014.866	211.315	707.405	1064.345	362.372	963.507	752.268	433.481	919.586	725.045	332.016	953.916	628.253	419.774	899.064	597.590	422.588	517.454	765.559	469.254	566.457	740.674	412.570	516.152	664.639	448.156	565.272	652.580	311.309	934.661	555.788	363.677	818.274	521.739	327.478	528.191	563.094	357.308	656.623	519.762	289.259	964.828	462.076	219.552	940.478	461.170	287.299	987.978	366.087	218.042	968.393	370.429	320.622	495.292	445.036	245.011	492.747	425.404	305.006	476.130	360.565	250.928	483.331	327.361	183.373	919.625	108.334	216.647	542.472	102.537	474.638	1050.562	60.866	531.433	469.200	60.724	238.300	981.758	129.310	295.933	909.916	131.792	291.919	480.456	133.666	316.383	567.039	130.774	355.031	1048.563	82.336	366.194	969.847	101.837	413.965	1001.929	82.741	407.211	447.229	88.400	401.068	526.688	108.823	452.110	508.292	88.135
466.889	726.880	1316.847	411.719	873.267	1026.104	449.980	612.061	1014.872	211.260	707.336	1064.419	362.294	963.468	752.223	433.469	919.577	725.021	331.988	953.862	628.274	419.763	899.010	597.581	422.602	517.408	765.561	469.277	566.399	740.723	412.556	516.128	664.631	448.148	565.225	652.568	311.284	934.631	555.786	363.673	818.233	521.734	327.481	528.167	563.048	357.317	656.578	519.757	289.262	964.782	462.100	219.582	940.442	461.167	287.351	987.988	366.117	218.027	968.397	370.405	320.643	495.285	445.036	245.018	492.749	425.469	305.013	476.108	360.565	250.990	483.261	327.355	183.394	919.626	108.337	216.617	542.476	102.504	474.636	1050.560	60.868	531.429	469.200	60.722	238.282	981.717	129.315	295.934	909.916	131.792	291.940	480.391	133.611	316.342	567.014	130.767	355.025	1048.548	82.354	366.140	969.903	101.844	413.934	1001.942	82.745	407.181	447.215	88.359	401.044	526.707	108.804	452.111	508.312	88.141
466.901	726.870	1316.875	411.748	873.256	1026.119	449.969	612.042	1014.866	211.303	707.307	1064.411	362.371	963.462	752.261	433.501	919.545	725.050	332.089	953.880	628.284	419.785	899.004	597.597	422.584	517.399	765.564	469.251	566.386	740.667	412.531	516.122	664.630	448.129	565.231	652.544	311.294	934.608	555.800	363.697	818.219	521.749	327.442	528.158	563.081	357.323	656.612	519.774	289.273	964.811	462.081	219.596	940.475	461.213	287.364	987.973	366.098	218.013	968.386	370.421	320.600	495.286	445.015	245.002	492.737	425.455	305.002	476.075	360.555	250.913	483.290	327.381	183.355	919.673	108.274	216.646	542.487	102.515	474.629	1050.570	60.858	531.426	469.189	60.712	238.286	981.732	129.280	295.905	909.932	131.776	291.890	480.442	133.671	316.355	567.012	130.769	355.034	1048.561	82.368	366.161	969.869	101.838	413.972	1001.954	82.729	407.253	447.157	88.431	401.062	526.731	108.782	452.108	508.267	88.138
466.903	726.860	1316.879	411.743	873.250	1026.119	449.997	612.047	1014.882	211.309	707.356	1064.378	362.380	963.468	752.271	433.431	919.521	725.038	332.030	953.877	628.264	419.754	898.948	597.596	422.587	517.384	765.560	469.270	566.354	740.711	412.532	516.106	664.613	448.131	565.200	652.564	311.282	934.604	555.823	363.668	818.190	521.688	327.421	528.159	563.027	357.286	656.591	519.758	289.285	964.795	462.083	219.558	940.439	461.139	287.319	987.959	366.109	218.049	968.328	370.409	320.631	495.306	445.021	245.014	492.726	425.445	304.990	476.111	360.534	250.915	483.302	327.377	183.362	919.650	108.320	216.623	542.478	102.537	474.616	1050.560	60.859	531.403	469.202	60.712	238.269	981.740	129.308	295.937	909.911	131.843	291.850	480.476	133.656	316.358	567.040	130.764	355.007	1048.564	82.334	366.194	969.812	101.818	413.954	1001.946	82.762	407.219	447.270	88.391	401.082	526.735	108.795	452.069	508.310	88.166
466.927	726.852	1316.877	411.732	873.221	1026.081	449.991	612.042	1014.876	211.369	707.419	1064.331	362.383	963.454	752.279	433.442	919.507	725.019	332.048	953.892	628.266	419.739	898.963	597.562	422.600	517.388	765.590	469.269	566.361	740.682	412.531	516.092	664.630	448.155	565.172	652.548	311.288	934.610	555.779	363.697	818.163	521.721	327.423	528.166	563.065	357.296	656.563	519.785	289.244	964.799	462.084	219.518	940.435	461.148	287.358	987.946	366.124	217.996	968.324	370.388	320.606	495.295	445.018	245.086	492.658	425.482	304.997	476.127	360.539	250.870	483.293	327.378	183.371	919.671	108.288	216.612	542.520	102.557	474.627	1050.555	60.842	531.411	469.215	60.738	238.295	981.796	129.330	295.931	909.920	131.829	291.942	480.434	133.636	316.455	567.039	130.612	354.965	1048.597	82.339	366.167	969.863	101.794	413.974	1001.885	82.774	407.194	447.252	88.377	401.050	526.751	108.818	452.046	508.323	88.101
466.890	726.834	1316.872	411.683	872.775	1026.163	449.993	611.997	1014.873	211.310	707.410	1064.316	362.382	963.461	752.239	433.436	919.475	724.979	331.985	953.850	628.221	419.779	898.961	597.573	422.575	517.376	765.559	469.300	566.305	740.699	412.572	516.075	664.621	448.155	565.177	652.576	311.298	934.593	555.797	363.703	818.170	521.724	327.414	528.164	563.017	357.291	656.583	519.791	289.243	964.804	462.093	219.591	940.473	461.185	287.348	987.928	366.119	218.048	968.346	370.425	320.615	495.256	445.019	244.949	492.754	425.423	304.982	476.114	360.547	250.906	483.278	327.360	183.351	919.642	108.306	216.616	542.535	102.532	474.652	1050.582	60.880	531.389	469.233	60.724	238.292	981.783	129.325	295.974	909.937	131.775	291.860	480.469	133.604	316.393	567.046	130.745	354.950	1048.645	82.295	366.107	969.860	101.839	413.908	1001.925	82.770	407.228	447.233	88.424	401.088	526.730	108.815	452.060	508.438	88.025
466.922	726.808	1316.842	411.708	872.756	1026.152	450.025	611.968	1014.865	211.370	707.420	1064.336	362.444	963.472	752.247	433.491	919.471	725.027	331.992	953.839	628.228	419.778	898.938	597.539	422.618	517.352	765.559	469.302	566.313	740.673	412.552	516.077	664.609	448.151	565.145	652.543	311.255	934.576	555.761	363.676	818.131	521.713	327.405	528.135	563.059	357.272	656.554	519.798	289.241	964.788	462.079	219.494	940.442	461.167	287.341	987.942	366.120	218.059	968.299	370.422	320.628	495.291	445.026	244.997	492.706	425.444	305.001	476.090	360.546	250.938	483.251	327.365	183.365	919.687	108.305	216.625	542.498	102.535	474.592	1050.570	60.844	531.413	469.231	60.733	238.233	981.785	129.315	295.933	909.916	131.792	291.882	480.419	133.589	316.327	567.062	130.709	355.008	1048.604	82.330	366.155	969.880	101.792	413.952	1001.906	82.742	407.239	447.222	88.406	401.073	526.729	108.779	452.056	508.332	88.123
466.904	726.789	1316.873	411.741	872.728	1026.132	450.060	611.956	1014.890	211.350	707.327	1064.313	362.374	963.374	752.227	433.527	919.430	724.991	332.050	953.786	628.240	419.769	898.878	597.555	422.611	517.343	765.550	469.306	566.280	740.702	412.576	516.050	664.620	448.160	565.124	652.551	311.292	934.574	555.786	363.676	818.107	521.688	327.442	528.098	563.060	357.279	656.531	519.794	289.265	964.772	462.096	219.491	940.437	461.131	287.325	987.908	366.122	218.044	968.303	370.397	320.622	495.244	445.029	245.030	492.662	425.471	304.983	476.054	360.531	250.944	483.228	327.380	183.371	919.666	108.296	216.658	542.522	102.517	474.609	1050.570	60.865	531.425	469.213	60.736	238.261	981.744	129.308	295.978	909.931	131.826	291.800	480.546	133.567	316.358	567.004	130.727	355.041	1048.591	82.336	366.157	969.873	101.795	413.904	1001.944	82.733	407.209	447.274	88.440	401.101	526.710	108.783	452.104	508.310	88.153
466.886	726.764	1316.875	411.732	872.700	1026.134	450.057	611.938	1014.885	211.414	707.275	1064.342	362.416	963.386	752.246	433.511	919.414	724.999	332.012	953.719	628.206	419.787	898.883	597.551	422.661	517.302	765.580	469.343	566.270	740.720	412.587	516.035	664.620	448.201	565.087	652.578	311.268	934.518	555.802	363.672	818.101	521.731	327.481	528.058	563.078	357.307	656.515	519.808	289.261	964.729	462.088	219.543	940.405	461.140	287.323	987.878	366.123	218.061	968.284	370.463	320.652	495.227	445.016	245.029	492.641	425.425	305.004	476.045	360.557	250.949	483.199	327.378	183.402	919.648	108.327	216.646	542.465	102.528	474.634	1050.566	60.865	531.398	469.215	60.726	238.231	981.722	129.300	295.940	909.907	131.805	291.893	480.472	133.602	316.339	567.014	130.733	355.002	1048.570	82.338	366.205	969.841	101.857	413.925	1001.902	82.746	407.233	447.170	88.410	401.057	526.731	108.776	452.029	508.297	88.085
466.924	726.739	1316.866	411.744	872.691	1026.138	450.081	611.921	1014.887	211.410	707.228	1064.381	362.446	963.365	752.246	433.507	919.381	724.997	332.055	953.732	628.234	419.779	898.842	597.509	422.704	517.279	765.562	469.334	566.249	740.690	412.784	515.824	664.715	448.191	565.080	652.577	311.280	934.514	555.794	363.700	818.072	521.727	327.452	528.046	563.045	357.310	656.507	519.831	289.347	964.689	462.113	219.577	940.371	461.193	287.348	987.895	366.138	218.045	968.290	370.437	320.654	495.220	445.017	245.141	492.592	425.495	305.050	476.048	360.548	250.960	483.198	327.371	183.376	919.617	108.348	216.642	542.487	102.521	474.622	1050.567	60.847	531.414	469.170	60.724	238.256	981.710	129.317	296.240	909.764	132.052	291.930	480.400	133.611	316.373	566.993	130.751	355.037	1048.547	82.368	366.196	969.849	101.813	413.969	1001.920	82.779	407.243	447.186	88.395	401.082	526.697	108.782	452.099	508.321	88.122
466.916	726.753	1316.817	411.778	872.664	1026.150	450.101	611.910	1014.903	211.410	707.111	1064.393	362.397	963.323	752.209	433.542	919.360	725.000	332.057	953.696	628.206	419.821	898.834	597.545	422.718	517.257	765.570	469.352	566.227	740.674	412.648	515.985	664.611	448.200	565.085	652.564	311.318	934.514	555.796	363.704	818.067	521.739	327.472	528.046	563.068	357.312	656.529	519.815	289.336	964.688	462.108	219.577	940.372	461.177	287.348	987.895	366.131	218.059	968.305	370.418	320.682	495.214	445.033	245.053	492.633	425.469	305.043	476.024	360.545	250.974	483.179	327.386	183.365	919.620	108.316	216.644	542.459	102.536	474.653	1050.554	60.871	531.436	469.180	60.718	238.281	981.694	129.328	295.969	909.892	131.820	292.053	480.430	133.721	316.340	566.992	130.784	355.054	1048.533	82.365	366.202	969.839	101.789	413.901	1001.977	82.692	407.231	447.197	88.391	401.080	526.699	108.780	452.099	508.367	88.054
466.939	726.729	1316.881	411.788	872.658	1026.138	450.114	611.906	1014.874	211.414	707.222	1064.409	362.477	963.363	752.253	433.516	919.347	724.968	332.159	953.749	628.260	419.821	898.835	597.546	422.706	517.283	765.558	469.376	566.251	740.712	412.797	515.831	664.678	448.217	565.076	652.550	311.439	934.534	555.889	363.695	818.074	521.723	327.496	528.048	563.081	357.329	656.509	519.837	289.332	964.691	462.142	219.616	940.394	461.223	287.379	987.914	366.171	218.056	968.268	370.444	320.684	495.212	445.037	245.144	492.588	425.521	304.653	475.974	360.545	250.954	483.219	327.398	183.391	919.651	108.354	216.636	542.492	102.550	474.626	1050.571	60.854	531.438	469.195	60.737	238.308	981.725	129.331	295.937	909.911	131.842	291.911	480.406	133.623	316.468	566.975	130.638	355.050	1048.564	82.357	366.211	969.845	101.839	413.987	1001.905	82.749	407.250	447.178	88.401	401.063	526.694	108.812	452.093	508.319	88.181
466.943	726.721	1316.857	411.786	872.664	1026.130	450.109	611.908	1014.890	211.471	707.232	1064.369	362.502	963.345	752.231	433.580	919.359	725.013	332.144	953.742	628.267	419.832	898.825	597.532	422.750	517.269	765.579	469.408	566.244	740.710	412.685	516.002	664.633	448.233	565.119	652.551	311.298	934.489	555.821	363.737	818.049	521.732	327.448	528.064	563.039	357.329	656.514	519.830	289.279	964.714	462.095	219.609	940.411	461.221	287.404	987.889	366.126	218.042	968.254	370.404	320.693	495.212	445.042	245.068	492.604	425.455	305.078	476.039	360.578	250.991	483.218	327.393	183.358	919.642	108.371	216.614	542.498	102.576	474.633	1050.571	60.852	531.414	469.199	60.733	238.290	981.743	129.371	295.940	909.907	131.805	291.915	480.427	133.626	316.380	567.033	130.783	355.007	1048.577	82.359	366.169	969.871	101.815	413.883	1001.977	82.694	407.235	447.205	88.408	401.073	526.696	108.771	452.107	508.320	88.145
466.963	726.714	1316.851	411.808	872.648	1026.166	450.133	611.920	1014.870	211.469	707.237	1064.398	362.501	963.377	752.236	433.571	919.341	724.973	332.154	953.751	628.262	419.828	898.816	597.544	422.736	517.298	765.538	469.425	566.223	740.699	412.701	516.034	664.617	448.221	565.106	652.562	311.324	934.496	555.790	363.681	818.043	521.717	327.519	528.058	563.047	357.344	656.509	519.789	289.320	964.701	462.119	219.647	940.451	461.266	287.417	987.899	366.169	218.070	968.275	370.431	320.695	495.259	445.059	245.155	492.607	425.513	305.059	476.045	360.580	250.926	483.236	327.401	183.388	919.639	108.385	216.612	542.501	102.579	474.633	1050.589	60.829	531.431	469.209	60.729	238.301	981.771	129.354	295.933	909.916	131.792	291.898	480.457	133.602	316.332	567.056	130.780	355.036	1048.604	82.350	366.138	969.874	101.794	413.978	1001.963	82.702	407.211	447.270	88.403	401.082	526.707	108.789	452.122	508.275	88.173
466.925	726.695	1316.848	411.841	872.626	1026.157	450.157	611.879	1014.887	211.478	707.282	1064.342	362.489	963.355	752.205	433.608	919.335	724.963	332.140	953.778	628.270	419.810	898.811	597.548	422.771	517.282	765.570	469.431	566.231	740.706	412.730	516.001	664.610	448.267	565.119	652.555	311.319	934.527	555.776	363.674	818.053	521.702	327.473	528.104	563.045	357.366	656.504	519.813	289.294	964.733	462.117	219.604	940.419	461.203	287.369	987.878	366.179	218.059	968.235	370.470	320.713	495.245	445.017	245.175	492.582	425.533	305.094	476.043	360.576	250.979	483.205	327.407	183.391	919.657	108.346	216.626	542.522	102.546	474.619	1050.559	60.851	531.419	469.217	60.719	238.316	981.786	129.362	295.963	909.901	131.808	291.848	480.525	133.660	316.410	566.996	130.774	355.008	1048.588	82.329	366.220	969.854	101.829	413.916	1001.916	82.773	407.249	447.277	88.426	401.082	526.728	108.755	452.092	508.296	88.180
466.932	726.691	1316.873	411.884	872.642	1026.170	450.164	611.877	1014.878	211.521	707.252	1064.332	362.548	963.345	752.229	433.674	919.353	724.996	332.100	953.747	628.241	419.850	898.783	597.527	422.792	517.278	765.555	469.489	566.240	740.705	412.735	516.006	664.607	448.290	565.082	652.549	311.290	934.500	555.809	363.677	818.052	521.707	327.508	528.076	563.055	357.290	656.498	519.808	289.349	964.694	462.120	219.606	940.430	461.212	287.370	987.896	366.135	218.043	968.236	370.448	320.723	495.230	445.026	245.169	492.566	425.526	305.083	476.052	360.597	250.998	483.204	327.411	183.377	919.650	108.352	216.626	542.478	102.554	474.653	1050.563	60.867	531.430	469.224	60.717	238.303	981.757	129.332	295.969	909.892	131.821	292.005	480.460	133.723	316.418	567.031	130.732	355.015	1048.601	82.352	366.218	969.869	101.807	413.980	1001.960	82.729	407.205	447.281	88.388	401.083	526.701	108.794	452.051	508.420	87.978
466.934	726.685	1316.843	411.850	872.620	1026.172	450.176	611.904	1014.872	211.471	707.176	1064.354	362.526	963.335	752.232	433.616	919.326	724.959	332.128	953.709	628.222	419.873	898.822	597.547	422.863	517.273	765.559	469.502	566.245	740.685	412.898	515.819	664.660	448.290	565.092	652.567	311.334	934.496	555.790	363.729	818.020	521.746	327.511	528.069	563.045	357.355	656.497	519.828	289.299	964.688	462.116	219.626	940.423	461.217	287.373	987.884	366.175	218.085	968.275	370.453	320.719	495.214	445.034	245.120	492.611	425.475	305.134	475.997	360.578	251.051	483.174	327.371	183.385	919.625	108.372	216.649	542.486	102.543	474.641	1050.532	60.842	531.459	469.201	60.688	238.289	981.726	129.342	296.201	909.756	132.037	292.046	480.460	133.718	316.384	566.994	130.794	355.005	1048.574	82.350	366.235	969.873	101.810	413.879	1001.935	82.721	407.213	447.215	88.373	401.078	526.688	108.793	452.140	508.335	88.121
466.927	726.679	1316.860	411.863	872.616	1026.165	450.219	611.889	1014.875	211.519	707.200	1064.343	362.476	963.301	752.215	433.641	919.305	724.945	332.145	953.718	628.218	419.850	898.784	597.528	422.840	517.268	765.533	469.499	566.294	740.648	412.931	515.804	664.698	448.338	565.109	652.552	311.388	934.521	555.800	363.725	818.023	521.705	327.592	528.027	563.058	357.434	656.520	519.838	289.311	964.708	462.115	219.632	940.421	461.248	287.401	987.860	366.160	218.098	968.297	370.457	320.747	495.220	445.042	245.170	492.579	425.552	305.144	476.016	360.589	251.044	483.177	327.435	183.386	919.648	108.321	216.660	542.514	102.548	474.670	1050.576	60.839	531.438	469.183	60.675	238.284	981.749	129.359	295.933	909.916	131.792	291.880	480.458	133.628	316.375	566.985	130.742	354.990	1048.589	82.310	366.217	969.844	101.816	413.970	1001.919	82.742	407.253	447.209	88.383	401.118	526.716	108.794	452.110	508.306	88.114
466.932	726.668	1316.873	411.923	872.622	1026.159	450.230	611.880	1014.868	211.578	707.153	1064.342	362.537	963.324	752.203	433.642	919.340	724.985	332.151	953.689	628.221	419.900	898.795	597.546	422.871	517.282	765.553	469.534	566.248	740.685	412.813	515.983	664.604	448.357	565.113	652.573	311.378	934.521	555.803	363.753	818.047	521.706	327.607	528.018	563.052	357.406	656.508	519.827	289.390	964.709	462.161	219.635	940.416	461.242	287.391	987.883	366.192	218.142	968.304	370.487	320.779	495.224	445.039	245.239	492.570	425.554	305.173	476.018	360.580	251.082	483.149	327.438	183.406	919.645	108.337	216.640	542.489	102.563	474.691	1050.565	60.843	531.431	469.183	60.679	238.277	981.717	129.328	295.934	909.916	131.791	291.882	480.480	133.646	316.472	567.014	130.575	355.022	1048.593	82.351	366.175	969.859	101.813	413.914	1001.938	82.734	407.260	447.254	88.414	401.100	526.716	108.782	452.125	508.292	88.107
466.940	726.641	1316.874	411.953	872.637	1026.195	450.237	611.906	1014.884	211.571	707.219	1064.357	362.584	963.370	752.220	433.671	919.344	724.996	332.154	953.744	628.214	419.877	898.829	597.539	422.899	517.295	765.533	469.542	566.291	740.686	412.940	515.848	664.688	448.399	565.142	652.555	311.416	934.540	555.803	363.752	818.049	521.734	327.674	528.028	563.136	357.436	656.543	519.817	289.364	964.724	462.143	219.649	940.432	461.239	287.444	987.883	366.190	218.142	968.307	370.485	320.790	495.237	445.053	245.235	492.536	425.532	305.188	476.011	360.583	251.073	483.167	327.415	183.415	919.638	108.334	216.649	542.490	102.566	474.637	1050.577	60.844	531.446	469.214	60.698	238.256	981.726	129.333	295.971	909.940	131.813	292.024	480.411	133.615	316.343	567.041	130.740	355.018	1048.590	82.351	366.190	969.835	101.830	413.916	1001.922	82.744	407.207	447.241	88.398	401.084	526.726	108.733	452.076	508.311	88.097
