NO_OF_SAMPLES	12000
FREQUENCY	2400
TIME_STAMP	2020-02-01, 15:30:04	426810.82491320
FIRST_SAMPLE	1
DESCRIPTION	Force data in local (force plate) coordinates
DATA_INCLUDED	Force
FORCE_PLATE_TYPE	Amti
FORCE_PLATE_MODEL	Unknown
FORCE_PLATE_NAME	Embedded Force Plate
FORCE_PLATE_CORNER_POSX_POSY_X	0.000000
FORCE_PLATE_CORNER_POSX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_POSX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_POSY_X	600.000024
FORCE_PLATE_CORNER_NEGX_POSY_Y	1200.000048
FORCE_PLATE_CORNER_NEGX_POSY_Z	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_X	600.000024
FORCE_PLATE_CORNER_NEGX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_NEGX_NEGY_Z	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_X	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Y	0.000000
FORCE_PLATE_CORNER_POSX_NEGY_Z	0.000000
FORCE_PLATE_OFFSET_X	-0.787400
FORCE_PLATE_OFFSET_Y	-0.812800
FORCE_PLATE_OFFSET_Z	-56.108600
FORCE_PLATE_LENGTH	1200.150000
FORCE_PLATE_WIDTH	600.202000
Force_X	Force_Y	Force_Z	Moment_X	Moment_Y	Moment_Z	COP_X	COP_Y	COP_Z
0.824841	2.244042	7.195687	-5.570055	-0.287959	0.561591	32.799213	-792.393165	0.000000	
0.871166	1.886262	8.406652	-5.182184	-0.166431	0.654056	13.195733	-629.840746	0.000000	
-0.912332	1.558693	5.123028	-1.005885	0.215191	0.093709	-32.800017	-214.229751	0.000000	
-1.755648	1.372317	3.395577	1.189916	0.406268	-0.088031	-91.423166	326.942136	0.000000	
0.422819	2.057207	6.677888	-3.329820	0.054369	0.490734	-12.481632	-516.731512	0.000000	
0.777964	2.149749	8.927086	-5.180778	-0.378557	0.583736	36.728420	-594.668093	0.000000	
1.888894	2.337866	9.787623	-7.247221	-0.840065	0.817189	74.213662	-754.662330	0.000000	
-0.109149	1.876653	6.160327	-2.770794	0.056330	0.364012	-8.937322	-467.685750	0.000000	
-0.331097	1.828939	7.027281	-2.684068	-0.035269	0.347916	6.875027	-397.365542	0.000000	
0.377460	1.838132	7.022157	-4.105659	-0.342316	0.400421	44.944661	-600.171969	0.000000	
-1.811228	1.634840	3.048534	2.267586	0.774919	-0.266178	-221.645401	712.925892	0.000000	
-0.462719	2.048699	6.337294	-2.252979	-0.033259	0.364857	8.557513	-374.462564	0.000000	
0.335139	2.101752	7.198168	-3.846447	-0.130094	0.491262	14.673388	-551.560363	0.000000	
0.826614	2.065007	7.714929	-5.354602	-0.257377	0.616549	26.561733	-709.888288	0.000000	
